Time	Node	Event	ContentID	#Hops
26251	repo_1	Hit_Event	831	1
26501	repo_1	Hit_Event	2790	1
26751	repo_1	Hit_Event	28	1
27000	cache_0	Hit_Event	1	0
27251	repo_1	Hit_Event	2814	1
27501	repo_1	Hit_Event	9729	1
27750	cache_0	Hit_Event	14	0
28000	cache_0	Hit_Event	2	0
28250	cache_0	Hit_Event	7	0
28501	repo_1	Hit_Event	82	1
28751	repo_1	Hit_Event	36	1
29001	repo_1	Hit_Event	480	1
29251	repo_1	Hit_Event	217	1
29501	repo_1	Hit_Event	3076	1
29751	repo_1	Hit_Event	68	1
30000	cache_0	Hit_Event	290	0
30251	repo_1	Hit_Event	31	1
30501	repo_1	Hit_Event	169	1
30750	cache_0	Hit_Event	2	0
31000	cache_0	Hit_Event	2	0
31250	cache_0	Hit_Event	2	0
31500	cache_0	Hit_Event	2	0
31751	repo_1	Hit_Event	12	1
32001	repo_1	Hit_Event	15	1
32251	repo_1	Hit_Event	288	1
32500	cache_0	Hit_Event	1	0
32751	repo_1	Hit_Event	4056	1
33001	repo_1	Hit_Event	1037	1
33251	repo_1	Hit_Event	173	1
33500	cache_0	Hit_Event	3	0
33751	repo_1	Hit_Event	688	1
34000	cache_0	Hit_Event	14	0
34251	repo_1	Hit_Event	32	1
34501	repo_1	Hit_Event	1788	1
34750	cache_0	Hit_Event	1	0
35001	repo_1	Hit_Event	474	1
35250	cache_0	Hit_Event	1	0
35500	cache_0	Hit_Event	9	0
35751	repo_1	Hit_Event	180	1
36001	repo_1	Hit_Event	33	1
36251	repo_1	Hit_Event	188	1
36500	cache_0	Hit_Event	1	0
36751	repo_1	Hit_Event	907	1
37000	cache_0	Hit_Event	7	0
37250	cache_0	Hit_Event	188	0
37500	cache_0	Hit_Event	24	0
37751	repo_1	Hit_Event	1114	1
38000	cache_0	Hit_Event	7	0
38250	cache_0	Hit_Event	1	0
38500	cache_0	Hit_Event	1	0
38750	cache_0	Hit_Event	18	0
39001	repo_1	Hit_Event	2561	1
39250	cache_0	Hit_Event	2	0
39500	cache_0	Hit_Event	3	0
39751	repo_1	Hit_Event	921	1
40001	repo_1	Hit_Event	64	1
40251	repo_1	Hit_Event	253	1
40501	repo_1	Hit_Event	352	1
40750	cache_0	Hit_Event	1	0
41001	repo_1	Hit_Event	35	1
41250	cache_0	Hit_Event	9	0
41500	cache_0	Hit_Event	8	0
41750	cache_0	Hit_Event	15	0
42001	repo_1	Hit_Event	11	1
42251	repo_1	Hit_Event	10	1
42501	repo_1	Hit_Event	90	1
42751	repo_1	Hit_Event	3033	1
43000	cache_0	Hit_Event	6	0
43251	repo_1	Hit_Event	4210	1
43501	repo_1	Hit_Event	37	1
43750	cache_0	Hit_Event	7	0
44000	cache_0	Hit_Event	6	0
44250	cache_0	Hit_Event	2	0
44501	repo_1	Hit_Event	5001	1
44750	cache_0	Hit_Event	1	0
45001	repo_1	Hit_Event	213	1
45251	repo_1	Hit_Event	96	1
45500	cache_0	Hit_Event	32	0
45751	repo_1	Hit_Event	9032	1
46001	repo_1	Hit_Event	7608	1
46251	repo_1	Hit_Event	138	1
46501	repo_1	Hit_Event	42	1
46750	cache_0	Hit_Event	8	0
47000	cache_0	Hit_Event	3	0
47250	cache_0	Hit_Event	45	0
47500	cache_0	Hit_Event	1	0
47750	cache_0	Hit_Event	1	0
48000	cache_0	Hit_Event	5	0
48251	repo_1	Hit_Event	1274	1
48500	cache_0	Hit_Event	1	0
48751	repo_1	Hit_Event	189	1
49000	cache_0	Hit_Event	1	0
49251	repo_1	Hit_Event	19	1
49501	repo_1	Hit_Event	7051	1
49751	repo_1	Hit_Event	8549	1
50000	cache_0	Hit_Event	3	0
50250	cache_0	Hit_Event	1	0
50500	cache_0	Hit_Event	1	0
50751	repo_1	Hit_Event	1258	1
51001	repo_1	Hit_Event	4951	1
51251	repo_1	Hit_Event	29	1
51500	cache_0	Hit_Event	5	0
51751	repo_1	Hit_Event	690	1
52001	repo_1	Hit_Event	1623	1
52250	cache_0	Hit_Event	1	0
52501	repo_1	Hit_Event	7736	1
52750	cache_0	Hit_Event	5	0
53001	repo_1	Hit_Event	66	1
53250	cache_0	Hit_Event	151	0
53501	repo_1	Hit_Event	782	1
53751	repo_1	Hit_Event	955	1
54001	repo_1	Hit_Event	152	1
54251	repo_1	Hit_Event	194	1
54501	repo_1	Hit_Event	309	1
54751	repo_1	Hit_Event	6551	1
55001	repo_1	Hit_Event	3722	1
55250	cache_0	Hit_Event	1	0
55501	repo_1	Hit_Event	870	1
55750	cache_0	Hit_Event	11	0
56000	cache_0	Hit_Event	2	0
56251	repo_1	Hit_Event	22	1
56501	repo_1	Hit_Event	291	1
56750	cache_0	Hit_Event	2	0
57001	repo_1	Hit_Event	20	1
57250	cache_0	Hit_Event	1	0
57501	repo_1	Hit_Event	4640	1
57750	cache_0	Hit_Event	2	0
58001	repo_1	Hit_Event	23	1
58251	repo_1	Hit_Event	8077	1
58501	repo_1	Hit_Event	44	1
58751	repo_1	Hit_Event	1871	1
59001	repo_1	Hit_Event	4	1
59250	cache_0	Hit_Event	28	0
59500	cache_0	Hit_Event	1	0
59750	cache_0	Hit_Event	1	0
60001	repo_1	Hit_Event	93	1
60251	repo_1	Hit_Event	8672	1
60500	cache_0	Hit_Event	7	0
60751	repo_1	Hit_Event	40	1
61001	repo_1	Hit_Event	862	1
61251	repo_1	Hit_Event	5120	1
61500	cache_0	Hit_Event	35	0
61751	repo_1	Hit_Event	4665	1
62000	cache_0	Hit_Event	2	0
62251	repo_1	Hit_Event	706	1
62501	repo_1	Hit_Event	91	1
62750	cache_0	Hit_Event	29	0
63000	cache_0	Hit_Event	1	0
63251	repo_1	Hit_Event	9609	1
63500	cache_0	Hit_Event	2	0
63751	repo_1	Hit_Event	490	1
64001	repo_1	Hit_Event	198	1
64250	cache_0	Hit_Event	1	0
64501	repo_1	Hit_Event	78	1
64751	repo_1	Hit_Event	354	1
65000	cache_0	Hit_Event	31	0
65251	repo_1	Hit_Event	8275	1
65501	repo_1	Hit_Event	118	1
65750	cache_0	Hit_Event	1	0
66000	cache_0	Hit_Event	1	0
66250	cache_0	Hit_Event	3	0
66500	cache_0	Hit_Event	96	0
66750	cache_0	Hit_Event	40	0
67001	repo_1	Hit_Event	626	1
67250	cache_0	Hit_Event	1	0
67500	cache_0	Hit_Event	2	0
67750	cache_0	Hit_Event	12	0
68000	cache_0	Hit_Event	1	0
68251	repo_1	Hit_Event	1335	1
68501	repo_1	Hit_Event	1007	1
68751	repo_1	Hit_Event	900	1
69001	repo_1	Hit_Event	318	1
69251	repo_1	Hit_Event	1034	1
69500	cache_0	Hit_Event	1	0
69750	cache_0	Hit_Event	1	0
70001	repo_1	Hit_Event	139	1
70251	repo_1	Hit_Event	53	1
70500	cache_0	Hit_Event	2	0
70750	cache_0	Hit_Event	1	0
71000	cache_0	Hit_Event	7	0
71251	repo_1	Hit_Event	284	1
71501	repo_1	Hit_Event	436	1
71751	repo_1	Hit_Event	265	1
72000	cache_0	Hit_Event	188	0
72251	repo_1	Hit_Event	7864	1
72501	repo_1	Hit_Event	46	1
72750	cache_0	Hit_Event	1	0
73001	repo_1	Hit_Event	9830	1
73250	cache_0	Hit_Event	6	0
73500	cache_0	Hit_Event	6	0
73751	repo_1	Hit_Event	3138	1
74001	repo_1	Hit_Event	114	1
74251	repo_1	Hit_Event	3102	1
74501	repo_1	Hit_Event	672	1
74751	repo_1	Hit_Event	217	1
75001	repo_1	Hit_Event	1138	1
75250	cache_0	Hit_Event	1	0
75501	repo_1	Hit_Event	1091	1
75751	repo_1	Hit_Event	5972	1
76001	repo_1	Hit_Event	481	1
76251	repo_1	Hit_Event	5328	1
76500	cache_0	Hit_Event	3	0
76751	repo_1	Hit_Event	272	1
77000	cache_0	Hit_Event	15	0
77250	cache_0	Hit_Event	3	0
77500	cache_0	Hit_Event	5	0
77751	repo_1	Hit_Event	927	1
78001	repo_1	Hit_Event	1339	1
78250	cache_0	Hit_Event	1	0
78500	cache_0	Hit_Event	3	0
78750	cache_0	Hit_Event	12	0
79001	repo_1	Hit_Event	289	1
79251	repo_1	Hit_Event	57	1
79501	repo_1	Hit_Event	7017	1
79751	repo_1	Hit_Event	6948	1
80000	cache_0	Hit_Event	3	0
80251	repo_1	Hit_Event	308	1
80501	repo_1	Hit_Event	4956	1
80750	cache_0	Hit_Event	1	0
81001	repo_1	Hit_Event	26	1
81250	cache_0	Hit_Event	2	0
81501	repo_1	Hit_Event	1943	1
81750	cache_0	Hit_Event	6	0
82000	cache_0	Hit_Event	6	0
82251	repo_1	Hit_Event	588	1
82501	repo_1	Hit_Event	3306	1
82750	cache_0	Hit_Event	3	0
83000	cache_0	Hit_Event	1	0
83250	cache_0	Hit_Event	1	0
83500	cache_0	Hit_Event	1	0
83751	repo_1	Hit_Event	34	1
84001	repo_1	Hit_Event	8539	1
84251	repo_1	Hit_Event	258	1
84500	cache_0	Hit_Event	1	0
84751	repo_1	Hit_Event	72	1
85000	cache_0	Hit_Event	40	0
85250	cache_0	Hit_Event	4	0
85500	cache_0	Hit_Event	78	0
85751	repo_1	Hit_Event	7651	1
86001	repo_1	Hit_Event	50	1
86250	cache_0	Hit_Event	2	0
86501	repo_1	Hit_Event	70	1
86751	repo_1	Hit_Event	90	1
87000	cache_0	Hit_Event	5	0
87251	repo_1	Hit_Event	21	1
87501	repo_1	Hit_Event	3135	1
87750	cache_0	Hit_Event	26	0
88001	repo_1	Hit_Event	42	1
88250	cache_0	Hit_Event	15	0
88500	cache_0	Hit_Event	3	0
88750	cache_0	Hit_Event	21	0
89000	cache_0	Hit_Event	42	0
89251	repo_1	Hit_Event	984	1
89501	repo_1	Hit_Event	205	1
89751	repo_1	Hit_Event	150	1
90001	repo_1	Hit_Event	16	1
90250	cache_0	Hit_Event	1	0
90501	repo_1	Hit_Event	65	1
90751	repo_1	Hit_Event	7118	1
91001	repo_1	Hit_Event	2692	1
91250	cache_0	Hit_Event	2	0
91500	cache_0	Hit_Event	3	0
91750	cache_0	Hit_Event	1	0
92001	repo_1	Hit_Event	462	1
92250	cache_0	Hit_Event	16	0
92501	repo_1	Hit_Event	103	1
92750	cache_0	Hit_Event	2	0
93001	repo_1	Hit_Event	1706	1
93251	repo_1	Hit_Event	8055	1
93501	repo_1	Hit_Event	9439	1
93751	repo_1	Hit_Event	3550	1
94000	cache_0	Hit_Event	2	0
94251	repo_1	Hit_Event	1491	1
94500	cache_0	Hit_Event	150	0
94751	repo_1	Hit_Event	8	1
95001	repo_1	Hit_Event	241	1
95250	cache_0	Hit_Event	15	0
95501	repo_1	Hit_Event	106	1
95751	repo_1	Hit_Event	76	1
96000	cache_0	Hit_Event	1	0
96251	repo_1	Hit_Event	1068	1
96501	repo_1	Hit_Event	5774	1
96750	cache_0	Hit_Event	40	0
97001	repo_1	Hit_Event	9407	1
97251	repo_1	Hit_Event	3001	1
97501	repo_1	Hit_Event	1645	1
97750	cache_0	Hit_Event	35	0
98000	cache_0	Hit_Event	50	0
98251	repo_1	Hit_Event	455	1
98501	repo_1	Hit_Event	1300	1
98751	repo_1	Hit_Event	5293	1
99000	cache_0	Hit_Event	1	0
99250	cache_0	Hit_Event	2	0
99500	cache_0	Hit_Event	5	0
99750	cache_0	Hit_Event	5	0
100001	repo_1	Hit_Event	291	1
100251	repo_1	Hit_Event	5088	1
100501	repo_1	Hit_Event	268	1
100750	cache_0	Hit_Event	5	0
101000	cache_0	Hit_Event	5	0
101250	cache_0	Hit_Event	1	0
101501	repo_1	Hit_Event	41	1
101751	repo_1	Hit_Event	2621	1
102000	cache_0	Hit_Event	1	0
102251	repo_1	Hit_Event	3189	1
102501	repo_1	Hit_Event	39	1
102751	repo_1	Hit_Event	3509	1
103001	repo_1	Hit_Event	1024	1
103250	cache_0	Hit_Event	1	0
103500	cache_0	Hit_Event	1	0
103751	repo_1	Hit_Event	91	1
104001	repo_1	Hit_Event	606	1
104251	repo_1	Hit_Event	598	1
104501	repo_1	Hit_Event	5220	1
104750	cache_0	Hit_Event	1	0
105001	repo_1	Hit_Event	4269	1
105250	cache_0	Hit_Event	16	0
105501	repo_1	Hit_Event	169	1
105750	cache_0	Hit_Event	2	0
106000	cache_0	Hit_Event	4	0
106251	repo_1	Hit_Event	404	1
106501	repo_1	Hit_Event	448	1
106750	cache_0	Hit_Event	1	0
107000	cache_0	Hit_Event	5	0
107251	repo_1	Hit_Event	8457	1
107500	cache_0	Hit_Event	26	0
107750	cache_0	Hit_Event	8	0
108000	cache_0	Hit_Event	1	0
108251	repo_1	Hit_Event	95	1
108501	repo_1	Hit_Event	7776	1
108751	repo_1	Hit_Event	504	1
109001	repo_1	Hit_Event	1148	1
109251	repo_1	Hit_Event	400	1
109501	repo_1	Hit_Event	7375	1
109750	cache_0	Hit_Event	103	0
110000	cache_0	Hit_Event	4	0
110251	repo_1	Hit_Event	1158	1
110500	cache_0	Hit_Event	2	0
110751	repo_1	Hit_Event	9	1
111001	repo_1	Hit_Event	3709	1
111251	repo_1	Hit_Event	5999	1
111501	repo_1	Hit_Event	58	1
111751	repo_1	Hit_Event	198	1
112000	cache_0	Hit_Event	91	0
112251	repo_1	Hit_Event	1683	1
112501	repo_1	Hit_Event	6792	1
112750	cache_0	Hit_Event	1	0
113001	repo_1	Hit_Event	2754	1
113250	cache_0	Hit_Event	1	0
113501	repo_1	Hit_Event	158	1
113751	repo_1	Hit_Event	30	1
114001	repo_1	Hit_Event	1163	1
114250	cache_0	Hit_Event	21	0
114501	repo_1	Hit_Event	465	1
114751	repo_1	Hit_Event	3477	1
115001	repo_1	Hit_Event	14	1
115250	cache_0	Hit_Event	1	0
115501	repo_1	Hit_Event	1378	1
115751	repo_1	Hit_Event	5393	1
116001	repo_1	Hit_Event	475	1
116250	cache_0	Hit_Event	1	0
116501	repo_1	Hit_Event	3586	1
116751	repo_1	Hit_Event	4166	1
117000	cache_0	Hit_Event	5	0
117251	repo_1	Hit_Event	36	1
117501	repo_1	Hit_Event	85	1
117750	cache_0	Hit_Event	1	0
118000	cache_0	Hit_Event	3	0
118251	repo_1	Hit_Event	13	1
118501	repo_1	Hit_Event	1468	1
118751	repo_1	Hit_Event	285	1
119001	repo_1	Hit_Event	156	1
119251	repo_1	Hit_Event	4052	1
119501	repo_1	Hit_Event	2340	1
119750	cache_0	Hit_Event	3	0
120000	cache_0	Hit_Event	1	0
120250	cache_0	Hit_Event	3	0
120501	repo_1	Hit_Event	1517	1
120751	repo_1	Hit_Event	221	1
121001	repo_1	Hit_Event	178	1
121250	cache_0	Hit_Event	4	0
121500	cache_0	Hit_Event	2	0
121751	repo_1	Hit_Event	24	1
122000	cache_0	Hit_Event	1	0
122251	repo_1	Hit_Event	18	1
122501	repo_1	Hit_Event	99	1
122751	repo_1	Hit_Event	74	1
123000	cache_0	Hit_Event	4	0
123251	repo_1	Hit_Event	17	1
123500	cache_0	Hit_Event	13	0
123751	repo_1	Hit_Event	72	1
124001	repo_1	Hit_Event	6009	1
124250	cache_0	Hit_Event	1	0
124500	cache_0	Hit_Event	205	0
124750	cache_0	Hit_Event	1	0
125000	cache_0	Hit_Event	1	0
125251	repo_1	Hit_Event	7842	1
125501	repo_1	Hit_Event	1916	1
125751	repo_1	Hit_Event	6	1
126001	repo_1	Hit_Event	2138	1
126251	repo_1	Hit_Event	43	1
126500	cache_0	Hit_Event	1	0
126751	repo_1	Hit_Event	3746	1
127001	repo_1	Hit_Event	3421	1
127251	repo_1	Hit_Event	83	1
127501	repo_1	Hit_Event	34	1
127750	cache_0	Hit_Event	1	0
128001	repo_1	Hit_Event	3111	1
128251	repo_1	Hit_Event	616	1
128501	repo_1	Hit_Event	19	1
128751	repo_1	Hit_Event	200	1
129000	cache_0	Hit_Event	21	0
129251	repo_1	Hit_Event	11	1
129501	repo_1	Hit_Event	192	1
129750	cache_0	Hit_Event	1	0
130000	cache_0	Hit_Event	6	0
130251	repo_1	Hit_Event	7224	1
130500	cache_0	Hit_Event	9	0
130751	repo_1	Hit_Event	10	1
131001	repo_1	Hit_Event	942	1
131251	repo_1	Hit_Event	607	1
131500	cache_0	Hit_Event	192	0
131751	repo_1	Hit_Event	543	1
132000	cache_0	Hit_Event	5	0
132250	cache_0	Hit_Event	2	0
132501	repo_1	Hit_Event	12	1
132750	cache_0	Hit_Event	10	0
133000	cache_0	Hit_Event	1	0
133251	repo_1	Hit_Event	252	1
133500	cache_0	Hit_Event	3	0
133751	repo_1	Hit_Event	2668	1
134001	repo_1	Hit_Event	495	1
134250	cache_0	Hit_Event	5	0
134500	cache_0	Hit_Event	5	0
134751	repo_1	Hit_Event	413	1
135001	repo_1	Hit_Event	127	1
135250	cache_0	Hit_Event	2	0
135500	cache_0	Hit_Event	1	0
135750	cache_0	Hit_Event	1	0
136001	repo_1	Hit_Event	8385	1
136250	cache_0	Hit_Event	24	0
136500	cache_0	Hit_Event	11	0
136750	cache_0	Hit_Event	1	0
137001	repo_1	Hit_Event	101	1
137251	repo_1	Hit_Event	615	1
137500	cache_0	Hit_Event	1	0
137751	repo_1	Hit_Event	37	1
138001	repo_1	Hit_Event	4060	1
138251	repo_1	Hit_Event	642	1
138501	repo_1	Hit_Event	7	1
138751	repo_1	Hit_Event	280	1
139001	repo_1	Hit_Event	1438	1
139251	repo_1	Hit_Event	1666	1
139501	repo_1	Hit_Event	78	1
139750	cache_0	Hit_Event	1	0
140001	repo_1	Hit_Event	905	1
140250	cache_0	Hit_Event	6	0
140501	repo_1	Hit_Event	47	1
140751	repo_1	Hit_Event	102	1
141000	cache_0	Hit_Event	1	0
141251	repo_1	Hit_Event	446	1
141501	repo_1	Hit_Event	57	1
141751	repo_1	Hit_Event	7420	1
142001	repo_1	Hit_Event	2578	1
142251	repo_1	Hit_Event	248	1
142501	repo_1	Hit_Event	2426	1
142751	repo_1	Hit_Event	247	1
143001	repo_1	Hit_Event	8546	1
143250	cache_0	Hit_Event	2	0
143500	cache_0	Hit_Event	83	0
143751	repo_1	Hit_Event	50	1
144001	repo_1	Hit_Event	20	1
144251	repo_1	Hit_Event	2133	1
144500	cache_0	Hit_Event	3	0
144750	cache_0	Hit_Event	1	0
145000	cache_0	Hit_Event	9	0
145250	cache_0	Hit_Event	50	0
145500	cache_0	Hit_Event	1	0
145751	repo_1	Hit_Event	1684	1
146001	repo_1	Hit_Event	2322	1
146250	cache_0	Hit_Event	91	0
146501	repo_1	Hit_Event	271	1
146751	repo_1	Hit_Event	250	1
147001	repo_1	Hit_Event	287	1
147251	repo_1	Hit_Event	52	1
147501	repo_1	Hit_Event	2947	1
147750	cache_0	Hit_Event	3	0
148001	repo_1	Hit_Event	645	1
148251	repo_1	Hit_Event	4230	1
148501	repo_1	Hit_Event	76	1
148751	repo_1	Hit_Event	62	1
149001	repo_1	Hit_Event	9796	1
149251	repo_1	Hit_Event	5214	1
149500	cache_0	Hit_Event	1	0
149751	repo_1	Hit_Event	575	1
150001	repo_1	Hit_Event	469	1
150251	repo_1	Hit_Event	7947	1
150500	cache_0	Hit_Event	1	0
150750	cache_0	Hit_Event	271	0
151000	cache_0	Hit_Event	2	0
151251	repo_1	Hit_Event	451	1
151501	repo_1	Hit_Event	181	1
151751	repo_1	Hit_Event	26	1
152001	repo_1	Hit_Event	25	1
152251	repo_1	Hit_Event	41	1
152500	cache_0	Hit_Event	2	0
152750	cache_0	Hit_Event	2	0
153001	repo_1	Hit_Event	303	1
153250	cache_0	Hit_Event	21	0
153501	repo_1	Hit_Event	1926	1
153751	repo_1	Hit_Event	514	1
154001	repo_1	Hit_Event	262	1
154251	repo_1	Hit_Event	755	1
154500	cache_0	Hit_Event	1	0
154751	repo_1	Hit_Event	228	1
155001	repo_1	Hit_Event	1532	1
155251	repo_1	Hit_Event	5176	1
155501	repo_1	Hit_Event	130	1
155751	repo_1	Hit_Event	394	1
156001	repo_1	Hit_Event	165	1
156250	cache_0	Hit_Event	72	0
156501	repo_1	Hit_Event	333	1
156750	cache_0	Hit_Event	2	0
157000	cache_0	Hit_Event	2	0
157251	repo_1	Hit_Event	73	1
157501	repo_1	Hit_Event	7706	1
157750	cache_0	Hit_Event	1	0
158001	repo_1	Hit_Event	1736	1
158251	repo_1	Hit_Event	49	1
158501	repo_1	Hit_Event	22	1
158751	repo_1	Hit_Event	15	1
159001	repo_1	Hit_Event	32	1
159251	repo_1	Hit_Event	4	1
159500	cache_0	Hit_Event	2	0
159750	cache_0	Hit_Event	9	0
160001	repo_1	Hit_Event	80	1
160251	repo_1	Hit_Event	173	1
160500	cache_0	Hit_Event	83	0
160750	cache_0	Hit_Event	1	0
161001	repo_1	Hit_Event	99	1
161251	repo_1	Hit_Event	79	1
161500	cache_0	Hit_Event	5	0
161751	repo_1	Hit_Event	418	1
162000	cache_0	Hit_Event	1	0
162250	cache_0	Hit_Event	1	0
162501	repo_1	Hit_Event	16	1
162751	repo_1	Hit_Event	1483	1
163000	cache_0	Hit_Event	2	0
163251	repo_1	Hit_Event	7584	1
163501	repo_1	Hit_Event	509	1
163750	cache_0	Hit_Event	7	0
164001	repo_1	Hit_Event	56	1
164250	cache_0	Hit_Event	3	0
164501	repo_1	Hit_Event	82	1
164751	repo_1	Hit_Event	122	1
165000	cache_0	Hit_Event	4	0
165251	repo_1	Hit_Event	233	1
165500	cache_0	Hit_Event	73	0
165750	cache_0	Hit_Event	575	0
166000	cache_0	Hit_Event	1	0
166250	cache_0	Hit_Event	2	0
166501	repo_1	Hit_Event	5802	1
166751	repo_1	Hit_Event	5521	1
167001	repo_1	Hit_Event	2523	1
167251	repo_1	Hit_Event	1788	1
167500	cache_0	Hit_Event	101	0
167751	repo_1	Hit_Event	114	1
168000	cache_0	Hit_Event	7	0
168250	cache_0	Hit_Event	2	0
168500	cache_0	Hit_Event	5	0
168750	cache_0	Hit_Event	250	0
169001	repo_1	Hit_Event	6775	1
169251	repo_1	Hit_Event	123	1
169501	repo_1	Hit_Event	852	1
169751	repo_1	Hit_Event	1935	1
170001	repo_1	Hit_Event	4430	1
170251	repo_1	Hit_Event	2484	1
170501	repo_1	Hit_Event	12	1
170751	repo_1	Hit_Event	422	1
171001	repo_1	Hit_Event	19	1
171250	cache_0	Hit_Event	1	0
171501	repo_1	Hit_Event	139	1
171750	cache_0	Hit_Event	9	0
172000	cache_0	Hit_Event	1	0
172251	repo_1	Hit_Event	5094	1
172500	cache_0	Hit_Event	3	0
172751	repo_1	Hit_Event	229	1
173001	repo_1	Hit_Event	69	1
173251	repo_1	Hit_Event	24	1
173500	cache_0	Hit_Event	3	0
173751	repo_1	Hit_Event	156	1
174001	repo_1	Hit_Event	128	1
174250	cache_0	Hit_Event	32	0
174501	repo_1	Hit_Event	2097	1
174751	repo_1	Hit_Event	45	1
175000	cache_0	Hit_Event	4	0
175251	repo_1	Hit_Event	380	1
175501	repo_1	Hit_Event	9160	1
175751	repo_1	Hit_Event	631	1
176001	repo_1	Hit_Event	36	1
176250	cache_0	Hit_Event	1	0
176500	cache_0	Hit_Event	1	0
176750	cache_0	Hit_Event	7	0
177001	repo_1	Hit_Event	455	1
177251	repo_1	Hit_Event	2417	1
177500	cache_0	Hit_Event	62	0
177751	repo_1	Hit_Event	42	1
178001	repo_1	Hit_Event	2460	1
178251	repo_1	Hit_Event	13	1
178501	repo_1	Hit_Event	4041	1
178751	repo_1	Hit_Event	175	1
179001	repo_1	Hit_Event	2456	1
179251	repo_1	Hit_Event	2557	1
179501	repo_1	Hit_Event	1251	1
179751	repo_1	Hit_Event	2525	1
180001	repo_1	Hit_Event	6629	1
180251	repo_1	Hit_Event	9128	1
180501	repo_1	Hit_Event	2943	1
180751	repo_1	Hit_Event	2272	1
181001	repo_1	Hit_Event	9687	1
