Time	Node	Event	ContentID	#Hops
2297250	cache_0	Hit_Event	3	0
2297501	repo_1	Hit_Event	4945	1
2297750	cache_0	Hit_Event	5	0
2298001	repo_1	Hit_Event	51	1
2298250	cache_0	Hit_Event	2	0
2298501	repo_1	Hit_Event	585	1
2298750	cache_0	Hit_Event	7	0
2299001	repo_1	Hit_Event	3769	1
2299250	cache_0	Hit_Event	31	0
2299500	cache_0	Hit_Event	1	0
2299751	repo_1	Hit_Event	1379	1
2300000	cache_0	Hit_Event	1	0
2300251	repo_1	Hit_Event	3194	1
2300501	repo_1	Hit_Event	7896	1
2300750	cache_0	Hit_Event	12	0
2301001	repo_1	Hit_Event	117	1
2301251	repo_1	Hit_Event	14	1
2301501	repo_1	Hit_Event	3012	1
2301750	cache_0	Hit_Event	3	0
2302001	repo_1	Hit_Event	6993	1
2302251	repo_1	Hit_Event	7806	1
2302501	repo_1	Hit_Event	4	1
2302750	cache_0	Hit_Event	16	0
2303000	cache_0	Hit_Event	1	0
2303250	cache_0	Hit_Event	10	0
2303500	cache_0	Hit_Event	1	0
2303751	repo_1	Hit_Event	2366	1
2304001	repo_1	Hit_Event	5989	1
2304251	repo_1	Hit_Event	205	1
2304500	cache_0	Hit_Event	9	0
2304751	repo_1	Hit_Event	722	1
2305000	cache_0	Hit_Event	1	0
2305251	repo_1	Hit_Event	7851	1
2305501	repo_1	Hit_Event	240	1
2305751	repo_1	Hit_Event	176	1
2306000	cache_0	Hit_Event	5	0
2306250	cache_0	Hit_Event	1	0
2306501	repo_1	Hit_Event	141	1
2306750	cache_0	Hit_Event	3	0
2307000	cache_0	Hit_Event	6	0
2307250	cache_0	Hit_Event	1	0
2307501	repo_1	Hit_Event	28	1
2307751	repo_1	Hit_Event	375	1
2308001	repo_1	Hit_Event	24	1
2308250	cache_0	Hit_Event	28	0
2308501	repo_1	Hit_Event	4923	1
2308750	cache_0	Hit_Event	2	0
2309000	cache_0	Hit_Event	3	0
2309250	cache_0	Hit_Event	16	0
2309501	repo_1	Hit_Event	2022	1
2309751	repo_1	Hit_Event	143	1
2310000	cache_0	Hit_Event	3	0
2310251	repo_1	Hit_Event	1616	1
2310501	repo_1	Hit_Event	124	1
2310751	repo_1	Hit_Event	344	1
2311001	repo_1	Hit_Event	83	1
2311251	repo_1	Hit_Event	8195	1
2311501	repo_1	Hit_Event	66	1
2311750	cache_0	Hit_Event	4	0
2312000	cache_0	Hit_Event	13	0
2312251	repo_1	Hit_Event	2064	1
2312501	repo_1	Hit_Event	521	1
2312751	repo_1	Hit_Event	91	1
2313001	repo_1	Hit_Event	258	1
2313251	repo_1	Hit_Event	1002	1
2313500	cache_0	Hit_Event	4	0
2313750	cache_0	Hit_Event	11	0
2314001	repo_1	Hit_Event	416	1
2314251	repo_1	Hit_Event	3556	1
2314501	repo_1	Hit_Event	142	1
2314750	cache_0	Hit_Event	1	0
2315001	repo_1	Hit_Event	3383	1
2315251	repo_1	Hit_Event	101	1
2315501	repo_1	Hit_Event	272	1
2315751	repo_1	Hit_Event	5213	1
2316001	repo_1	Hit_Event	2002	1
2316251	repo_1	Hit_Event	442	1
2316500	cache_0	Hit_Event	101	0
2316750	cache_0	Hit_Event	13	0
2317001	repo_1	Hit_Event	4952	1
2317251	repo_1	Hit_Event	22	1
2317501	repo_1	Hit_Event	59	1
2317750	cache_0	Hit_Event	1	0
2318000	cache_0	Hit_Event	132	0
2318251	repo_1	Hit_Event	72	1
2318500	cache_0	Hit_Event	2	0
2318751	repo_1	Hit_Event	30	1
2319001	repo_1	Hit_Event	598	1
2319250	cache_0	Hit_Event	1	0
2319501	repo_1	Hit_Event	2212	1
2319750	cache_0	Hit_Event	1	0
2320000	cache_0	Hit_Event	3	0
2320251	repo_1	Hit_Event	915	1
2320500	cache_0	Hit_Event	1	0
2320750	cache_0	Hit_Event	16	0
2321000	cache_0	Hit_Event	2	0
2321251	repo_1	Hit_Event	89	1
2321500	cache_0	Hit_Event	11	0
2321751	repo_1	Hit_Event	2487	1
2322001	repo_1	Hit_Event	982	1
2322251	repo_1	Hit_Event	29	1
2322501	repo_1	Hit_Event	45	1
2322750	cache_0	Hit_Event	6	0
2323001	repo_1	Hit_Event	735	1
2323251	repo_1	Hit_Event	196	1
2323500	cache_0	Hit_Event	35	0
2323750	cache_0	Hit_Event	196	0
2324000	cache_0	Hit_Event	1	0
2324250	cache_0	Hit_Event	4	0
2324501	repo_1	Hit_Event	112	1
2324751	repo_1	Hit_Event	1779	1
2325000	cache_0	Hit_Event	722	0
2325251	repo_1	Hit_Event	370	1
2325501	repo_1	Hit_Event	2046	1
2325751	repo_1	Hit_Event	8899	1
2326000	cache_0	Hit_Event	5	0
2326250	cache_0	Hit_Event	1	0
2326501	repo_1	Hit_Event	21	1
2326751	repo_1	Hit_Event	617	1
2327001	repo_1	Hit_Event	17	1
2327250	cache_0	Hit_Event	1	0
2327501	repo_1	Hit_Event	1336	1
2327751	repo_1	Hit_Event	9836	1
2328001	repo_1	Hit_Event	1729	1
2328250	cache_0	Hit_Event	1	0
2328501	repo_1	Hit_Event	2218	1
2328751	repo_1	Hit_Event	25	1
2329001	repo_1	Hit_Event	1114	1
2329251	repo_1	Hit_Event	79	1
2329500	cache_0	Hit_Event	2	0
2329750	cache_0	Hit_Event	142	0
2330001	repo_1	Hit_Event	3005	1
2330251	repo_1	Hit_Event	203	1
2330501	repo_1	Hit_Event	32	1
2330751	repo_1	Hit_Event	690	1
2331000	cache_0	Hit_Event	22	0
2331250	cache_0	Hit_Event	1	0
2331500	cache_0	Hit_Event	1	0
2331751	repo_1	Hit_Event	1246	1
2332000	cache_0	Hit_Event	1	0
2332251	repo_1	Hit_Event	201	1
2332501	repo_1	Hit_Event	37	1
2332751	repo_1	Hit_Event	9625	1
2333001	repo_1	Hit_Event	2990	1
2333250	cache_0	Hit_Event	2	0
2333501	repo_1	Hit_Event	302	1
2333751	repo_1	Hit_Event	511	1
2334001	repo_1	Hit_Event	222	1
2334250	cache_0	Hit_Event	21	0
2334500	cache_0	Hit_Event	1	0
2334751	repo_1	Hit_Event	9491	1
2335001	repo_1	Hit_Event	4334	1
2335251	repo_1	Hit_Event	2605	1
2335501	repo_1	Hit_Event	1034	1
2335751	repo_1	Hit_Event	78	1
2336001	repo_1	Hit_Event	398	1
2336251	repo_1	Hit_Event	6590	1
2336500	cache_0	Hit_Event	4	0
2336751	repo_1	Hit_Event	178	1
2337000	cache_0	Hit_Event	4	0
2337251	repo_1	Hit_Event	710	1
2337501	repo_1	Hit_Event	5090	1
2337750	cache_0	Hit_Event	1	0
2338000	cache_0	Hit_Event	3	0
2338251	repo_1	Hit_Event	3574	1
2338501	repo_1	Hit_Event	33	1
2338751	repo_1	Hit_Event	445	1
2339001	repo_1	Hit_Event	538	1
2339251	repo_1	Hit_Event	4983	1
2339500	cache_0	Hit_Event	9	0
2339751	repo_1	Hit_Event	61	1
2340001	repo_1	Hit_Event	211	1
2340251	repo_1	Hit_Event	7	1
2340500	cache_0	Hit_Event	5	0
2340751	repo_1	Hit_Event	161	1
2341001	repo_1	Hit_Event	27	1
2341251	repo_1	Hit_Event	1596	1
2341500	cache_0	Hit_Event	89	0
2341751	repo_1	Hit_Event	1243	1
2342001	repo_1	Hit_Event	1820	1
2342250	cache_0	Hit_Event	89	0
2342501	repo_1	Hit_Event	63	1
2342751	repo_1	Hit_Event	688	1
2343001	repo_1	Hit_Event	8	1
2343250	cache_0	Hit_Event	33	0
2343500	cache_0	Hit_Event	6	0
2343751	repo_1	Hit_Event	265	1
2344000	cache_0	Hit_Event	16	0
2344251	repo_1	Hit_Event	2303	1
2344501	repo_1	Hit_Event	430	1
2344751	repo_1	Hit_Event	138	1
2345001	repo_1	Hit_Event	123	1
2345251	repo_1	Hit_Event	8516	1
2345501	repo_1	Hit_Event	8559	1
2345750	cache_0	Hit_Event	2	0
2346001	repo_1	Hit_Event	2025	1
2346251	repo_1	Hit_Event	6964	1
2346500	cache_0	Hit_Event	1	0
2346751	repo_1	Hit_Event	890	1
2347000	cache_0	Hit_Event	16	0
2347250	cache_0	Hit_Event	2	0
2347500	cache_0	Hit_Event	4	0
2347750	cache_0	Hit_Event	32	0
2348000	cache_0	Hit_Event	5	0
2348251	repo_1	Hit_Event	757	1
2348501	repo_1	Hit_Event	227	1
2348750	cache_0	Hit_Event	21	0
2349000	cache_0	Hit_Event	2	0
2349251	repo_1	Hit_Event	12	1
2349501	repo_1	Hit_Event	788	1
2349751	repo_1	Hit_Event	634	1
2350001	repo_1	Hit_Event	4471	1
2350251	repo_1	Hit_Event	2799	1
2350501	repo_1	Hit_Event	258	1
2350750	cache_0	Hit_Event	1	0
2351000	cache_0	Hit_Event	22	0
2351251	repo_1	Hit_Event	55	1
2351500	cache_0	Hit_Event	7	0
2351750	cache_0	Hit_Event	1	0
2352001	repo_1	Hit_Event	84	1
2352251	repo_1	Hit_Event	5282	1
2352501	repo_1	Hit_Event	8442	1
2352751	repo_1	Hit_Event	107	1
2353000	cache_0	Hit_Event	2	0
2353251	repo_1	Hit_Event	3360	1
2353500	cache_0	Hit_Event	2	0
2353751	repo_1	Hit_Event	110	1
2354001	repo_1	Hit_Event	9695	1
2354251	repo_1	Hit_Event	3556	1
2354500	cache_0	Hit_Event	17	0
2354750	cache_0	Hit_Event	16	0
2355000	cache_0	Hit_Event	1	0
2355251	repo_1	Hit_Event	7515	1
2355500	cache_0	Hit_Event	7	0
2355751	repo_1	Hit_Event	73	1
2356001	repo_1	Hit_Event	92	1
2356251	repo_1	Hit_Event	2091	1
2356501	repo_1	Hit_Event	43	1
2356751	repo_1	Hit_Event	2455	1
2357000	cache_0	Hit_Event	2	0
2357251	repo_1	Hit_Event	14	1
2357501	repo_1	Hit_Event	6979	1
2357751	repo_1	Hit_Event	153	1
2358001	repo_1	Hit_Event	28	1
2358250	cache_0	Hit_Event	12	0
2358501	repo_1	Hit_Event	1288	1
2358751	repo_1	Hit_Event	491	1
2359000	cache_0	Hit_Event	3	0
2359251	repo_1	Hit_Event	7162	1
2359501	repo_1	Hit_Event	163	1
2359751	repo_1	Hit_Event	4242	1
2360001	repo_1	Hit_Event	119	1
2360250	cache_0	Hit_Event	2	0
2360501	repo_1	Hit_Event	106	1
2360750	cache_0	Hit_Event	3	0
2361001	repo_1	Hit_Event	523	1
2361251	repo_1	Hit_Event	790	1
2361501	repo_1	Hit_Event	108	1
2361751	repo_1	Hit_Event	186	1
2362001	repo_1	Hit_Event	482	1
2362251	repo_1	Hit_Event	10	1
2362500	cache_0	Hit_Event	1	0
2362751	repo_1	Hit_Event	116	1
2363001	repo_1	Hit_Event	1591	1
2363250	cache_0	Hit_Event	1	0
2363501	repo_1	Hit_Event	105	1
2363751	repo_1	Hit_Event	349	1
2364001	repo_1	Hit_Event	1429	1
2364250	cache_0	Hit_Event	9	0
2364501	repo_1	Hit_Event	1092	1
2364751	repo_1	Hit_Event	357	1
2365000	cache_0	Hit_Event	8	0
2365250	cache_0	Hit_Event	1	0
2365501	repo_1	Hit_Event	87	1
2365751	repo_1	Hit_Event	3089	1
2366000	cache_0	Hit_Event	3	0
2366250	cache_0	Hit_Event	1	0
2366501	repo_1	Hit_Event	333	1
2366751	repo_1	Hit_Event	3295	1
2367001	repo_1	Hit_Event	8898	1
2367250	cache_0	Hit_Event	1	0
2367501	repo_1	Hit_Event	174	1
2367750	cache_0	Hit_Event	2	0
2368000	cache_0	Hit_Event	1	0
2368250	cache_0	Hit_Event	7	0
2368501	repo_1	Hit_Event	1737	1
2368750	cache_0	Hit_Event	1	0
2369000	cache_0	Hit_Event	2	0
2369251	repo_1	Hit_Event	804	1
2369501	repo_1	Hit_Event	607	1
2369751	repo_1	Hit_Event	436	1
2370000	cache_0	Hit_Event	9	0
2370251	repo_1	Hit_Event	94	1
2370501	repo_1	Hit_Event	1403	1
2370750	cache_0	Hit_Event	2	0
2371000	cache_0	Hit_Event	21	0
2371251	repo_1	Hit_Event	8397	1
2371500	cache_0	Hit_Event	1	0
2371750	cache_0	Hit_Event	1	0
2372001	repo_1	Hit_Event	3142	1
2372250	cache_0	Hit_Event	87	0
2372501	repo_1	Hit_Event	356	1
2372750	cache_0	Hit_Event	4	0
2373001	repo_1	Hit_Event	5783	1
2373251	repo_1	Hit_Event	316	1
2373500	cache_0	Hit_Event	17	0
2373751	repo_1	Hit_Event	648	1
2374001	repo_1	Hit_Event	150	1
2374251	repo_1	Hit_Event	134	1
2374500	cache_0	Hit_Event	22	0
2374751	repo_1	Hit_Event	100	1
2375000	cache_0	Hit_Event	32	0
2375250	cache_0	Hit_Event	1	0
2375501	repo_1	Hit_Event	287	1
2375751	repo_1	Hit_Event	74	1
2376001	repo_1	Hit_Event	8035	1
2376251	repo_1	Hit_Event	5995	1
2376500	cache_0	Hit_Event	1	0
2376750	cache_0	Hit_Event	2	0
2377001	repo_1	Hit_Event	1837	1
2377250	cache_0	Hit_Event	1	0
2377500	cache_0	Hit_Event	6	0
2377750	cache_0	Hit_Event	1	0
2378001	repo_1	Hit_Event	101	1
2378250	cache_0	Hit_Event	5	0
2378500	cache_0	Hit_Event	3	0
2378750	cache_0	Hit_Event	4	0
2379001	repo_1	Hit_Event	779	1
2379250	cache_0	Hit_Event	10	0
2379500	cache_0	Hit_Event	1	0
2379751	repo_1	Hit_Event	2614	1
2380001	repo_1	Hit_Event	50	1
2380251	repo_1	Hit_Event	1129	1
2380500	cache_0	Hit_Event	1	0
2380750	cache_0	Hit_Event	21	0
2381000	cache_0	Hit_Event	22	0
2381251	repo_1	Hit_Event	5344	1
2381501	repo_1	Hit_Event	2523	1
2381751	repo_1	Hit_Event	1986	1
2382001	repo_1	Hit_Event	2457	1
2382250	cache_0	Hit_Event	5	0
2382500	cache_0	Hit_Event	4	0
2382750	cache_0	Hit_Event	1	0
2383000	cache_0	Hit_Event	22	0
2383251	repo_1	Hit_Event	229	1
2383501	repo_1	Hit_Event	190	1
2383750	cache_0	Hit_Event	5	0
2384000	cache_0	Hit_Event	1	0
2384251	repo_1	Hit_Event	5518	1
2384501	repo_1	Hit_Event	29	1
2384751	repo_1	Hit_Event	638	1
2385001	repo_1	Hit_Event	1045	1
2385251	repo_1	Hit_Event	209	1
2385501	repo_1	Hit_Event	3582	1
2385750	cache_0	Hit_Event	1	0
2386001	repo_1	Hit_Event	276	1
2386251	repo_1	Hit_Event	745	1
2386501	repo_1	Hit_Event	1645	1
2386751	repo_1	Hit_Event	25	1
2387000	cache_0	Hit_Event	6	0
2387251	repo_1	Hit_Event	27	1
2387501	repo_1	Hit_Event	133	1
2387751	repo_1	Hit_Event	1018	1
2388000	cache_0	Hit_Event	133	0
2388251	repo_1	Hit_Event	64	1
2388500	cache_0	Hit_Event	4	0
2388751	repo_1	Hit_Event	2421	1
2389001	repo_1	Hit_Event	178	1
2389251	repo_1	Hit_Event	85	1
2389501	repo_1	Hit_Event	1977	1
2389750	cache_0	Hit_Event	8	0
2390001	repo_1	Hit_Event	7153	1
2390251	repo_1	Hit_Event	1199	1
2390501	repo_1	Hit_Event	500	1
2390751	repo_1	Hit_Event	663	1
2391001	repo_1	Hit_Event	508	1
2391251	repo_1	Hit_Event	26	1
2391501	repo_1	Hit_Event	2036	1
2391751	repo_1	Hit_Event	6159	1
2392000	cache_0	Hit_Event	17	0
2392251	repo_1	Hit_Event	1108	1
2392501	repo_1	Hit_Event	16	1
2392750	cache_0	Hit_Event	28	0
2393001	repo_1	Hit_Event	60	1
2393251	repo_1	Hit_Event	499	1
2393501	repo_1	Hit_Event	91	1
2393751	repo_1	Hit_Event	13	1
2394001	repo_1	Hit_Event	2372	1
2394251	repo_1	Hit_Event	415	1
2394500	cache_0	Hit_Event	745	0
2394751	repo_1	Hit_Event	18	1
2395000	cache_0	Hit_Event	8	0
2395250	cache_0	Hit_Event	1	0
2395500	cache_0	Hit_Event	3	0
2395751	repo_1	Hit_Event	309	1
2396000	cache_0	Hit_Event	3	0
2396250	cache_0	Hit_Event	2	0
2396501	repo_1	Hit_Event	4087	1
2396751	repo_1	Hit_Event	11	1
2397001	repo_1	Hit_Event	516	1
2397251	repo_1	Hit_Event	8253	1
2397500	cache_0	Hit_Event	436	0
2397751	repo_1	Hit_Event	3498	1
2398001	repo_1	Hit_Event	894	1
2398251	repo_1	Hit_Event	198	1
2398501	repo_1	Hit_Event	265	1
2398751	repo_1	Hit_Event	1119	1
2399000	cache_0	Hit_Event	2	0
2399250	cache_0	Hit_Event	1	0
2399500	cache_0	Hit_Event	1	0
2399750	cache_0	Hit_Event	5	0
2400001	repo_1	Hit_Event	14	1
2400250	cache_0	Hit_Event	2	0
2400501	repo_1	Hit_Event	301	1
2400751	repo_1	Hit_Event	1366	1
2401001	repo_1	Hit_Event	142	1
2401250	cache_0	Hit_Event	1	0
2401500	cache_0	Hit_Event	3	0
2401751	repo_1	Hit_Event	121	1
2402001	repo_1	Hit_Event	6314	1
2402251	repo_1	Hit_Event	92	1
2402501	repo_1	Hit_Event	382	1
2402750	cache_0	Hit_Event	64	0
2403001	repo_1	Hit_Event	7524	1
2403250	cache_0	Hit_Event	28	0
2403501	repo_1	Hit_Event	132	1
2403751	repo_1	Hit_Event	468	1
2404000	cache_0	Hit_Event	5	0
2404250	cache_0	Hit_Event	301	0
2404500	cache_0	Hit_Event	4	0
2404750	cache_0	Hit_Event	1	0
2405001	repo_1	Hit_Event	35	1
2405250	cache_0	Hit_Event	1	0
2405501	repo_1	Hit_Event	2454	1
2405750	cache_0	Hit_Event	11	0
2406000	cache_0	Hit_Event	18	0
2406251	repo_1	Hit_Event	3649	1
2406500	cache_0	Hit_Event	8253	0
2406751	repo_1	Hit_Event	597	1
2407001	repo_1	Hit_Event	193	1
2407250	cache_0	Hit_Event	1	0
2407500	cache_0	Hit_Event	1	0
2407750	cache_0	Hit_Event	4	0
2408001	repo_1	Hit_Event	3777	1
2408250	cache_0	Hit_Event	1	0
2408500	cache_0	Hit_Event	16	0
2408751	repo_1	Hit_Event	1856	1
2409000	cache_0	Hit_Event	1	0
2409250	cache_0	Hit_Event	2	0
2409500	cache_0	Hit_Event	8	0
2409750	cache_0	Hit_Event	3	0
2410001	repo_1	Hit_Event	241	1
2410251	repo_1	Hit_Event	7	1
2410500	cache_0	Hit_Event	10	0
2410751	repo_1	Hit_Event	15	1
2411000	cache_0	Hit_Event	133	0
2411251	repo_1	Hit_Event	4182	1
2411501	repo_1	Hit_Event	37	1
2411750	cache_0	Hit_Event	11	0
2412001	repo_1	Hit_Event	381	1
2412251	repo_1	Hit_Event	12	1
2412501	repo_1	Hit_Event	8170	1
2412751	repo_1	Hit_Event	1533	1
2413001	repo_1	Hit_Event	3645	1
2413250	cache_0	Hit_Event	21	0
2413500	cache_0	Hit_Event	10	0
2413751	repo_1	Hit_Event	7276	1
2414001	repo_1	Hit_Event	2926	1
2414251	repo_1	Hit_Event	322	1
2414501	repo_1	Hit_Event	94	1
2414750	cache_0	Hit_Event	1	0
2415000	cache_0	Hit_Event	1	0
2415251	repo_1	Hit_Event	253	1
2415501	repo_1	Hit_Event	2013	1
2415751	repo_1	Hit_Event	61	1
2416000	cache_0	Hit_Event	8	0
2416250	cache_0	Hit_Event	1	0
2416500	cache_0	Hit_Event	3	0
2416751	repo_1	Hit_Event	1902	1
2417001	repo_1	Hit_Event	952	1
2417250	cache_0	Hit_Event	1	0
2417501	repo_1	Hit_Event	99	1
2417751	repo_1	Hit_Event	3410	1
2418001	repo_1	Hit_Event	283	1
2418250	cache_0	Hit_Event	18	0
2418500	cache_0	Hit_Event	26	0
2418750	cache_0	Hit_Event	3	0
2419001	repo_1	Hit_Event	42	1
2419250	cache_0	Hit_Event	10	0
2419501	repo_1	Hit_Event	4356	1
2419751	repo_1	Hit_Event	8809	1
2420001	repo_1	Hit_Event	43	1
2420251	repo_1	Hit_Event	140	1
2420500	cache_0	Hit_Event	13	0
2420750	cache_0	Hit_Event	8	0
2421001	repo_1	Hit_Event	118	1
2421250	cache_0	Hit_Event	1	0
2421501	repo_1	Hit_Event	105	1
2421751	repo_1	Hit_Event	81	1
2422000	cache_0	Hit_Event	8	0
2422251	repo_1	Hit_Event	621	1
2422501	repo_1	Hit_Event	4923	1
2422751	repo_1	Hit_Event	149	1
2423001	repo_1	Hit_Event	478	1
2423251	repo_1	Hit_Event	5155	1
2423500	cache_0	Hit_Event	142	0
2423751	repo_1	Hit_Event	613	1
2424001	repo_1	Hit_Event	5421	1
2424251	repo_1	Hit_Event	260	1
2424501	repo_1	Hit_Event	181	1
2424751	repo_1	Hit_Event	2005	1
2425001	repo_1	Hit_Event	145	1
2425251	repo_1	Hit_Event	44	1
2425500	cache_0	Hit_Event	1	0
2425751	repo_1	Hit_Event	1721	1
2426001	repo_1	Hit_Event	463	1
2426250	cache_0	Hit_Event	5	0
2426501	repo_1	Hit_Event	78	1
2426750	cache_0	Hit_Event	5	0
2427000	cache_0	Hit_Event	44	0
2427251	repo_1	Hit_Event	7617	1
2427501	repo_1	Hit_Event	7399	1
2427750	cache_0	Hit_Event	28	0
2428000	cache_0	Hit_Event	1	0
2428251	repo_1	Hit_Event	8333	1
2428500	cache_0	Hit_Event	10	0
2428751	repo_1	Hit_Event	2727	1
2429000	cache_0	Hit_Event	60	0
2429251	repo_1	Hit_Event	48	1
2429500	cache_0	Hit_Event	1	0
2429750	cache_0	Hit_Event	18	0
2430001	repo_1	Hit_Event	8130	1
2430250	cache_0	Hit_Event	4	0
2430500	cache_0	Hit_Event	1	0
2430751	repo_1	Hit_Event	1044	1
2431001	repo_1	Hit_Event	1741	1
2431251	repo_1	Hit_Event	967	1
2431501	repo_1	Hit_Event	221	1
2431750	cache_0	Hit_Event	1	0
2432000	cache_0	Hit_Event	1	0
2432250	cache_0	Hit_Event	5	0
2432501	repo_1	Hit_Event	666	1
2432751	repo_1	Hit_Event	155	1
2433001	repo_1	Hit_Event	6198	1
2433251	repo_1	Hit_Event	75	1
2433501	repo_1	Hit_Event	2356	1
2433750	cache_0	Hit_Event	3	0
2434001	repo_1	Hit_Event	1434	1
2434250	cache_0	Hit_Event	2	0
2434501	repo_1	Hit_Event	5265	1
2434750	cache_0	Hit_Event	43	0
2435001	repo_1	Hit_Event	928	1
2435250	cache_0	Hit_Event	3	0
2435501	repo_1	Hit_Event	1411	1
2435751	repo_1	Hit_Event	7505	1
2436001	repo_1	Hit_Event	20	1
2436251	repo_1	Hit_Event	630	1
2436501	repo_1	Hit_Event	4136	1
2436750	cache_0	Hit_Event	11	0
2437000	cache_0	Hit_Event	140	0
2437251	repo_1	Hit_Event	85	1
2437501	repo_1	Hit_Event	62	1
2437751	repo_1	Hit_Event	14	1
2438000	cache_0	Hit_Event	3	0
2438250	cache_0	Hit_Event	2	0
2438500	cache_0	Hit_Event	14	0
2438751	repo_1	Hit_Event	30	1
2439001	repo_1	Hit_Event	6	1
2439250	cache_0	Hit_Event	5	0
2439500	cache_0	Hit_Event	1	0
2439750	cache_0	Hit_Event	3	0
2440001	repo_1	Hit_Event	222	1
2440251	repo_1	Hit_Event	867	1
2440500	cache_0	Hit_Event	3	0
2440751	repo_1	Hit_Event	8745	1
2441000	cache_0	Hit_Event	1	0
2441250	cache_0	Hit_Event	1	0
2441501	repo_1	Hit_Event	588	1
2441751	repo_1	Hit_Event	729	1
2442001	repo_1	Hit_Event	4143	1
2442251	repo_1	Hit_Event	52	1
2442501	repo_1	Hit_Event	1190	1
2442751	repo_1	Hit_Event	175	1
2443001	repo_1	Hit_Event	97	1
2443251	repo_1	Hit_Event	9	1
2443500	cache_0	Hit_Event	13	0
2443750	cache_0	Hit_Event	1	0
2444001	repo_1	Hit_Event	73	1
2444250	cache_0	Hit_Event	4	0
2444501	repo_1	Hit_Event	58	1
2444751	repo_1	Hit_Event	300	1
2445000	cache_0	Hit_Event	2	0
2445251	repo_1	Hit_Event	109	1
2445501	repo_1	Hit_Event	69	1
2445751	repo_1	Hit_Event	444	1
2446000	cache_0	Hit_Event	2	0
2446251	repo_1	Hit_Event	2687	1
2446501	repo_1	Hit_Event	33	1
2446750	cache_0	Hit_Event	1	0
2447001	repo_1	Hit_Event	5906	1
2447250	cache_0	Hit_Event	8	0
2447500	cache_0	Hit_Event	118	0
2447750	cache_0	Hit_Event	1	0
2448000	cache_0	Hit_Event	2	0
2448251	repo_1	Hit_Event	1598	1
2448501	repo_1	Hit_Event	1867	1
2448751	repo_1	Hit_Event	8111	1
2449001	repo_1	Hit_Event	427	1
2449250	cache_0	Hit_Event	3	0
2449500	cache_0	Hit_Event	1	0
2449750	cache_0	Hit_Event	1	0
2450000	cache_0	Hit_Event	1	0
2450250	cache_0	Hit_Event	4	0
2450501	repo_1	Hit_Event	144	1
2450750	cache_0	Hit_Event	3	0
2451001	repo_1	Hit_Event	321	1
2451251	repo_1	Hit_Event	330	1
2451501	repo_1	Hit_Event	3504	1
2451751	repo_1	Hit_Event	29	1
2452000	cache_0	Hit_Event	6	0
2452250	cache_0	Hit_Event	20	0
2452501	repo_1	Hit_Event	668	1
2452751	repo_1	Hit_Event	110	1
2453000	cache_0	Hit_Event	43	0
2453251	repo_1	Hit_Event	68	1
2453500	cache_0	Hit_Event	1	0
2453751	repo_1	Hit_Event	6458	1
2454001	repo_1	Hit_Event	1865	1
2454251	repo_1	Hit_Event	124	1
2454501	repo_1	Hit_Event	100	1
2454750	cache_0	Hit_Event	5	0
2455000	cache_0	Hit_Event	2	0
2455251	repo_1	Hit_Event	12	1
2455501	repo_1	Hit_Event	50	1
2455751	repo_1	Hit_Event	7161	1
2456001	repo_1	Hit_Event	4396	1
2456251	repo_1	Hit_Event	5376	1
2456500	cache_0	Hit_Event	1	0
2456750	cache_0	Hit_Event	5	0
2457001	repo_1	Hit_Event	1568	1
2457251	repo_1	Hit_Event	4865	1
2457500	cache_0	Hit_Event	8	0
2457751	repo_1	Hit_Event	6271	1
2458001	repo_1	Hit_Event	213	1
2458250	cache_0	Hit_Event	4	0
2458501	repo_1	Hit_Event	71	1
2458751	repo_1	Hit_Event	783	1
2459001	repo_1	Hit_Event	17	1
2459251	repo_1	Hit_Event	1384	1
2459500	cache_0	Hit_Event	8	0
2459750	cache_0	Hit_Event	33	0
2460001	repo_1	Hit_Event	248	1
2460251	repo_1	Hit_Event	64	1
2460500	cache_0	Hit_Event	73	0
2460750	cache_0	Hit_Event	1	0
2461000	cache_0	Hit_Event	140	0
2461251	repo_1	Hit_Event	47	1
2461501	repo_1	Hit_Event	771	1
2461751	repo_1	Hit_Event	953	1
2462001	repo_1	Hit_Event	79	1
2462250	cache_0	Hit_Event	3	0
2462500	cache_0	Hit_Event	9	0
2462751	repo_1	Hit_Event	746	1
2463001	repo_1	Hit_Event	101	1
2463250	cache_0	Hit_Event	2	0
2463501	repo_1	Hit_Event	106	1
2463750	cache_0	Hit_Event	1	0
2464001	repo_1	Hit_Event	7	1
2464251	repo_1	Hit_Event	1400	1
2464501	repo_1	Hit_Event	9791	1
2464751	repo_1	Hit_Event	158	1
2465001	repo_1	Hit_Event	386	1
2465250	cache_0	Hit_Event	29	0
2465500	cache_0	Hit_Event	9	0
2465751	repo_1	Hit_Event	602	1
2466000	cache_0	Hit_Event	2	0
2466251	repo_1	Hit_Event	8265	1
2466500	cache_0	Hit_Event	1	0
2466751	repo_1	Hit_Event	49	1
2467001	repo_1	Hit_Event	8323	1
2467250	cache_0	Hit_Event	17	0
2467501	repo_1	Hit_Event	149	1
2467751	repo_1	Hit_Event	32	1
2468001	repo_1	Hit_Event	16	1
2468251	repo_1	Hit_Event	77	1
2468501	repo_1	Hit_Event	157	1
2468751	repo_1	Hit_Event	215	1
2469000	cache_0	Hit_Event	1	0
2469251	repo_1	Hit_Event	5517	1
2469501	repo_1	Hit_Event	169	1
