Time	Node	Event	ContentID	#Hops
768751	repo_1	Hit_Event	71	1
769001	repo_1	Hit_Event	56	1
769250	cache_0	Hit_Event	72	0
769501	repo_1	Hit_Event	1331	1
769751	repo_1	Hit_Event	7506	1
770000	cache_0	Hit_Event	6	0
770251	repo_1	Hit_Event	3949	1
770501	repo_1	Hit_Event	8872	1
770751	repo_1	Hit_Event	37	1
771001	repo_1	Hit_Event	39	1
771251	repo_1	Hit_Event	143	1
771501	repo_1	Hit_Event	19	1
771751	repo_1	Hit_Event	4156	1
772000	cache_0	Hit_Event	20	0
772251	repo_1	Hit_Event	747	1
772500	cache_0	Hit_Event	1	0
772750	cache_0	Hit_Event	3	0
773001	repo_1	Hit_Event	163	1
773250	cache_0	Hit_Event	1	0
773501	repo_1	Hit_Event	64	1
773750	cache_0	Hit_Event	34	0
774000	cache_0	Hit_Event	12	0
774251	repo_1	Hit_Event	18	1
774501	repo_1	Hit_Event	5047	1
774751	repo_1	Hit_Event	85	1
775000	cache_0	Hit_Event	8	0
775250	cache_0	Hit_Event	57	0
775500	cache_0	Hit_Event	1	0
775751	repo_1	Hit_Event	480	1
776000	cache_0	Hit_Event	2	0
776251	repo_1	Hit_Event	139	1
776500	cache_0	Hit_Event	6	0
776750	cache_0	Hit_Event	4	0
777000	cache_0	Hit_Event	1	0
777250	cache_0	Hit_Event	2	0
777501	repo_1	Hit_Event	149	1
777750	cache_0	Hit_Event	9	0
778001	repo_1	Hit_Event	176	1
778250	cache_0	Hit_Event	3	0
778500	cache_0	Hit_Event	21	0
778751	repo_1	Hit_Event	9821	1
779000	cache_0	Hit_Event	12	0
779251	repo_1	Hit_Event	8900	1
779500	cache_0	Hit_Event	1	0
779751	repo_1	Hit_Event	3136	1
780001	repo_1	Hit_Event	90	1
780250	cache_0	Hit_Event	7	0
780501	repo_1	Hit_Event	4458	1
780751	repo_1	Hit_Event	44	1
781001	repo_1	Hit_Event	27	1
781250	cache_0	Hit_Event	3	0
781500	cache_0	Hit_Event	2	0
781750	cache_0	Hit_Event	6	0
782001	repo_1	Hit_Event	58	1
782251	repo_1	Hit_Event	88	1
782500	cache_0	Hit_Event	16	0
782751	repo_1	Hit_Event	1324	1
783001	repo_1	Hit_Event	50	1
783250	cache_0	Hit_Event	1	0
783501	repo_1	Hit_Event	30	1
783751	repo_1	Hit_Event	219	1
784001	repo_1	Hit_Event	303	1
784250	cache_0	Hit_Event	1	0
784501	repo_1	Hit_Event	5767	1
784751	repo_1	Hit_Event	700	1
785000	cache_0	Hit_Event	6	0
785251	repo_1	Hit_Event	11	1
785500	cache_0	Hit_Event	9	0
785751	repo_1	Hit_Event	8208	1
786000	cache_0	Hit_Event	8	0
786251	repo_1	Hit_Event	743	1
786500	cache_0	Hit_Event	1	0
786750	cache_0	Hit_Event	1	0
787000	cache_0	Hit_Event	18	0
787250	cache_0	Hit_Event	1	0
787501	repo_1	Hit_Event	1244	1
787751	repo_1	Hit_Event	516	1
788000	cache_0	Hit_Event	1	0
788251	repo_1	Hit_Event	1397	1
788501	repo_1	Hit_Event	503	1
788750	cache_0	Hit_Event	82	0
789000	cache_0	Hit_Event	4	0
789251	repo_1	Hit_Event	514	1
789501	repo_1	Hit_Event	49	1
789751	repo_1	Hit_Event	633	1
790001	repo_1	Hit_Event	371	1
790250	cache_0	Hit_Event	1	0
790500	cache_0	Hit_Event	1	0
790751	repo_1	Hit_Event	1836	1
791001	repo_1	Hit_Event	5	1
791250	cache_0	Hit_Event	37	0
791500	cache_0	Hit_Event	4	0
791751	repo_1	Hit_Event	5676	1
792000	cache_0	Hit_Event	3	0
792251	repo_1	Hit_Event	365	1
792501	repo_1	Hit_Event	717	1
792750	cache_0	Hit_Event	1	0
793000	cache_0	Hit_Event	4	0
793251	repo_1	Hit_Event	1260	1
793500	cache_0	Hit_Event	5	0
793750	cache_0	Hit_Event	2	0
794001	repo_1	Hit_Event	36	1
794251	repo_1	Hit_Event	141	1
794501	repo_1	Hit_Event	1090	1
794751	repo_1	Hit_Event	108	1
795001	repo_1	Hit_Event	68	1
795250	cache_0	Hit_Event	2	0
795501	repo_1	Hit_Event	43	1
795751	repo_1	Hit_Event	2616	1
796001	repo_1	Hit_Event	104	1
796251	repo_1	Hit_Event	7366	1
796501	repo_1	Hit_Event	120	1
796751	repo_1	Hit_Event	390	1
797001	repo_1	Hit_Event	872	1
797251	repo_1	Hit_Event	1241	1
797501	repo_1	Hit_Event	673	1
797750	cache_0	Hit_Event	2	0
798001	repo_1	Hit_Event	530	1
798250	cache_0	Hit_Event	1	0
798501	repo_1	Hit_Event	5396	1
798751	repo_1	Hit_Event	13	1
799001	repo_1	Hit_Event	191	1
799250	cache_0	Hit_Event	2	0
799501	repo_1	Hit_Event	828	1
799750	cache_0	Hit_Event	34	0
800000	cache_0	Hit_Event	7	0
800251	repo_1	Hit_Event	4338	1
800501	repo_1	Hit_Event	8574	1
800751	repo_1	Hit_Event	922	1
801001	repo_1	Hit_Event	1101	1
801250	cache_0	Hit_Event	4	0
801500	cache_0	Hit_Event	11	0
801751	repo_1	Hit_Event	260	1
802001	repo_1	Hit_Event	86	1
802251	repo_1	Hit_Event	499	1
802501	repo_1	Hit_Event	262	1
802750	cache_0	Hit_Event	1	0
803000	cache_0	Hit_Event	1	0
803251	repo_1	Hit_Event	317	1
803500	cache_0	Hit_Event	1	0
803750	cache_0	Hit_Event	68	0
804000	cache_0	Hit_Event	1	0
804250	cache_0	Hit_Event	8	0
804500	cache_0	Hit_Event	7	0
804751	repo_1	Hit_Event	1130	1
805001	repo_1	Hit_Event	1875	1
805250	cache_0	Hit_Event	88	0
805500	cache_0	Hit_Event	8	0
805750	cache_0	Hit_Event	4	0
806001	repo_1	Hit_Event	213	1
806250	cache_0	Hit_Event	1	0
806501	repo_1	Hit_Event	157	1
806750	cache_0	Hit_Event	2	0
807001	repo_1	Hit_Event	327	1
807250	cache_0	Hit_Event	7	0
807501	repo_1	Hit_Event	96	1
807750	cache_0	Hit_Event	11	0
808001	repo_1	Hit_Event	4457	1
808251	repo_1	Hit_Event	567	1
808501	repo_1	Hit_Event	344	1
808750	cache_0	Hit_Event	3	0
809000	cache_0	Hit_Event	2	0
809250	cache_0	Hit_Event	2	0
809500	cache_0	Hit_Event	2	0
809751	repo_1	Hit_Event	570	1
810000	cache_0	Hit_Event	21	0
810250	cache_0	Hit_Event	85	0
810501	repo_1	Hit_Event	73	1
810750	cache_0	Hit_Event	3	0
811001	repo_1	Hit_Event	3499	1
811250	cache_0	Hit_Event	2	0
811501	repo_1	Hit_Event	10	1
811751	repo_1	Hit_Event	61	1
812000	cache_0	Hit_Event	9	0
812250	cache_0	Hit_Event	1	0
812500	cache_0	Hit_Event	12	0
812750	cache_0	Hit_Event	61	0
813001	repo_1	Hit_Event	394	1
813251	repo_1	Hit_Event	310	1
813501	repo_1	Hit_Event	2523	1
813750	cache_0	Hit_Event	1	0
814001	repo_1	Hit_Event	395	1
814251	repo_1	Hit_Event	611	1
814501	repo_1	Hit_Event	22	1
814751	repo_1	Hit_Event	2799	1
815000	cache_0	Hit_Event	4	0
815251	repo_1	Hit_Event	102	1
815501	repo_1	Hit_Event	2560	1
815750	cache_0	Hit_Event	219	0
816001	repo_1	Hit_Event	192	1
816250	cache_0	Hit_Event	4	0
816500	cache_0	Hit_Event	3	0
816751	repo_1	Hit_Event	7265	1
817000	cache_0	Hit_Event	3	0
817251	repo_1	Hit_Event	31	1
817500	cache_0	Hit_Event	2	0
817751	repo_1	Hit_Event	211	1
818000	cache_0	Hit_Event	8	0
818250	cache_0	Hit_Event	12	0
818501	repo_1	Hit_Event	833	1
818750	cache_0	Hit_Event	3	0
819001	repo_1	Hit_Event	110	1
819251	repo_1	Hit_Event	24	1
819500	cache_0	Hit_Event	4	0
819751	repo_1	Hit_Event	63	1
820001	repo_1	Hit_Event	495	1
820250	cache_0	Hit_Event	1	0
820500	cache_0	Hit_Event	30	0
820750	cache_0	Hit_Event	1	0
821001	repo_1	Hit_Event	151	1
821250	cache_0	Hit_Event	61	0
821501	repo_1	Hit_Event	17	1
821751	repo_1	Hit_Event	2481	1
822000	cache_0	Hit_Event	2	0
822251	repo_1	Hit_Event	6784	1
822500	cache_0	Hit_Event	1	0
822750	cache_0	Hit_Event	2	0
823001	repo_1	Hit_Event	74	1
823250	cache_0	Hit_Event	1	0
823501	repo_1	Hit_Event	14	1
823751	repo_1	Hit_Event	631	1
824001	repo_1	Hit_Event	409	1
824251	repo_1	Hit_Event	1461	1
824501	repo_1	Hit_Event	127	1
824751	repo_1	Hit_Event	165	1
825000	cache_0	Hit_Event	4	0
825251	repo_1	Hit_Event	1325	1
825501	repo_1	Hit_Event	366	1
825751	repo_1	Hit_Event	1216	1
826000	cache_0	Hit_Event	1	0
826250	cache_0	Hit_Event	17	0
826501	repo_1	Hit_Event	647	1
826751	repo_1	Hit_Event	33	1
827001	repo_1	Hit_Event	77	1
827250	cache_0	Hit_Event	13	0
827500	cache_0	Hit_Event	1	0
827750	cache_0	Hit_Event	3	0
828001	repo_1	Hit_Event	140	1
828251	repo_1	Hit_Event	221	1
828501	repo_1	Hit_Event	6	1
828750	cache_0	Hit_Event	2	0
829001	repo_1	Hit_Event	791	1
829251	repo_1	Hit_Event	2553	1
829500	cache_0	Hit_Event	1	0
829751	repo_1	Hit_Event	523	1
830001	repo_1	Hit_Event	9079	1
830250	cache_0	Hit_Event	1	0
830500	cache_0	Hit_Event	3	0
830750	cache_0	Hit_Event	1	0
831000	cache_0	Hit_Event	11	0
831250	cache_0	Hit_Event	3	0
831500	cache_0	Hit_Event	9	0
831751	repo_1	Hit_Event	143	1
832000	cache_0	Hit_Event	221	0
832251	repo_1	Hit_Event	3705	1
832501	repo_1	Hit_Event	112	1
832751	repo_1	Hit_Event	20	1
833000	cache_0	Hit_Event	24	0
833250	cache_0	Hit_Event	1	0
833500	cache_0	Hit_Event	24	0
833751	repo_1	Hit_Event	3394	1
834001	repo_1	Hit_Event	8719	1
834250	cache_0	Hit_Event	1	0
834500	cache_0	Hit_Event	395	0
834751	repo_1	Hit_Event	59	1
835001	repo_1	Hit_Event	91	1
835251	repo_1	Hit_Event	41	1
835501	repo_1	Hit_Event	37	1
835751	repo_1	Hit_Event	5	1
836001	repo_1	Hit_Event	1458	1
836250	cache_0	Hit_Event	91	0
836501	repo_1	Hit_Event	5785	1
836751	repo_1	Hit_Event	612	1
837001	repo_1	Hit_Event	9461	1
837251	repo_1	Hit_Event	1300	1
837501	repo_1	Hit_Event	6341	1
837751	repo_1	Hit_Event	8035	1
838000	cache_0	Hit_Event	6	0
838250	cache_0	Hit_Event	1	0
838500	cache_0	Hit_Event	1	0
838750	cache_0	Hit_Event	2	0
839001	repo_1	Hit_Event	78	1
839251	repo_1	Hit_Event	236	1
839501	repo_1	Hit_Event	51	1
839751	repo_1	Hit_Event	54	1
840000	cache_0	Hit_Event	5	0
840250	cache_0	Hit_Event	10	0
840500	cache_0	Hit_Event	3	0
840751	repo_1	Hit_Event	15	1
841000	cache_0	Hit_Event	2	0
841251	repo_1	Hit_Event	5841	1
841500	cache_0	Hit_Event	7	0
841751	repo_1	Hit_Event	396	1
842001	repo_1	Hit_Event	1075	1
842251	repo_1	Hit_Event	711	1
842501	repo_1	Hit_Event	384	1
842751	repo_1	Hit_Event	145	1
843000	cache_0	Hit_Event	91	0
843251	repo_1	Hit_Event	2517	1
843500	cache_0	Hit_Event	1	0
843751	repo_1	Hit_Event	44	1
844000	cache_0	Hit_Event	1	0
844250	cache_0	Hit_Event	1	0
844501	repo_1	Hit_Event	3418	1
844751	repo_1	Hit_Event	324	1
845000	cache_0	Hit_Event	2	0
845250	cache_0	Hit_Event	6	0
845500	cache_0	Hit_Event	6	0
845750	cache_0	Hit_Event	1	0
846000	cache_0	Hit_Event	17	0
846251	repo_1	Hit_Event	150	1
846500	cache_0	Hit_Event	1	0
846751	repo_1	Hit_Event	153	1
847001	repo_1	Hit_Event	3365	1
847250	cache_0	Hit_Event	2	0
847501	repo_1	Hit_Event	2197	1
847751	repo_1	Hit_Event	2422	1
848001	repo_1	Hit_Event	99	1
848251	repo_1	Hit_Event	2809	1
848500	cache_0	Hit_Event	4	0
848751	repo_1	Hit_Event	9173	1
849000	cache_0	Hit_Event	1	0
849251	repo_1	Hit_Event	351	1
849500	cache_0	Hit_Event	165	0
849751	repo_1	Hit_Event	194	1
850001	repo_1	Hit_Event	5971	1
850251	repo_1	Hit_Event	955	1
850500	cache_0	Hit_Event	9	0
850751	repo_1	Hit_Event	147	1
851000	cache_0	Hit_Event	2	0
851250	cache_0	Hit_Event	6	0
851500	cache_0	Hit_Event	24	0
851750	cache_0	Hit_Event	1	0
852001	repo_1	Hit_Event	934	1
852251	repo_1	Hit_Event	85	1
852500	cache_0	Hit_Event	4	0
852751	repo_1	Hit_Event	208	1
853001	repo_1	Hit_Event	90	1
853250	cache_0	Hit_Event	2	0
853500	cache_0	Hit_Event	63	0
853750	cache_0	Hit_Event	1	0
854000	cache_0	Hit_Event	37	0
854250	cache_0	Hit_Event	3	0
854501	repo_1	Hit_Event	2700	1
854751	repo_1	Hit_Event	3424	1
855000	cache_0	Hit_Event	4	0
855251	repo_1	Hit_Event	16	1
855500	cache_0	Hit_Event	14	0
855751	repo_1	Hit_Event	1442	1
856000	cache_0	Hit_Event	41	0
856250	cache_0	Hit_Event	2	0
856501	repo_1	Hit_Event	2580	1
856750	cache_0	Hit_Event	11	0
857000	cache_0	Hit_Event	1	0
857251	repo_1	Hit_Event	7259	1
857501	repo_1	Hit_Event	154	1
857751	repo_1	Hit_Event	25	1
858001	repo_1	Hit_Event	89	1
858251	repo_1	Hit_Event	1873	1
858501	repo_1	Hit_Event	67	1
858750	cache_0	Hit_Event	9	0
859000	cache_0	Hit_Event	1	0
859251	repo_1	Hit_Event	1070	1
859501	repo_1	Hit_Event	65	1
859751	repo_1	Hit_Event	267	1
860001	repo_1	Hit_Event	3797	1
860251	repo_1	Hit_Event	508	1
860501	repo_1	Hit_Event	3759	1
860751	repo_1	Hit_Event	4388	1
861001	repo_1	Hit_Event	32	1
861251	repo_1	Hit_Event	19	1
861501	repo_1	Hit_Event	484	1
861751	repo_1	Hit_Event	22	1
862001	repo_1	Hit_Event	4396	1
862251	repo_1	Hit_Event	70	1
862500	cache_0	Hit_Event	3	0
862751	repo_1	Hit_Event	5843	1
863000	cache_0	Hit_Event	1	0
863250	cache_0	Hit_Event	1	0
863500	cache_0	Hit_Event	10	0
863750	cache_0	Hit_Event	2	0
864000	cache_0	Hit_Event	24	0
864251	repo_1	Hit_Event	379	1
864500	cache_0	Hit_Event	5	0
864751	repo_1	Hit_Event	6727	1
865000	cache_0	Hit_Event	1	0
865251	repo_1	Hit_Event	86	1
865501	repo_1	Hit_Event	2717	1
865751	repo_1	Hit_Event	61	1
866001	repo_1	Hit_Event	201	1
866250	cache_0	Hit_Event	1	0
866501	repo_1	Hit_Event	1767	1
866750	cache_0	Hit_Event	10	0
867001	repo_1	Hit_Event	5749	1
867251	repo_1	Hit_Event	95	1
867501	repo_1	Hit_Event	3327	1
867751	repo_1	Hit_Event	1226	1
868001	repo_1	Hit_Event	285	1
868250	cache_0	Hit_Event	15	0
868501	repo_1	Hit_Event	300	1
868750	cache_0	Hit_Event	6	0
869001	repo_1	Hit_Event	53	1
869250	cache_0	Hit_Event	4	0
869501	repo_1	Hit_Event	106	1
869751	repo_1	Hit_Event	174	1
870001	repo_1	Hit_Event	2542	1
870251	repo_1	Hit_Event	244	1
870501	repo_1	Hit_Event	12	1
870750	cache_0	Hit_Event	1	0
871001	repo_1	Hit_Event	483	1
871251	repo_1	Hit_Event	9345	1
871501	repo_1	Hit_Event	457	1
871751	repo_1	Hit_Event	28	1
872001	repo_1	Hit_Event	104	1
872250	cache_0	Hit_Event	99	0
872500	cache_0	Hit_Event	10	0
872751	repo_1	Hit_Event	1322	1
873000	cache_0	Hit_Event	5	0
873251	repo_1	Hit_Event	9869	1
873500	cache_0	Hit_Event	1	0
873750	cache_0	Hit_Event	1	0
874000	cache_0	Hit_Event	12	0
874251	repo_1	Hit_Event	7003	1
874501	repo_1	Hit_Event	6350	1
874751	repo_1	Hit_Event	198	1
875001	repo_1	Hit_Event	2294	1
875251	repo_1	Hit_Event	290	1
875500	cache_0	Hit_Event	9	0
875751	repo_1	Hit_Event	60	1
876000	cache_0	Hit_Event	5	0
876251	repo_1	Hit_Event	23	1
876501	repo_1	Hit_Event	2698	1
876751	repo_1	Hit_Event	469	1
877000	cache_0	Hit_Event	3	0
877251	repo_1	Hit_Event	18	1
877500	cache_0	Hit_Event	3	0
877751	repo_1	Hit_Event	1257	1
878000	cache_0	Hit_Event	1	0
878251	repo_1	Hit_Event	5820	1
878501	repo_1	Hit_Event	187	1
878750	cache_0	Hit_Event	6	0
879001	repo_1	Hit_Event	35	1
879251	repo_1	Hit_Event	80	1
879501	repo_1	Hit_Event	48	1
879750	cache_0	Hit_Event	4	0
880001	repo_1	Hit_Event	81	1
880250	cache_0	Hit_Event	37	0
880501	repo_1	Hit_Event	4526	1
880751	repo_1	Hit_Event	1886	1
881000	cache_0	Hit_Event	15	0
881250	cache_0	Hit_Event	5	0
881501	repo_1	Hit_Event	21	1
881751	repo_1	Hit_Event	466	1
882001	repo_1	Hit_Event	2706	1
882250	cache_0	Hit_Event	4	0
882500	cache_0	Hit_Event	28	0
882750	cache_0	Hit_Event	4	0
883001	repo_1	Hit_Event	794	1
883251	repo_1	Hit_Event	117	1
883501	repo_1	Hit_Event	361	1
883750	cache_0	Hit_Event	1	0
884001	repo_1	Hit_Event	26	1
884250	cache_0	Hit_Event	6	0
884501	repo_1	Hit_Event	549	1
884751	repo_1	Hit_Event	9988	1
885001	repo_1	Hit_Event	5236	1
885251	repo_1	Hit_Event	624	1
885501	repo_1	Hit_Event	1969	1
885751	repo_1	Hit_Event	356	1
886000	cache_0	Hit_Event	99	0
886251	repo_1	Hit_Event	1779	1
886501	repo_1	Hit_Event	145	1
886750	cache_0	Hit_Event	9	0
887001	repo_1	Hit_Event	8657	1
887250	cache_0	Hit_Event	12	0
887501	repo_1	Hit_Event	135	1
887751	repo_1	Hit_Event	94	1
888001	repo_1	Hit_Event	57	1
888251	repo_1	Hit_Event	568	1
888501	repo_1	Hit_Event	217	1
888751	repo_1	Hit_Event	4865	1
889000	cache_0	Hit_Event	4	0
889251	repo_1	Hit_Event	17	1
889501	repo_1	Hit_Event	8	1
889751	repo_1	Hit_Event	269	1
890000	cache_0	Hit_Event	23	0
890251	repo_1	Hit_Event	8579	1
890500	cache_0	Hit_Event	1	0
890750	cache_0	Hit_Event	6	0
891001	repo_1	Hit_Event	1877	1
891251	repo_1	Hit_Event	1206	1
891501	repo_1	Hit_Event	166	1
891750	cache_0	Hit_Event	1	0
892001	repo_1	Hit_Event	591	1
892251	repo_1	Hit_Event	9336	1
892501	repo_1	Hit_Event	39	1
892750	cache_0	Hit_Event	3	0
893001	repo_1	Hit_Event	3364	1
893251	repo_1	Hit_Event	125	1
893501	repo_1	Hit_Event	8318	1
893751	repo_1	Hit_Event	249	1
894000	cache_0	Hit_Event	10	0
894250	cache_0	Hit_Event	4	0
894501	repo_1	Hit_Event	932	1
894750	cache_0	Hit_Event	18	0
895000	cache_0	Hit_Event	3	0
895251	repo_1	Hit_Event	82	1
895501	repo_1	Hit_Event	185	1
895750	cache_0	Hit_Event	5	0
896000	cache_0	Hit_Event	12	0
896250	cache_0	Hit_Event	2	0
896501	repo_1	Hit_Event	2001	1
896751	repo_1	Hit_Event	1518	1
897001	repo_1	Hit_Event	6101	1
897251	repo_1	Hit_Event	6554	1
897500	cache_0	Hit_Event	4	0
897750	cache_0	Hit_Event	1	0
898001	repo_1	Hit_Event	36	1
898251	repo_1	Hit_Event	1738	1
898501	repo_1	Hit_Event	6301	1
898751	repo_1	Hit_Event	11	1
899000	cache_0	Hit_Event	17	0
899251	repo_1	Hit_Event	396	1
899501	repo_1	Hit_Event	3187	1
899750	cache_0	Hit_Event	2	0
900001	repo_1	Hit_Event	455	1
900251	repo_1	Hit_Event	7	1
900501	repo_1	Hit_Event	123	1
900751	repo_1	Hit_Event	13	1
901001	repo_1	Hit_Event	1005	1
901251	repo_1	Hit_Event	2116	1
901500	cache_0	Hit_Event	36	0
901751	repo_1	Hit_Event	2296	1
902000	cache_0	Hit_Event	1	0
902251	repo_1	Hit_Event	2872	1
902501	repo_1	Hit_Event	40	1
902750	cache_0	Hit_Event	2	0
903000	cache_0	Hit_Event	7	0
903251	repo_1	Hit_Event	45	1
903500	cache_0	Hit_Event	12	0
903751	repo_1	Hit_Event	3262	1
904001	repo_1	Hit_Event	77	1
904251	repo_1	Hit_Event	2300	1
904500	cache_0	Hit_Event	37	0
904750	cache_0	Hit_Event	2	0
905000	cache_0	Hit_Event	1	0
905251	repo_1	Hit_Event	5588	1
905500	cache_0	Hit_Event	15	0
905751	repo_1	Hit_Event	2542	1
906001	repo_1	Hit_Event	146	1
906251	repo_1	Hit_Event	826	1
906501	repo_1	Hit_Event	1317	1
906750	cache_0	Hit_Event	1	0
907000	cache_0	Hit_Event	2	0
907250	cache_0	Hit_Event	1	0
907501	repo_1	Hit_Event	699	1
907750	cache_0	Hit_Event	6	0
908000	cache_0	Hit_Event	3	0
908250	cache_0	Hit_Event	1	0
908501	repo_1	Hit_Event	2277	1
908750	cache_0	Hit_Event	48	0
909000	cache_0	Hit_Event	1	0
909250	cache_0	Hit_Event	2	0
909500	cache_0	Hit_Event	1	0
909750	cache_0	Hit_Event	45	0
910000	cache_0	Hit_Event	1	0
910251	repo_1	Hit_Event	531	1
910501	repo_1	Hit_Event	14	1
910751	repo_1	Hit_Event	160	1
911001	repo_1	Hit_Event	482	1
911250	cache_0	Hit_Event	1	0
911501	repo_1	Hit_Event	2986	1
911750	cache_0	Hit_Event	1	0
912001	repo_1	Hit_Event	1197	1
912250	cache_0	Hit_Event	15	0
912500	cache_0	Hit_Event	1	0
912751	repo_1	Hit_Event	27	1
913000	cache_0	Hit_Event	3	0
913251	repo_1	Hit_Event	73	1
913501	repo_1	Hit_Event	633	1
913751	repo_1	Hit_Event	4099	1
914001	repo_1	Hit_Event	419	1
914250	cache_0	Hit_Event	4	0
914500	cache_0	Hit_Event	23	0
914751	repo_1	Hit_Event	5376	1
915000	cache_0	Hit_Event	2	0
915250	cache_0	Hit_Event	6	0
915501	repo_1	Hit_Event	25	1
915750	cache_0	Hit_Event	2	0
916001	repo_1	Hit_Event	7220	1
916251	repo_1	Hit_Event	557	1
916501	repo_1	Hit_Event	42	1
916750	cache_0	Hit_Event	1	0
917001	repo_1	Hit_Event	709	1
917250	cache_0	Hit_Event	10	0
917500	cache_0	Hit_Event	5	0
917750	cache_0	Hit_Event	123	0
918000	cache_0	Hit_Event	6	0
918250	cache_0	Hit_Event	3	0
918501	repo_1	Hit_Event	199	1
918751	repo_1	Hit_Event	31	1
919001	repo_1	Hit_Event	4754	1
919250	cache_0	Hit_Event	3	0
919501	repo_1	Hit_Event	230	1
919751	repo_1	Hit_Event	2096	1
920000	cache_0	Hit_Event	2	0
920250	cache_0	Hit_Event	1	0
920500	cache_0	Hit_Event	6	0
920751	repo_1	Hit_Event	132	1
921001	repo_1	Hit_Event	76	1
921251	repo_1	Hit_Event	1860	1
921501	repo_1	Hit_Event	233	1
921751	repo_1	Hit_Event	389	1
922001	repo_1	Hit_Event	216	1
922250	cache_0	Hit_Event	1	0
922500	cache_0	Hit_Event	23	0
922751	repo_1	Hit_Event	79	1
923000	cache_0	Hit_Event	1	0
923250	cache_0	Hit_Event	9	0
923500	cache_0	Hit_Event	13	0
923750	cache_0	Hit_Event	8	0
924000	cache_0	Hit_Event	1	0
924251	repo_1	Hit_Event	63	1
924501	repo_1	Hit_Event	719	1
924751	repo_1	Hit_Event	4018	1
925000	cache_0	Hit_Event	8	0
925250	cache_0	Hit_Event	1	0
925501	repo_1	Hit_Event	22	1
925751	repo_1	Hit_Event	24	1
926001	repo_1	Hit_Event	2472	1
926250	cache_0	Hit_Event	1	0
926500	cache_0	Hit_Event	2	0
926751	repo_1	Hit_Event	44	1
927001	repo_1	Hit_Event	8855	1
927251	repo_1	Hit_Event	28	1
927501	repo_1	Hit_Event	189	1
927750	cache_0	Hit_Event	1	0
928000	cache_0	Hit_Event	3	0
928250	cache_0	Hit_Event	9	0
928500	cache_0	Hit_Event	10	0
928750	cache_0	Hit_Event	3	0
929001	repo_1	Hit_Event	2463	1
929251	repo_1	Hit_Event	21	1
929500	cache_0	Hit_Event	2	0
929751	repo_1	Hit_Event	1422	1
930001	repo_1	Hit_Event	1044	1
930250	cache_0	Hit_Event	31	0
930501	repo_1	Hit_Event	4276	1
930750	cache_0	Hit_Event	2	0
931001	repo_1	Hit_Event	1371	1
931250	cache_0	Hit_Event	5	0
931501	repo_1	Hit_Event	140	1
931750	cache_0	Hit_Event	15	0
932000	cache_0	Hit_Event	2	0
932251	repo_1	Hit_Event	8319	1
932500	cache_0	Hit_Event	9	0
932751	repo_1	Hit_Event	202	1
933001	repo_1	Hit_Event	190	1
933251	repo_1	Hit_Event	106	1
933500	cache_0	Hit_Event	1	0
933750	cache_0	Hit_Event	7	0
934000	cache_0	Hit_Event	4	0
934250	cache_0	Hit_Event	1	0
934501	repo_1	Hit_Event	5899	1
934751	repo_1	Hit_Event	71	1
935000	cache_0	Hit_Event	1	0
935250	cache_0	Hit_Event	10	0
935501	repo_1	Hit_Event	3831	1
935751	repo_1	Hit_Event	50	1
936001	repo_1	Hit_Event	3396	1
936251	repo_1	Hit_Event	2199	1
936500	cache_0	Hit_Event	6	0
936750	cache_0	Hit_Event	1	0
937001	repo_1	Hit_Event	1963	1
937250	cache_0	Hit_Event	1	0
937501	repo_1	Hit_Event	102	1
937750	cache_0	Hit_Event	3	0
938000	cache_0	Hit_Event	4	0
938251	repo_1	Hit_Event	72	1
938501	repo_1	Hit_Event	1133	1
938751	repo_1	Hit_Event	293	1
939001	repo_1	Hit_Event	658	1
939251	repo_1	Hit_Event	18	1
939501	repo_1	Hit_Event	426	1
939751	repo_1	Hit_Event	2525	1
940001	repo_1	Hit_Event	5742	1
940250	cache_0	Hit_Event	71	0
940501	repo_1	Hit_Event	1603	1
940750	cache_0	Hit_Event	5	0
941001	repo_1	Hit_Event	1107	1
941251	repo_1	Hit_Event	862	1
941501	repo_1	Hit_Event	187	1
941751	repo_1	Hit_Event	310	1
942000	cache_0	Hit_Event	6	0
942251	repo_1	Hit_Event	1106	1
942500	cache_0	Hit_Event	1	0
942750	cache_0	Hit_Event	2	0
943001	repo_1	Hit_Event	1225	1
943251	repo_1	Hit_Event	943	1
943500	cache_0	Hit_Event	1	0
943751	repo_1	Hit_Event	1193	1
944000	cache_0	Hit_Event	1	0
944251	repo_1	Hit_Event	906	1
944500	cache_0	Hit_Event	18	0
944751	repo_1	Hit_Event	38	1
945001	repo_1	Hit_Event	100	1
945250	cache_0	Hit_Event	3	0
945500	cache_0	Hit_Event	3	0
945750	cache_0	Hit_Event	2	0
946001	repo_1	Hit_Event	1470	1
946250	cache_0	Hit_Event	42	0
946501	repo_1	Hit_Event	108	1
946751	repo_1	Hit_Event	68	1
947000	cache_0	Hit_Event	2	0
947250	cache_0	Hit_Event	6	0
947501	repo_1	Hit_Event	6343	1
947750	cache_0	Hit_Event	2	0
948001	repo_1	Hit_Event	245	1
948251	repo_1	Hit_Event	374	1
948501	repo_1	Hit_Event	179	1
948751	repo_1	Hit_Event	331	1
949001	repo_1	Hit_Event	256	1
949251	repo_1	Hit_Event	435	1
949501	repo_1	Hit_Event	846	1
949751	repo_1	Hit_Event	156	1
950000	cache_0	Hit_Event	3	0
950250	cache_0	Hit_Event	106	0
