Time	Node	Event	ContentID	#Hops
1652000	cache_0	Hit_Event	10	0
1652250	cache_0	Hit_Event	2	0
1652501	repo_1	Hit_Event	9610	1
1652750	cache_0	Hit_Event	1	0
1653001	repo_1	Hit_Event	139	1
1653251	repo_1	Hit_Event	2477	1
1653500	cache_0	Hit_Event	163	0
1653751	repo_1	Hit_Event	350	1
1654000	cache_0	Hit_Event	2	0
1654250	cache_0	Hit_Event	2	0
1654501	repo_1	Hit_Event	2500	1
1654751	repo_1	Hit_Event	127	1
1655000	cache_0	Hit_Event	1	0
1655251	repo_1	Hit_Event	58	1
1655501	repo_1	Hit_Event	508	1
1655751	repo_1	Hit_Event	52	1
1656000	cache_0	Hit_Event	1	0
1656251	repo_1	Hit_Event	376	1
1656501	repo_1	Hit_Event	7793	1
1656750	cache_0	Hit_Event	1	0
1657001	repo_1	Hit_Event	6689	1
1657250	cache_0	Hit_Event	6	0
1657501	repo_1	Hit_Event	356	1
1657751	repo_1	Hit_Event	117	1
1658001	repo_1	Hit_Event	4954	1
1658251	repo_1	Hit_Event	9322	1
1658500	cache_0	Hit_Event	35	0
1658750	cache_0	Hit_Event	10	0
1659001	repo_1	Hit_Event	3459	1
1659251	repo_1	Hit_Event	4442	1
1659500	cache_0	Hit_Event	44	0
1659751	repo_1	Hit_Event	542	1
1660001	repo_1	Hit_Event	1666	1
1660250	cache_0	Hit_Event	1	0
1660501	repo_1	Hit_Event	2287	1
1660751	repo_1	Hit_Event	215	1
1661001	repo_1	Hit_Event	6113	1
1661250	cache_0	Hit_Event	1	0
1661501	repo_1	Hit_Event	9995	1
1661751	repo_1	Hit_Event	489	1
1662001	repo_1	Hit_Event	1096	1
1662250	cache_0	Hit_Event	5	0
1662500	cache_0	Hit_Event	5	0
1662751	repo_1	Hit_Event	144	1
1663000	cache_0	Hit_Event	4	0
1663250	cache_0	Hit_Event	45	0
1663500	cache_0	Hit_Event	4	0
1663751	repo_1	Hit_Event	626	1
1664001	repo_1	Hit_Event	38	1
1664250	cache_0	Hit_Event	15	0
1664500	cache_0	Hit_Event	3	0
1664751	repo_1	Hit_Event	36	1
1665001	repo_1	Hit_Event	1244	1
1665250	cache_0	Hit_Event	1	0
1665501	repo_1	Hit_Event	1042	1
1665751	repo_1	Hit_Event	227	1
1666000	cache_0	Hit_Event	1	0
1666251	repo_1	Hit_Event	9	1
1666501	repo_1	Hit_Event	4840	1
1666750	cache_0	Hit_Event	52	0
1667001	repo_1	Hit_Event	3409	1
1667251	repo_1	Hit_Event	6830	1
1667501	repo_1	Hit_Event	182	1
1667750	cache_0	Hit_Event	5	0
1668001	repo_1	Hit_Event	8636	1
1668251	repo_1	Hit_Event	4233	1
1668501	repo_1	Hit_Event	1419	1
1668750	cache_0	Hit_Event	1	0
1669001	repo_1	Hit_Event	537	1
1669250	cache_0	Hit_Event	56	0
1669501	repo_1	Hit_Event	1568	1
1669751	repo_1	Hit_Event	462	1
1670001	repo_1	Hit_Event	2168	1
1670250	cache_0	Hit_Event	78	0
1670501	repo_1	Hit_Event	152	1
1670750	cache_0	Hit_Event	3	0
1671000	cache_0	Hit_Event	1	0
1671251	repo_1	Hit_Event	61	1
1671500	cache_0	Hit_Event	2	0
1671751	repo_1	Hit_Event	130	1
1672001	repo_1	Hit_Event	5518	1
1672250	cache_0	Hit_Event	1	0
1672500	cache_0	Hit_Event	4	0
1672750	cache_0	Hit_Event	1	0
1673001	repo_1	Hit_Event	103	1
1673251	repo_1	Hit_Event	159	1
1673501	repo_1	Hit_Event	1833	1
1673750	cache_0	Hit_Event	1	0
1674001	repo_1	Hit_Event	3954	1
1674251	repo_1	Hit_Event	1014	1
1674500	cache_0	Hit_Event	1	0
1674750	cache_0	Hit_Event	13	0
1675000	cache_0	Hit_Event	1	0
1675251	repo_1	Hit_Event	28	1
1675501	repo_1	Hit_Event	141	1
1675750	cache_0	Hit_Event	10	0
1676000	cache_0	Hit_Event	6	0
1676250	cache_0	Hit_Event	5	0
1676500	cache_0	Hit_Event	11	0
1676751	repo_1	Hit_Event	461	1
1677001	repo_1	Hit_Event	685	1
1677251	repo_1	Hit_Event	64	1
1677501	repo_1	Hit_Event	155	1
1677751	repo_1	Hit_Event	7475	1
1678001	repo_1	Hit_Event	5454	1
1678251	repo_1	Hit_Event	6686	1
1678501	repo_1	Hit_Event	99	1
1678750	cache_0	Hit_Event	3	0
1679000	cache_0	Hit_Event	5	0
1679250	cache_0	Hit_Event	11	0
1679500	cache_0	Hit_Event	3	0
1679751	repo_1	Hit_Event	177	1
1680001	repo_1	Hit_Event	37	1
1680251	repo_1	Hit_Event	442	1
1680501	repo_1	Hit_Event	776	1
1680751	repo_1	Hit_Event	981	1
1681000	cache_0	Hit_Event	35	0
1681250	cache_0	Hit_Event	1	0
1681500	cache_0	Hit_Event	1	0
1681750	cache_0	Hit_Event	4	0
1682001	repo_1	Hit_Event	24	1
1682250	cache_0	Hit_Event	44	0
1682501	repo_1	Hit_Event	67	1
1682750	cache_0	Hit_Event	6	0
1683001	repo_1	Hit_Event	974	1
1683250	cache_0	Hit_Event	9	0
1683500	cache_0	Hit_Event	4	0
1683750	cache_0	Hit_Event	1	0
1684001	repo_1	Hit_Event	12	1
1684251	repo_1	Hit_Event	9916	1
1684500	cache_0	Hit_Event	6	0
1684751	repo_1	Hit_Event	4486	1
1685001	repo_1	Hit_Event	482	1
1685250	cache_0	Hit_Event	4	0
1685501	repo_1	Hit_Event	8	1
1685750	cache_0	Hit_Event	3	0
1686001	repo_1	Hit_Event	40	1
1686250	cache_0	Hit_Event	3	0
1686500	cache_0	Hit_Event	1	0
1686750	cache_0	Hit_Event	1	0
1687001	repo_1	Hit_Event	16	1
1687250	cache_0	Hit_Event	64	0
1687501	repo_1	Hit_Event	2699	1
1687751	repo_1	Hit_Event	297	1
1688001	repo_1	Hit_Event	1560	1
1688251	repo_1	Hit_Event	5682	1
1688501	repo_1	Hit_Event	2399	1
1688751	repo_1	Hit_Event	7	1
1689001	repo_1	Hit_Event	738	1
1689250	cache_0	Hit_Event	56	0
1689501	repo_1	Hit_Event	21	1
1689751	repo_1	Hit_Event	547	1
1690000	cache_0	Hit_Event	9	0
1690251	repo_1	Hit_Event	33	1
1690501	repo_1	Hit_Event	368	1
1690751	repo_1	Hit_Event	69	1
1691000	cache_0	Hit_Event	10	0
1691251	repo_1	Hit_Event	3221	1
1691500	cache_0	Hit_Event	3	0
1691751	repo_1	Hit_Event	288	1
1692000	cache_0	Hit_Event	16	0
1692251	repo_1	Hit_Event	53	1
1692501	repo_1	Hit_Event	1117	1
1692751	repo_1	Hit_Event	54	1
1693000	cache_0	Hit_Event	5	0
1693250	cache_0	Hit_Event	1	0
1693500	cache_0	Hit_Event	36	0
1693750	cache_0	Hit_Event	10	0
1694001	repo_1	Hit_Event	43	1
1694250	cache_0	Hit_Event	1	0
1694500	cache_0	Hit_Event	1	0
1694751	repo_1	Hit_Event	65	1
1695001	repo_1	Hit_Event	7732	1
1695250	cache_0	Hit_Event	2	0
1695501	repo_1	Hit_Event	4181	1
1695751	repo_1	Hit_Event	123	1
1696001	repo_1	Hit_Event	5535	1
1696251	repo_1	Hit_Event	76	1
1696501	repo_1	Hit_Event	4594	1
1696751	repo_1	Hit_Event	268	1
1697001	repo_1	Hit_Event	160	1
1697251	repo_1	Hit_Event	57	1
1697500	cache_0	Hit_Event	11	0
1697751	repo_1	Hit_Event	48	1
1698000	cache_0	Hit_Event	1	0
1698250	cache_0	Hit_Event	1	0
1698500	cache_0	Hit_Event	2	0
1698751	repo_1	Hit_Event	2262	1
1699000	cache_0	Hit_Event	5	0
1699251	repo_1	Hit_Event	6626	1
1699500	cache_0	Hit_Event	1	0
1699751	repo_1	Hit_Event	2261	1
1700001	repo_1	Hit_Event	118	1
1700250	cache_0	Hit_Event	2	0
1700500	cache_0	Hit_Event	5	0
1700750	cache_0	Hit_Event	9	0
1701001	repo_1	Hit_Event	3785	1
1701251	repo_1	Hit_Event	5021	1
1701501	repo_1	Hit_Event	4651	1
1701751	repo_1	Hit_Event	55	1
1702000	cache_0	Hit_Event	1	0
1702251	repo_1	Hit_Event	216	1
1702500	cache_0	Hit_Event	10	0
1702751	repo_1	Hit_Event	295	1
1703000	cache_0	Hit_Event	2	0
1703250	cache_0	Hit_Event	118	0
1703500	cache_0	Hit_Event	2	0
1703751	repo_1	Hit_Event	277	1
1704001	repo_1	Hit_Event	1465	1
1704250	cache_0	Hit_Event	21	0
1704501	repo_1	Hit_Event	956	1
1704750	cache_0	Hit_Event	13	0
1705000	cache_0	Hit_Event	5	0
1705250	cache_0	Hit_Event	2	0
1705500	cache_0	Hit_Event	8	0
1705750	cache_0	Hit_Event	2	0
1706001	repo_1	Hit_Event	1073	1
1706250	cache_0	Hit_Event	9	0
1706501	repo_1	Hit_Event	185	1
1706751	repo_1	Hit_Event	668	1
1707001	repo_1	Hit_Event	110	1
1707251	repo_1	Hit_Event	7456	1
1707500	cache_0	Hit_Event	1	0
1707751	repo_1	Hit_Event	4975	1
1708001	repo_1	Hit_Event	7328	1
1708250	cache_0	Hit_Event	3	0
1708501	repo_1	Hit_Event	174	1
1708750	cache_0	Hit_Event	2	0
1709001	repo_1	Hit_Event	122	1
1709251	repo_1	Hit_Event	88	1
1709500	cache_0	Hit_Event	1	0
1709750	cache_0	Hit_Event	2	0
1710001	repo_1	Hit_Event	5235	1
1710250	cache_0	Hit_Event	1	0
1710501	repo_1	Hit_Event	6753	1
1710750	cache_0	Hit_Event	1	0
1711001	repo_1	Hit_Event	2956	1
1711251	repo_1	Hit_Event	586	1
1711500	cache_0	Hit_Event	1	0
1711750	cache_0	Hit_Event	40	0
1712001	repo_1	Hit_Event	418	1
1712250	cache_0	Hit_Event	4	0
1712501	repo_1	Hit_Event	74	1
1712751	repo_1	Hit_Event	2075	1
1713001	repo_1	Hit_Event	382	1
1713251	repo_1	Hit_Event	29	1
1713500	cache_0	Hit_Event	8	0
1713751	repo_1	Hit_Event	148	1
1714000	cache_0	Hit_Event	1	0
1714250	cache_0	Hit_Event	2	0
1714500	cache_0	Hit_Event	3	0
1714751	repo_1	Hit_Event	254	1
1715001	repo_1	Hit_Event	8556	1
1715250	cache_0	Hit_Event	56	0
1715500	cache_0	Hit_Event	110	0
1715751	repo_1	Hit_Event	721	1
1716001	repo_1	Hit_Event	536	1
1716251	repo_1	Hit_Event	1811	1
1716501	repo_1	Hit_Event	1962	1
1716751	repo_1	Hit_Event	5144	1
1717001	repo_1	Hit_Event	388	1
1717250	cache_0	Hit_Event	1	0
1717501	repo_1	Hit_Event	5850	1
1717751	repo_1	Hit_Event	1764	1
1718001	repo_1	Hit_Event	316	1
1718251	repo_1	Hit_Event	6630	1
1718500	cache_0	Hit_Event	3	0
1718750	cache_0	Hit_Event	4	0
1719001	repo_1	Hit_Event	31	1
1719251	repo_1	Hit_Event	1648	1
1719500	cache_0	Hit_Event	13	0
1719750	cache_0	Hit_Event	297	0
1720000	cache_0	Hit_Event	5	0
1720251	repo_1	Hit_Event	2417	1
1720501	repo_1	Hit_Event	1727	1
1720751	repo_1	Hit_Event	9653	1
1721001	repo_1	Hit_Event	863	1
1721251	repo_1	Hit_Event	5375	1
1721500	cache_0	Hit_Event	7	0
1721751	repo_1	Hit_Event	35	1
1722001	repo_1	Hit_Event	73	1
1722251	repo_1	Hit_Event	8484	1
1722501	repo_1	Hit_Event	1026	1
1722751	repo_1	Hit_Event	3330	1
1723001	repo_1	Hit_Event	72	1
1723251	repo_1	Hit_Event	3801	1
1723500	cache_0	Hit_Event	1	0
1723750	cache_0	Hit_Event	2	0
1724001	repo_1	Hit_Event	9619	1
1724251	repo_1	Hit_Event	12	1
1724501	repo_1	Hit_Event	1205	1
1724751	repo_1	Hit_Event	1024	1
1725000	cache_0	Hit_Event	4	0
1725251	repo_1	Hit_Event	37	1
1725501	repo_1	Hit_Event	176	1
1725750	cache_0	Hit_Event	48	0
1726000	cache_0	Hit_Event	2	0
1726251	repo_1	Hit_Event	3860	1
1726501	repo_1	Hit_Event	30	1
1726750	cache_0	Hit_Event	3	0
1727001	repo_1	Hit_Event	703	1
1727251	repo_1	Hit_Event	247	1
1727501	repo_1	Hit_Event	535	1
1727751	repo_1	Hit_Event	2360	1
1728001	repo_1	Hit_Event	918	1
1728251	repo_1	Hit_Event	59	1
1728500	cache_0	Hit_Event	5	0
1728751	repo_1	Hit_Event	580	1
1729001	repo_1	Hit_Event	652	1
1729251	repo_1	Hit_Event	461	1
1729500	cache_0	Hit_Event	10	0
1729751	repo_1	Hit_Event	781	1
1730001	repo_1	Hit_Event	93	1
1730251	repo_1	Hit_Event	4503	1
1730500	cache_0	Hit_Event	10	0
1730750	cache_0	Hit_Event	1	0
1731000	cache_0	Hit_Event	30	0
1731251	repo_1	Hit_Event	81	1
1731500	cache_0	Hit_Event	2	0
1731750	cache_0	Hit_Event	2	0
1732001	repo_1	Hit_Event	80	1
1732251	repo_1	Hit_Event	737	1
1732501	repo_1	Hit_Event	102	1
1732751	repo_1	Hit_Event	15	1
1733001	repo_1	Hit_Event	8633	1
1733251	repo_1	Hit_Event	647	1
1733501	repo_1	Hit_Event	6	1
1733750	cache_0	Hit_Event	2	0
1734001	repo_1	Hit_Event	275	1
1734250	cache_0	Hit_Event	1	0
1734501	repo_1	Hit_Event	105	1
1734751	repo_1	Hit_Event	26	1
1735000	cache_0	Hit_Event	2	0
1735251	repo_1	Hit_Event	38	1
1735501	repo_1	Hit_Event	320	1
1735750	cache_0	Hit_Event	2	0
1736001	repo_1	Hit_Event	2331	1
1736250	cache_0	Hit_Event	2	0
1736501	repo_1	Hit_Event	107	1
1736751	repo_1	Hit_Event	18	1
1737001	repo_1	Hit_Event	5417	1
1737251	repo_1	Hit_Event	1163	1
1737500	cache_0	Hit_Event	1	0
1737750	cache_0	Hit_Event	10	0
1738001	repo_1	Hit_Event	8256	1
1738250	cache_0	Hit_Event	26	0
1738501	repo_1	Hit_Event	2044	1
1738751	repo_1	Hit_Event	859	1
1739001	repo_1	Hit_Event	1263	1
1739250	cache_0	Hit_Event	1	0
1739500	cache_0	Hit_Event	8	0
1739751	repo_1	Hit_Event	627	1
1740001	repo_1	Hit_Event	7401	1
1740251	repo_1	Hit_Event	9047	1
1740500	cache_0	Hit_Event	3	0
1740751	repo_1	Hit_Event	1556	1
1741000	cache_0	Hit_Event	3	0
1741251	repo_1	Hit_Event	127	1
1741501	repo_1	Hit_Event	103	1
1741751	repo_1	Hit_Event	1151	1
1742001	repo_1	Hit_Event	1707	1
1742251	repo_1	Hit_Event	6049	1
1742501	repo_1	Hit_Event	11	1
1742751	repo_1	Hit_Event	539	1
1743001	repo_1	Hit_Event	44	1
1743251	repo_1	Hit_Event	14	1
1743501	repo_1	Hit_Event	6612	1
1743751	repo_1	Hit_Event	6200	1
1744000	cache_0	Hit_Event	12	0
1744251	repo_1	Hit_Event	46	1
1744501	repo_1	Hit_Event	75	1
1744750	cache_0	Hit_Event	4	0
1745001	repo_1	Hit_Event	89	1
1745251	repo_1	Hit_Event	471	1
1745501	repo_1	Hit_Event	267	1
1745751	repo_1	Hit_Event	741	1
1746000	cache_0	Hit_Event	5	0
1746250	cache_0	Hit_Event	72	0
1746501	repo_1	Hit_Event	4620	1
1746751	repo_1	Hit_Event	28	1
1747001	repo_1	Hit_Event	235	1
1747250	cache_0	Hit_Event	6	0
1747500	cache_0	Hit_Event	10	0
1747751	repo_1	Hit_Event	189	1
1748001	repo_1	Hit_Event	7789	1
1748250	cache_0	Hit_Event	4	0
1748500	cache_0	Hit_Event	3	0
1748751	repo_1	Hit_Event	497	1
1749001	repo_1	Hit_Event	3199	1
1749251	repo_1	Hit_Event	2241	1
1749501	repo_1	Hit_Event	7445	1
1749750	cache_0	Hit_Event	11	0
1750001	repo_1	Hit_Event	2176	1
1750251	repo_1	Hit_Event	111	1
1750500	cache_0	Hit_Event	3	0
1750750	cache_0	Hit_Event	6	0
1751000	cache_0	Hit_Event	15	0
1751251	repo_1	Hit_Event	387	1
1751500	cache_0	Hit_Event	5	0
1751751	repo_1	Hit_Event	2896	1
1752000	cache_0	Hit_Event	2	0
1752251	repo_1	Hit_Event	9	1
1752501	repo_1	Hit_Event	68	1
1752751	repo_1	Hit_Event	291	1
1753001	repo_1	Hit_Event	17	1
1753251	repo_1	Hit_Event	7424	1
1753500	cache_0	Hit_Event	7	0
1753750	cache_0	Hit_Event	11	0
1754001	repo_1	Hit_Event	236	1
1754250	cache_0	Hit_Event	6	0
1754500	cache_0	Hit_Event	3	0
1754751	repo_1	Hit_Event	212	1
1755001	repo_1	Hit_Event	825	1
1755251	repo_1	Hit_Event	755	1
1755500	cache_0	Hit_Event	1	0
1755751	repo_1	Hit_Event	1522	1
1756000	cache_0	Hit_Event	3	0
1756250	cache_0	Hit_Event	1	0
1756500	cache_0	Hit_Event	1	0
1756751	repo_1	Hit_Event	255	1
1757001	repo_1	Hit_Event	7936	1
1757251	repo_1	Hit_Event	863	1
1757501	repo_1	Hit_Event	401	1
1757751	repo_1	Hit_Event	233	1
1758001	repo_1	Hit_Event	7249	1
1758250	cache_0	Hit_Event	30	0
1758501	repo_1	Hit_Event	3233	1
1758751	repo_1	Hit_Event	3391	1
1759000	cache_0	Hit_Event	10	0
1759250	cache_0	Hit_Event	28	0
1759500	cache_0	Hit_Event	14	0
1759751	repo_1	Hit_Event	1070	1
1760001	repo_1	Hit_Event	55	1
1760251	repo_1	Hit_Event	20	1
1760500	cache_0	Hit_Event	1	0
1760751	repo_1	Hit_Event	13	1
1761001	repo_1	Hit_Event	37	1
1761251	repo_1	Hit_Event	23	1
1761500	cache_0	Hit_Event	4	0
1761751	repo_1	Hit_Event	201	1
1762001	repo_1	Hit_Event	986	1
1762251	repo_1	Hit_Event	74	1
1762500	cache_0	Hit_Event	23	0
1762750	cache_0	Hit_Event	2	0
1763000	cache_0	Hit_Event	2	0
1763251	repo_1	Hit_Event	3740	1
1763501	repo_1	Hit_Event	2758	1
1763751	repo_1	Hit_Event	174	1
1764000	cache_0	Hit_Event	46	0
1764251	repo_1	Hit_Event	1582	1
1764500	cache_0	Hit_Event	1	0
1764751	repo_1	Hit_Event	122	1
1765001	repo_1	Hit_Event	484	1
1765251	repo_1	Hit_Event	45	1
1765501	repo_1	Hit_Event	31	1
1765750	cache_0	Hit_Event	46	0
1766001	repo_1	Hit_Event	4918	1
1766250	cache_0	Hit_Event	1	0
1766501	repo_1	Hit_Event	764	1
1766751	repo_1	Hit_Event	885	1
1767000	cache_0	Hit_Event	1	0
1767251	repo_1	Hit_Event	1841	1
1767501	repo_1	Hit_Event	1080	1
1767751	repo_1	Hit_Event	8370	1
1768001	repo_1	Hit_Event	2224	1
1768250	cache_0	Hit_Event	5	0
1768501	repo_1	Hit_Event	279	1
1768750	cache_0	Hit_Event	9	0
1769000	cache_0	Hit_Event	4	0
1769251	repo_1	Hit_Event	42	1
1769501	repo_1	Hit_Event	511	1
1769750	cache_0	Hit_Event	37	0
1770000	cache_0	Hit_Event	15	0
1770251	repo_1	Hit_Event	1637	1
1770500	cache_0	Hit_Event	1	0
1770750	cache_0	Hit_Event	13	0
1771001	repo_1	Hit_Event	22	1
1771250	cache_0	Hit_Event	174	0
1771500	cache_0	Hit_Event	7	0
1771750	cache_0	Hit_Event	2	0
1772001	repo_1	Hit_Event	890	1
1772251	repo_1	Hit_Event	396	1
1772501	repo_1	Hit_Event	3692	1
1772751	repo_1	Hit_Event	3923	1
1773000	cache_0	Hit_Event	15	0
1773251	repo_1	Hit_Event	5875	1
1773501	repo_1	Hit_Event	237	1
1773750	cache_0	Hit_Event	2	0
1774000	cache_0	Hit_Event	5	0
1774251	repo_1	Hit_Event	2864	1
1774500	cache_0	Hit_Event	1	0
1774751	repo_1	Hit_Event	4472	1
1775001	repo_1	Hit_Event	4884	1
1775250	cache_0	Hit_Event	4	0
1775500	cache_0	Hit_Event	2	0
1775750	cache_0	Hit_Event	22	0
1776001	repo_1	Hit_Event	1744	1
1776250	cache_0	Hit_Event	28	0
1776500	cache_0	Hit_Event	4	0
1776751	repo_1	Hit_Event	107	1
1777000	cache_0	Hit_Event	11	0
1777251	repo_1	Hit_Event	26	1
1777501	repo_1	Hit_Event	33	1
1777750	cache_0	Hit_Event	2	0
1778001	repo_1	Hit_Event	40	1
1778250	cache_0	Hit_Event	1	0
1778501	repo_1	Hit_Event	78	1
1778751	repo_1	Hit_Event	3503	1
1779000	cache_0	Hit_Event	2	0
1779250	cache_0	Hit_Event	4	0
1779500	cache_0	Hit_Event	1	0
1779751	repo_1	Hit_Event	152	1
1780001	repo_1	Hit_Event	7302	1
1780251	repo_1	Hit_Event	4954	1
1780500	cache_0	Hit_Event	4	0
1780750	cache_0	Hit_Event	2	0
1781001	repo_1	Hit_Event	8	1
1781251	repo_1	Hit_Event	5495	1
1781501	repo_1	Hit_Event	3282	1
1781750	cache_0	Hit_Event	1	0
1782000	cache_0	Hit_Event	20	0
1782250	cache_0	Hit_Event	1	0
1782500	cache_0	Hit_Event	7	0
1782751	repo_1	Hit_Event	12	1
1783001	repo_1	Hit_Event	3237	1
1783251	repo_1	Hit_Event	7283	1
1783500	cache_0	Hit_Event	2	0
1783751	repo_1	Hit_Event	5561	1
1784001	repo_1	Hit_Event	3044	1
1784250	cache_0	Hit_Event	14	0
1784501	repo_1	Hit_Event	177	1
1784751	repo_1	Hit_Event	89	1
1785000	cache_0	Hit_Event	1	0
1785251	repo_1	Hit_Event	8505	1
1785500	cache_0	Hit_Event	5	0
1785751	repo_1	Hit_Event	102	1
1786000	cache_0	Hit_Event	1	0
1786251	repo_1	Hit_Event	56	1
1786501	repo_1	Hit_Event	221	1
1786751	repo_1	Hit_Event	169	1
1787001	repo_1	Hit_Event	1844	1
1787250	cache_0	Hit_Event	30	0
1787501	repo_1	Hit_Event	141	1
1787751	repo_1	Hit_Event	36	1
1788000	cache_0	Hit_Event	2	0
1788250	cache_0	Hit_Event	4	0
1788501	repo_1	Hit_Event	3225	1
1788751	repo_1	Hit_Event	553	1
1789000	cache_0	Hit_Event	4	0
1789251	repo_1	Hit_Event	227	1
1789500	cache_0	Hit_Event	2	0
1789751	repo_1	Hit_Event	35	1
1790001	repo_1	Hit_Event	21	1
1790250	cache_0	Hit_Event	2	0
1790500	cache_0	Hit_Event	1	0
1790751	repo_1	Hit_Event	363	1
1791001	repo_1	Hit_Event	6000	1
1791250	cache_0	Hit_Event	2	0
1791501	repo_1	Hit_Event	329	1
1791751	repo_1	Hit_Event	833	1
1792000	cache_0	Hit_Event	12	0
1792251	repo_1	Hit_Event	578	1
1792501	repo_1	Hit_Event	66	1
1792750	cache_0	Hit_Event	2	0
1793001	repo_1	Hit_Event	243	1
1793250	cache_0	Hit_Event	1	0
1793501	repo_1	Hit_Event	19	1
1793751	repo_1	Hit_Event	41	1
1794001	repo_1	Hit_Event	8140	1
1794251	repo_1	Hit_Event	39	1
1794500	cache_0	Hit_Event	4	0
1794750	cache_0	Hit_Event	1	0
1795001	repo_1	Hit_Event	3	1
1795251	repo_1	Hit_Event	341	1
1795500	cache_0	Hit_Event	23	0
1795750	cache_0	Hit_Event	4	0
1796000	cache_0	Hit_Event	19	0
1796251	repo_1	Hit_Event	4791	1
1796500	cache_0	Hit_Event	4	0
1796751	repo_1	Hit_Event	49	1
1797000	cache_0	Hit_Event	1	0
1797250	cache_0	Hit_Event	5	0
1797501	repo_1	Hit_Event	8861	1
1797750	cache_0	Hit_Event	10	0
1798001	repo_1	Hit_Event	153	1
1798250	cache_0	Hit_Event	5	0
1798501	repo_1	Hit_Event	2738	1
1798751	repo_1	Hit_Event	1086	1
1799001	repo_1	Hit_Event	76	1
1799251	repo_1	Hit_Event	2170	1
1799500	cache_0	Hit_Event	19	0
1799750	cache_0	Hit_Event	578	0
1800000	cache_0	Hit_Event	3	0
1800251	repo_1	Hit_Event	59	1
1800500	cache_0	Hit_Event	107	0
1800750	cache_0	Hit_Event	14	0
1801001	repo_1	Hit_Event	1477	1
1801251	repo_1	Hit_Event	516	1
1801501	repo_1	Hit_Event	722	1
1801751	repo_1	Hit_Event	288	1
1802001	repo_1	Hit_Event	519	1
1802251	repo_1	Hit_Event	420	1
1802501	repo_1	Hit_Event	1185	1
1802751	repo_1	Hit_Event	7932	1
1803001	repo_1	Hit_Event	47	1
1803250	cache_0	Hit_Event	288	0
1803500	cache_0	Hit_Event	14	0
1803750	cache_0	Hit_Event	1	0
1804000	cache_0	Hit_Event	2	0
1804251	repo_1	Hit_Event	357	1
1804501	repo_1	Hit_Event	72	1
1804751	repo_1	Hit_Event	27	1
1805000	cache_0	Hit_Event	1	0
1805251	repo_1	Hit_Event	3221	1
1805501	repo_1	Hit_Event	81	1
1805751	repo_1	Hit_Event	605	1
1806001	repo_1	Hit_Event	456	1
1806250	cache_0	Hit_Event	3	0
1806501	repo_1	Hit_Event	244	1
1806751	repo_1	Hit_Event	2059	1
1807001	repo_1	Hit_Event	6302	1
1807251	repo_1	Hit_Event	145	1
1807500	cache_0	Hit_Event	10	0
1807751	repo_1	Hit_Event	6586	1
1808001	repo_1	Hit_Event	1521	1
1808251	repo_1	Hit_Event	1235	1
1808501	repo_1	Hit_Event	7174	1
1808750	cache_0	Hit_Event	1	0
1809001	repo_1	Hit_Event	9	1
1809251	repo_1	Hit_Event	551	1
1809501	repo_1	Hit_Event	43	1
1809750	cache_0	Hit_Event	3	0
1810001	repo_1	Hit_Event	749	1
1810250	cache_0	Hit_Event	2	0
1810500	cache_0	Hit_Event	1	0
1810751	repo_1	Hit_Event	379	1
1811000	cache_0	Hit_Event	153	0
1811251	repo_1	Hit_Event	929	1
1811501	repo_1	Hit_Event	15	1
1811751	repo_1	Hit_Event	13	1
1812001	repo_1	Hit_Event	303	1
1812251	repo_1	Hit_Event	5909	1
1812500	cache_0	Hit_Event	2	0
1812750	cache_0	Hit_Event	2	0
1813001	repo_1	Hit_Event	808	1
1813251	repo_1	Hit_Event	252	1
1813501	repo_1	Hit_Event	3277	1
1813750	cache_0	Hit_Event	1	0
1814001	repo_1	Hit_Event	3265	1
1814250	cache_0	Hit_Event	1	0
1814500	cache_0	Hit_Event	2	0
1814751	repo_1	Hit_Event	31	1
1815000	cache_0	Hit_Event	9	0
1815250	cache_0	Hit_Event	2	0
1815500	cache_0	Hit_Event	14	0
1815751	repo_1	Hit_Event	682	1
1816001	repo_1	Hit_Event	1160	1
1816251	repo_1	Hit_Event	1884	1
1816501	repo_1	Hit_Event	53	1
1816750	cache_0	Hit_Event	10	0
1817000	cache_0	Hit_Event	1	0
1817251	repo_1	Hit_Event	830	1
1817500	cache_0	Hit_Event	1	0
1817751	repo_1	Hit_Event	52	1
1818000	cache_0	Hit_Event	41	0
1818251	repo_1	Hit_Event	95	1
1818500	cache_0	Hit_Event	13	0
1818751	repo_1	Hit_Event	207	1
1819001	repo_1	Hit_Event	4096	1
1819250	cache_0	Hit_Event	1	0
1819501	repo_1	Hit_Event	4699	1
1819751	repo_1	Hit_Event	8	1
1820001	repo_1	Hit_Event	74	1
1820250	cache_0	Hit_Event	3	0
1820500	cache_0	Hit_Event	1	0
1820751	repo_1	Hit_Event	8241	1
1821001	repo_1	Hit_Event	71	1
1821251	repo_1	Hit_Event	5571	1
1821500	cache_0	Hit_Event	4	0
1821751	repo_1	Hit_Event	28	1
1822001	repo_1	Hit_Event	430	1
1822250	cache_0	Hit_Event	13	0
1822501	repo_1	Hit_Event	1876	1
1822751	repo_1	Hit_Event	6	1
1823001	repo_1	Hit_Event	40	1
1823251	repo_1	Hit_Event	891	1
1823501	repo_1	Hit_Event	1544	1
1823750	cache_0	Hit_Event	1	0
1824000	cache_0	Hit_Event	6	0
1824251	repo_1	Hit_Event	956	1
