Time	Node	Event	ContentID	#Hops
20251	repo_1	Hit_Event	195	1
20501	repo_1	Hit_Event	989	1
20751	repo_1	Hit_Event	246	1
21000	cache_0	Hit_Event	1	0
21250	cache_0	Hit_Event	6	0
21500	cache_0	Hit_Event	11	0
21751	repo_1	Hit_Event	4715	1
22001	repo_1	Hit_Event	8	1
22250	cache_0	Hit_Event	4	0
22501	repo_1	Hit_Event	35	1
22751	repo_1	Hit_Event	40	1
23000	cache_0	Hit_Event	5	0
23251	repo_1	Hit_Event	25	1
23501	repo_1	Hit_Event	143	1
23750	cache_0	Hit_Event	1	0
24001	repo_1	Hit_Event	76	1
24251	repo_1	Hit_Event	42	1
24500	cache_0	Hit_Event	2	0
24750	cache_0	Hit_Event	2	0
25000	cache_0	Hit_Event	4	0
25250	cache_0	Hit_Event	1500	0
25500	cache_0	Hit_Event	1	0
25750	cache_0	Hit_Event	2	0
26001	repo_1	Hit_Event	665	1
26250	cache_0	Hit_Event	8	0
26500	cache_0	Hit_Event	2	0
26751	repo_1	Hit_Event	637	1
27001	repo_1	Hit_Event	108	1
27250	cache_0	Hit_Event	1	0
27501	repo_1	Hit_Event	3657	1
27751	repo_1	Hit_Event	9479	1
28001	repo_1	Hit_Event	63	1
28251	repo_1	Hit_Event	8103	1
28501	repo_1	Hit_Event	28	1
28751	repo_1	Hit_Event	120	1
29001	repo_1	Hit_Event	779	1
29251	repo_1	Hit_Event	471	1
29500	cache_0	Hit_Event	1	0
29751	repo_1	Hit_Event	1713	1
30000	cache_0	Hit_Event	22	0
30251	repo_1	Hit_Event	340	1
30501	repo_1	Hit_Event	56	1
30750	cache_0	Hit_Event	6	0
31000	cache_0	Hit_Event	9	0
31250	cache_0	Hit_Event	4	0
31500	cache_0	Hit_Event	8	0
31750	cache_0	Hit_Event	47	0
32001	repo_1	Hit_Event	3915	1
32250	cache_0	Hit_Event	1	0
32501	repo_1	Hit_Event	1482	1
32751	repo_1	Hit_Event	881	1
33001	repo_1	Hit_Event	1571	1
33250	cache_0	Hit_Event	9	0
33501	repo_1	Hit_Event	20	1
33751	repo_1	Hit_Event	1833	1
34001	repo_1	Hit_Event	6812	1
34250	cache_0	Hit_Event	1	0
34500	cache_0	Hit_Event	6	0
34751	repo_1	Hit_Event	31	1
35001	repo_1	Hit_Event	9751	1
35251	repo_1	Hit_Event	8148	1
35501	repo_1	Hit_Event	64	1
35751	repo_1	Hit_Event	160	1
36000	cache_0	Hit_Event	1	0
36251	repo_1	Hit_Event	428	1
36501	repo_1	Hit_Event	207	1
36751	repo_1	Hit_Event	1092	1
37001	repo_1	Hit_Event	6941	1
37251	repo_1	Hit_Event	37	1
37501	repo_1	Hit_Event	24	1
37751	repo_1	Hit_Event	1442	1
38000	cache_0	Hit_Event	2	0
38250	cache_0	Hit_Event	8	0
38501	repo_1	Hit_Event	23	1
38751	repo_1	Hit_Event	412	1
39001	repo_1	Hit_Event	5763	1
39250	cache_0	Hit_Event	23	0
39501	repo_1	Hit_Event	41	1
39750	cache_0	Hit_Event	1	0
40001	repo_1	Hit_Event	32	1
40250	cache_0	Hit_Event	9	0
40501	repo_1	Hit_Event	199	1
40751	repo_1	Hit_Event	233	1
41001	repo_1	Hit_Event	71	1
41251	repo_1	Hit_Event	52	1
41500	cache_0	Hit_Event	1	0
41751	repo_1	Hit_Event	179	1
42001	repo_1	Hit_Event	148	1
42250	cache_0	Hit_Event	1	0
42501	repo_1	Hit_Event	1957	1
42751	repo_1	Hit_Event	3874	1
43001	repo_1	Hit_Event	469	1
43251	repo_1	Hit_Event	1492	1
43501	repo_1	Hit_Event	105	1
43751	repo_1	Hit_Event	87	1
44001	repo_1	Hit_Event	3280	1
44250	cache_0	Hit_Event	8	0
44500	cache_0	Hit_Event	5	0
44751	repo_1	Hit_Event	276	1
45001	repo_1	Hit_Event	66	1
45250	cache_0	Hit_Event	2	0
45501	repo_1	Hit_Event	3	1
45750	cache_0	Hit_Event	42	0
46001	repo_1	Hit_Event	1254	1
46250	cache_0	Hit_Event	2	0
46501	repo_1	Hit_Event	252	1
46751	repo_1	Hit_Event	1062	1
47001	repo_1	Hit_Event	1176	1
47251	repo_1	Hit_Event	16	1
47501	repo_1	Hit_Event	151	1
47750	cache_0	Hit_Event	3	0
48001	repo_1	Hit_Event	7	1
48251	repo_1	Hit_Event	177	1
48501	repo_1	Hit_Event	7378	1
48751	repo_1	Hit_Event	3883	1
49000	cache_0	Hit_Event	66	0
49251	repo_1	Hit_Event	48	1
49501	repo_1	Hit_Event	5360	1
49750	cache_0	Hit_Event	1	0
50001	repo_1	Hit_Event	4130	1
50250	cache_0	Hit_Event	4	0
50501	repo_1	Hit_Event	330	1
50750	cache_0	Hit_Event	8	0
51001	repo_1	Hit_Event	2164	1
51250	cache_0	Hit_Event	1	0
51501	repo_1	Hit_Event	845	1
51751	repo_1	Hit_Event	29	1
52000	cache_0	Hit_Event	28	0
52251	repo_1	Hit_Event	1555	1
52501	repo_1	Hit_Event	99	1
52751	repo_1	Hit_Event	3237	1
53001	repo_1	Hit_Event	434	1
53251	repo_1	Hit_Event	7467	1
53501	repo_1	Hit_Event	53	1
53751	repo_1	Hit_Event	1188	1
54001	repo_1	Hit_Event	500	1
54250	cache_0	Hit_Event	1	0
54500	cache_0	Hit_Event	1	0
54751	repo_1	Hit_Event	189	1
55001	repo_1	Hit_Event	448	1
55250	cache_0	Hit_Event	1	0
55501	repo_1	Hit_Event	3168	1
55751	repo_1	Hit_Event	2573	1
56001	repo_1	Hit_Event	60	1
56251	repo_1	Hit_Event	862	1
56501	repo_1	Hit_Event	83	1
56750	cache_0	Hit_Event	1	0
57001	repo_1	Hit_Event	260	1
57250	cache_0	Hit_Event	16	0
57501	repo_1	Hit_Event	1975	1
57751	repo_1	Hit_Event	7714	1
58000	cache_0	Hit_Event	20	0
58251	repo_1	Hit_Event	35	1
58500	cache_0	Hit_Event	7	0
58750	cache_0	Hit_Event	1	0
59000	cache_0	Hit_Event	48	0
59251	repo_1	Hit_Event	78	1
59501	repo_1	Hit_Event	7326	1
59750	cache_0	Hit_Event	2	0
60000	cache_0	Hit_Event	60	0
60251	repo_1	Hit_Event	10	1
60501	repo_1	Hit_Event	747	1
60750	cache_0	Hit_Event	9	0
61000	cache_0	Hit_Event	6	0
61251	repo_1	Hit_Event	142	1
61500	cache_0	Hit_Event	2	0
61750	cache_0	Hit_Event	1	0
62000	cache_0	Hit_Event	4	0
62251	repo_1	Hit_Event	355	1
62500	cache_0	Hit_Event	2	0
62750	cache_0	Hit_Event	3	0
63000	cache_0	Hit_Event	2	0
63251	repo_1	Hit_Event	3878	1
63500	cache_0	Hit_Event	7	0
63751	repo_1	Hit_Event	4488	1
64001	repo_1	Hit_Event	7634	1
64250	cache_0	Hit_Event	3	0
64501	repo_1	Hit_Event	97	1
64750	cache_0	Hit_Event	5	0
65001	repo_1	Hit_Event	4574	1
65251	repo_1	Hit_Event	2722	1
65501	repo_1	Hit_Event	58	1
65751	repo_1	Hit_Event	628	1
66000	cache_0	Hit_Event	2	0
66250	cache_0	Hit_Event	8	0
66501	repo_1	Hit_Event	7064	1
66751	repo_1	Hit_Event	2056	1
67001	repo_1	Hit_Event	18	1
67251	repo_1	Hit_Event	4528	1
67501	repo_1	Hit_Event	11	1
67751	repo_1	Hit_Event	19	1
68001	repo_1	Hit_Event	340	1
68251	repo_1	Hit_Event	1068	1
68501	repo_1	Hit_Event	1116	1
68750	cache_0	Hit_Event	1	0
69000	cache_0	Hit_Event	42	0
69251	repo_1	Hit_Event	1667	1
69501	repo_1	Hit_Event	6956	1
69751	repo_1	Hit_Event	38	1
70001	repo_1	Hit_Event	110	1
70251	repo_1	Hit_Event	40	1
70500	cache_0	Hit_Event	9	0
70751	repo_1	Hit_Event	402	1
71001	repo_1	Hit_Event	484	1
71251	repo_1	Hit_Event	1124	1
71500	cache_0	Hit_Event	1	0
71750	cache_0	Hit_Event	16	0
72001	repo_1	Hit_Event	1778	1
72250	cache_0	Hit_Event	19	0
72500	cache_0	Hit_Event	3	0
72750	cache_0	Hit_Event	1	0
73001	repo_1	Hit_Event	5540	1
73251	repo_1	Hit_Event	1858	1
73500	cache_0	Hit_Event	5	0
73751	repo_1	Hit_Event	1054	1
74000	cache_0	Hit_Event	7	0
74250	cache_0	Hit_Event	3	0
74500	cache_0	Hit_Event	20	0
74750	cache_0	Hit_Event	66	0
75000	cache_0	Hit_Event	9	0
75251	repo_1	Hit_Event	354	1
75501	repo_1	Hit_Event	2795	1
75750	cache_0	Hit_Event	7	0
76001	repo_1	Hit_Event	724	1
76251	repo_1	Hit_Event	272	1
76501	repo_1	Hit_Event	919	1
76751	repo_1	Hit_Event	51	1
77001	repo_1	Hit_Event	4904	1
77250	cache_0	Hit_Event	1	0
77500	cache_0	Hit_Event	4	0
77751	repo_1	Hit_Event	63	1
78001	repo_1	Hit_Event	2014	1
78251	repo_1	Hit_Event	263	1
78501	repo_1	Hit_Event	3767	1
78751	repo_1	Hit_Event	6691	1
79001	repo_1	Hit_Event	12	1
79251	repo_1	Hit_Event	164	1
79500	cache_0	Hit_Event	8	0
79751	repo_1	Hit_Event	1964	1
80000	cache_0	Hit_Event	7	0
80250	cache_0	Hit_Event	2	0
80501	repo_1	Hit_Event	5804	1
80751	repo_1	Hit_Event	2542	1
81000	cache_0	Hit_Event	4	0
81250	cache_0	Hit_Event	1	0
81501	repo_1	Hit_Event	25	1
81751	repo_1	Hit_Event	188	1
82000	cache_0	Hit_Event	1	0
82251	repo_1	Hit_Event	128	1
82501	repo_1	Hit_Event	203	1
82751	repo_1	Hit_Event	7650	1
83000	cache_0	Hit_Event	1	0
83250	cache_0	Hit_Event	3	0
83501	repo_1	Hit_Event	103	1
83750	cache_0	Hit_Event	2	0
84001	repo_1	Hit_Event	1852	1
84251	repo_1	Hit_Event	6225	1
84501	repo_1	Hit_Event	1981	1
84751	repo_1	Hit_Event	26	1
85001	repo_1	Hit_Event	551	1
85251	repo_1	Hit_Event	3289	1
85501	repo_1	Hit_Event	111	1
85750	cache_0	Hit_Event	4	0
86001	repo_1	Hit_Event	803	1
86250	cache_0	Hit_Event	9	0
86501	repo_1	Hit_Event	73	1
86751	repo_1	Hit_Event	124	1
87001	repo_1	Hit_Event	312	1
87250	cache_0	Hit_Event	1	0
87500	cache_0	Hit_Event	5	0
87750	cache_0	Hit_Event	1	0
88000	cache_0	Hit_Event	5	0
88250	cache_0	Hit_Event	7	0
88501	repo_1	Hit_Event	1565	1
88751	repo_1	Hit_Event	6216	1
89000	cache_0	Hit_Event	40	0
89251	repo_1	Hit_Event	568	1
89501	repo_1	Hit_Event	71	1
89751	repo_1	Hit_Event	256	1
90000	cache_0	Hit_Event	2	0
90251	repo_1	Hit_Event	2735	1
90501	repo_1	Hit_Event	13	1
90750	cache_0	Hit_Event	1	0
91001	repo_1	Hit_Event	179	1
91250	cache_0	Hit_Event	1	0
91501	repo_1	Hit_Event	41	1
91751	repo_1	Hit_Event	1762	1
92000	cache_0	Hit_Event	1	0
92250	cache_0	Hit_Event	1	0
92500	cache_0	Hit_Event	1	0
92750	cache_0	Hit_Event	1	0
93001	repo_1	Hit_Event	1055	1
93251	repo_1	Hit_Event	455	1
93501	repo_1	Hit_Event	2101	1
93751	repo_1	Hit_Event	14	1
94001	repo_1	Hit_Event	238	1
94251	repo_1	Hit_Event	225	1
94500	cache_0	Hit_Event	124	0
94751	repo_1	Hit_Event	5057	1
95001	repo_1	Hit_Event	3010	1
95251	repo_1	Hit_Event	276	1
95501	repo_1	Hit_Event	119	1
95750	cache_0	Hit_Event	7	0
96001	repo_1	Hit_Event	642	1
96251	repo_1	Hit_Event	102	1
96500	cache_0	Hit_Event	1	0
96750	cache_0	Hit_Event	11	0
97001	repo_1	Hit_Event	8483	1
97251	repo_1	Hit_Event	287	1
97500	cache_0	Hit_Event	128	0
97751	repo_1	Hit_Event	17	1
98001	repo_1	Hit_Event	1092	1
98250	cache_0	Hit_Event	9	0
98501	repo_1	Hit_Event	5189	1
98751	repo_1	Hit_Event	1922	1
99001	repo_1	Hit_Event	621	1
99251	repo_1	Hit_Event	147	1
99500	cache_0	Hit_Event	2	0
99751	repo_1	Hit_Event	6	1
100000	cache_0	Hit_Event	63	0
100251	repo_1	Hit_Event	29	1
100500	cache_0	Hit_Event	16	0
100751	repo_1	Hit_Event	113	1
101001	repo_1	Hit_Event	5064	1
101251	repo_1	Hit_Event	1955	1
101501	repo_1	Hit_Event	139	1
101751	repo_1	Hit_Event	138	1
102001	repo_1	Hit_Event	475	1
102250	cache_0	Hit_Event	4	0
102501	repo_1	Hit_Event	988	1
102751	repo_1	Hit_Event	22	1
103001	repo_1	Hit_Event	48	1
103251	repo_1	Hit_Event	4989	1
103500	cache_0	Hit_Event	1	0
103750	cache_0	Hit_Event	4	0
104001	repo_1	Hit_Event	4450	1
104251	repo_1	Hit_Event	351	1
104501	repo_1	Hit_Event	408	1
104750	cache_0	Hit_Event	20	0
105000	cache_0	Hit_Event	2	0
105251	repo_1	Hit_Event	74	1
105501	repo_1	Hit_Event	47	1
105751	repo_1	Hit_Event	229	1
106000	cache_0	Hit_Event	3	0
106251	repo_1	Hit_Event	121	1
106501	repo_1	Hit_Event	4452	1
106751	repo_1	Hit_Event	208	1
107000	cache_0	Hit_Event	1	0
107250	cache_0	Hit_Event	2	0
107501	repo_1	Hit_Event	2956	1
107751	repo_1	Hit_Event	602	1
108001	repo_1	Hit_Event	57	1
108250	cache_0	Hit_Event	2	0
108501	repo_1	Hit_Event	309	1
108751	repo_1	Hit_Event	1646	1
109000	cache_0	Hit_Event	4	0
109251	repo_1	Hit_Event	55	1
109501	repo_1	Hit_Event	195	1
109751	repo_1	Hit_Event	525	1
110001	repo_1	Hit_Event	3473	1
110250	cache_0	Hit_Event	5	0
110501	repo_1	Hit_Event	132	1
110751	repo_1	Hit_Event	2444	1
111001	repo_1	Hit_Event	799	1
111251	repo_1	Hit_Event	976	1
111500	cache_0	Hit_Event	1	0
111751	repo_1	Hit_Event	8668	1
112001	repo_1	Hit_Event	355	1
112251	repo_1	Hit_Event	37	1
112500	cache_0	Hit_Event	14	0
112751	repo_1	Hit_Event	96	1
113000	cache_0	Hit_Event	6	0
113251	repo_1	Hit_Event	81	1
113501	repo_1	Hit_Event	3401	1
113751	repo_1	Hit_Event	5083	1
114001	repo_1	Hit_Event	18	1
114251	repo_1	Hit_Event	19	1
114500	cache_0	Hit_Event	18	0
114750	cache_0	Hit_Event	7	0
115001	repo_1	Hit_Event	263	1
115251	repo_1	Hit_Event	176	1
115500	cache_0	Hit_Event	1	0
115751	repo_1	Hit_Event	3348	1
116001	repo_1	Hit_Event	230	1
116251	repo_1	Hit_Event	75	1
116500	cache_0	Hit_Event	2	0
116751	repo_1	Hit_Event	2830	1
117001	repo_1	Hit_Event	171	1
117250	cache_0	Hit_Event	3	0
117500	cache_0	Hit_Event	1	0
117751	repo_1	Hit_Event	931	1
118001	repo_1	Hit_Event	754	1
118251	repo_1	Hit_Event	4935	1
118501	repo_1	Hit_Event	23	1
118750	cache_0	Hit_Event	73	0
119000	cache_0	Hit_Event	6	0
119251	repo_1	Hit_Event	522	1
119501	repo_1	Hit_Event	493	1
119750	cache_0	Hit_Event	1	0
120000	cache_0	Hit_Event	2	0
120250	cache_0	Hit_Event	1	0
120500	cache_0	Hit_Event	6	0
120750	cache_0	Hit_Event	1	0
121001	repo_1	Hit_Event	52	1
121251	repo_1	Hit_Event	2634	1
121501	repo_1	Hit_Event	154	1
121750	cache_0	Hit_Event	1	0
122000	cache_0	Hit_Event	6	0
122250	cache_0	Hit_Event	4	0
122501	repo_1	Hit_Event	860	1
122751	repo_1	Hit_Event	3900	1
123001	repo_1	Hit_Event	1283	1
123251	repo_1	Hit_Event	4756	1
123500	cache_0	Hit_Event	5	0
123750	cache_0	Hit_Event	1	0
124001	repo_1	Hit_Event	10	1
124251	repo_1	Hit_Event	3986	1
124501	repo_1	Hit_Event	529	1
124751	repo_1	Hit_Event	534	1
125000	cache_0	Hit_Event	7	0
125250	cache_0	Hit_Event	4	0
125500	cache_0	Hit_Event	1	0
125751	repo_1	Hit_Event	7081	1
126001	repo_1	Hit_Event	105	1
126251	repo_1	Hit_Event	8958	1
126501	repo_1	Hit_Event	130	1
126750	cache_0	Hit_Event	1	0
127001	repo_1	Hit_Event	1480	1
127251	repo_1	Hit_Event	1101	1
127501	repo_1	Hit_Event	2727	1
127751	repo_1	Hit_Event	3493	1
128000	cache_0	Hit_Event	5	0
128251	repo_1	Hit_Event	1951	1
128501	repo_1	Hit_Event	41	1
128750	cache_0	Hit_Event	9	0
129001	repo_1	Hit_Event	2716	1
129251	repo_1	Hit_Event	28	1
129500	cache_0	Hit_Event	3	0
129751	repo_1	Hit_Event	8012	1
130001	repo_1	Hit_Event	69	1
130251	repo_1	Hit_Event	4064	1
130501	repo_1	Hit_Event	8419	1
130750	cache_0	Hit_Event	5	0
131000	cache_0	Hit_Event	28	0
131250	cache_0	Hit_Event	6	0
131500	cache_0	Hit_Event	2	0
131751	repo_1	Hit_Event	1005	1
132001	repo_1	Hit_Event	43	1
132251	repo_1	Hit_Event	98	1
132500	cache_0	Hit_Event	2	0
132751	repo_1	Hit_Event	7891	1
133000	cache_0	Hit_Event	529	0
133250	cache_0	Hit_Event	9	0
133501	repo_1	Hit_Event	617	1
133751	repo_1	Hit_Event	1892	1
134001	repo_1	Hit_Event	752	1
134251	repo_1	Hit_Event	29	1
134500	cache_0	Hit_Event	1	0
134751	repo_1	Hit_Event	6837	1
135000	cache_0	Hit_Event	2	0
135250	cache_0	Hit_Event	3	0
135501	repo_1	Hit_Event	1990	1
135751	repo_1	Hit_Event	2988	1
136001	repo_1	Hit_Event	76	1
136251	repo_1	Hit_Event	11	1
136501	repo_1	Hit_Event	1743	1
136751	repo_1	Hit_Event	46	1
137001	repo_1	Hit_Event	213	1
137251	repo_1	Hit_Event	219	1
137500	cache_0	Hit_Event	7	0
137750	cache_0	Hit_Event	6	0
138001	repo_1	Hit_Event	100	1
138250	cache_0	Hit_Event	2	0
138501	repo_1	Hit_Event	36	1
138750	cache_0	Hit_Event	2	0
139001	repo_1	Hit_Event	59	1
139251	repo_1	Hit_Event	103	1
139500	cache_0	Hit_Event	2	0
139750	cache_0	Hit_Event	19	0
140001	repo_1	Hit_Event	42	1
140250	cache_0	Hit_Event	2	0
140501	repo_1	Hit_Event	515	1
140750	cache_0	Hit_Event	1	0
141001	repo_1	Hit_Event	44	1
141250	cache_0	Hit_Event	2	0
141501	repo_1	Hit_Event	8771	1
141750	cache_0	Hit_Event	2	0
142000	cache_0	Hit_Event	4	0
142251	repo_1	Hit_Event	34	1
142501	repo_1	Hit_Event	9473	1
142751	repo_1	Hit_Event	967	1
143001	repo_1	Hit_Event	1053	1
143250	cache_0	Hit_Event	55	0
143500	cache_0	Hit_Event	1	0
143750	cache_0	Hit_Event	1	0
144001	repo_1	Hit_Event	4100	1
144250	cache_0	Hit_Event	1	0
144500	cache_0	Hit_Event	2	0
144750	cache_0	Hit_Event	19	0
145001	repo_1	Hit_Event	17	1
145251	repo_1	Hit_Event	7388	1
145500	cache_0	Hit_Event	14	0
145750	cache_0	Hit_Event	2	0
146001	repo_1	Hit_Event	641	1
146251	repo_1	Hit_Event	54	1
146501	repo_1	Hit_Event	195	1
146751	repo_1	Hit_Event	3972	1
147001	repo_1	Hit_Event	1533	1
147251	repo_1	Hit_Event	39	1
147501	repo_1	Hit_Event	1663	1
147751	repo_1	Hit_Event	303	1
148000	cache_0	Hit_Event	28	0
148250	cache_0	Hit_Event	7	0
148501	repo_1	Hit_Event	153	1
148751	repo_1	Hit_Event	3919	1
149001	repo_1	Hit_Event	3135	1
149250	cache_0	Hit_Event	5	0
149501	repo_1	Hit_Event	157	1
149751	repo_1	Hit_Event	57	1
150000	cache_0	Hit_Event	1	0
150251	repo_1	Hit_Event	3144	1
150500	cache_0	Hit_Event	1	0
150750	cache_0	Hit_Event	43	0
151001	repo_1	Hit_Event	15	1
151251	repo_1	Hit_Event	74	1
151501	repo_1	Hit_Event	97	1
151751	repo_1	Hit_Event	482	1
152001	repo_1	Hit_Event	972	1
152251	repo_1	Hit_Event	8859	1
152501	repo_1	Hit_Event	104	1
152751	repo_1	Hit_Event	2827	1
153000	cache_0	Hit_Event	1	0
153251	repo_1	Hit_Event	22	1
153501	repo_1	Hit_Event	266	1
153751	repo_1	Hit_Event	27	1
154001	repo_1	Hit_Event	299	1
154251	repo_1	Hit_Event	419	1
154500	cache_0	Hit_Event	22	0
154751	repo_1	Hit_Event	3488	1
155001	repo_1	Hit_Event	9937	1
155251	repo_1	Hit_Event	58	1
155500	cache_0	Hit_Event	22	0
155751	repo_1	Hit_Event	2198	1
156000	cache_0	Hit_Event	14	0
156250	cache_0	Hit_Event	1	0
156500	cache_0	Hit_Event	5	0
156750	cache_0	Hit_Event	4	0
157001	repo_1	Hit_Event	9766	1
157251	repo_1	Hit_Event	3903	1
157501	repo_1	Hit_Event	2546	1
157751	repo_1	Hit_Event	6090	1
158001	repo_1	Hit_Event	2361	1
158251	repo_1	Hit_Event	20	1
158501	repo_1	Hit_Event	795	1
158750	cache_0	Hit_Event	6	0
159000	cache_0	Hit_Event	7	0
159250	cache_0	Hit_Event	6	0
159501	repo_1	Hit_Event	67	1
159750	cache_0	Hit_Event	2	0
160001	repo_1	Hit_Event	23	1
160251	repo_1	Hit_Event	2366	1
160501	repo_1	Hit_Event	99	1
160751	repo_1	Hit_Event	202	1
161001	repo_1	Hit_Event	8180	1
161250	cache_0	Hit_Event	4	0
161501	repo_1	Hit_Event	4066	1
161751	repo_1	Hit_Event	50	1
162001	repo_1	Hit_Event	1646	1
162250	cache_0	Hit_Event	4	0
162501	repo_1	Hit_Event	118	1
162750	cache_0	Hit_Event	1	0
163001	repo_1	Hit_Event	216	1
163251	repo_1	Hit_Event	175	1
163501	repo_1	Hit_Event	1315	1
163751	repo_1	Hit_Event	232	1
164001	repo_1	Hit_Event	7588	1
164251	repo_1	Hit_Event	5983	1
164500	cache_0	Hit_Event	17	0
164751	repo_1	Hit_Event	1562	1
165001	repo_1	Hit_Event	37	1
165251	repo_1	Hit_Event	12	1
165501	repo_1	Hit_Event	415	1
165751	repo_1	Hit_Event	90	1
166001	repo_1	Hit_Event	1929	1
166250	cache_0	Hit_Event	15	0
166501	repo_1	Hit_Event	208	1
166751	repo_1	Hit_Event	6349	1
167001	repo_1	Hit_Event	96	1
167250	cache_0	Hit_Event	3	0
167500	cache_0	Hit_Event	2	0
167751	repo_1	Hit_Event	21	1
168001	repo_1	Hit_Event	49	1
168251	repo_1	Hit_Event	125	1
168500	cache_0	Hit_Event	2	0
168751	repo_1	Hit_Event	871	1
169000	cache_0	Hit_Event	22	0
169251	repo_1	Hit_Event	3413	1
169501	repo_1	Hit_Event	285	1
169751	repo_1	Hit_Event	265	1
170001	repo_1	Hit_Event	1292	1
170250	cache_0	Hit_Event	1	0
170501	repo_1	Hit_Event	8	1
170751	repo_1	Hit_Event	3317	1
171001	repo_1	Hit_Event	4598	1
171251	repo_1	Hit_Event	230	1
171500	cache_0	Hit_Event	1	0
171751	repo_1	Hit_Event	138	1
172000	cache_0	Hit_Event	4	0
172251	repo_1	Hit_Event	295	1
172500	cache_0	Hit_Event	39	0
172751	repo_1	Hit_Event	2119	1
173000	cache_0	Hit_Event	5	0
173251	repo_1	Hit_Event	9	1
173500	cache_0	Hit_Event	1	0
173750	cache_0	Hit_Event	2	0
174001	repo_1	Hit_Event	46	1
174250	cache_0	Hit_Event	9	0
174500	cache_0	Hit_Event	21	0
174751	repo_1	Hit_Event	11	1
175000	cache_0	Hit_Event	1	0
175251	repo_1	Hit_Event	1180	1
175501	repo_1	Hit_Event	296	1
175751	repo_1	Hit_Event	168	1
176001	repo_1	Hit_Event	16	1
176251	repo_1	Hit_Event	405	1
176501	repo_1	Hit_Event	98	1
176751	repo_1	Hit_Event	18	1
177001	repo_1	Hit_Event	10	1
177250	cache_0	Hit_Event	2	0
177501	repo_1	Hit_Event	427	1
177751	repo_1	Hit_Event	290	1
178001	repo_1	Hit_Event	467	1
178250	cache_0	Hit_Event	1	0
178500	cache_0	Hit_Event	1	0
178750	cache_0	Hit_Event	2	0
179000	cache_0	Hit_Event	5	0
179250	cache_0	Hit_Event	2	0
179501	repo_1	Hit_Event	3667	1
179751	repo_1	Hit_Event	85	1
180000	cache_0	Hit_Event	7	0
180251	repo_1	Hit_Event	1066	1
180501	repo_1	Hit_Event	1393	1
180751	repo_1	Hit_Event	340	1
181001	repo_1	Hit_Event	746	1
