Time	Node	Event	ContentID	#Hops
17000	cache_0	Hit_Event	5	0
17251	repo_1	Hit_Event	1088	1
17500	cache_0	Hit_Event	1	0
17750	cache_0	Hit_Event	30	0
18000	cache_0	Hit_Event	1	0
18251	repo_1	Hit_Event	828	1
18501	repo_1	Hit_Event	243	1
18751	repo_1	Hit_Event	2516	1
19000	cache_0	Hit_Event	1	0
19251	repo_1	Hit_Event	22	1
19500	cache_0	Hit_Event	243	0
19751	repo_1	Hit_Event	1404	1
20001	repo_1	Hit_Event	1626	1
20251	repo_1	Hit_Event	421	1
20501	repo_1	Hit_Event	17	1
20751	repo_1	Hit_Event	92	1
21001	repo_1	Hit_Event	894	1
21251	repo_1	Hit_Event	4786	1
21501	repo_1	Hit_Event	7232	1
21750	cache_0	Hit_Event	1	0
22001	repo_1	Hit_Event	129	1
22251	repo_1	Hit_Event	188	1
22501	repo_1	Hit_Event	2959	1
22751	repo_1	Hit_Event	1371	1
23001	repo_1	Hit_Event	14	1
23251	repo_1	Hit_Event	84	1
23500	cache_0	Hit_Event	3	0
23750	cache_0	Hit_Event	1	0
24001	repo_1	Hit_Event	19	1
24251	repo_1	Hit_Event	164	1
24501	repo_1	Hit_Event	320	1
24750	cache_0	Hit_Event	30	0
25000	cache_0	Hit_Event	2	0
25251	repo_1	Hit_Event	27	1
25501	repo_1	Hit_Event	3084	1
25750	cache_0	Hit_Event	4	0
26000	cache_0	Hit_Event	2	0
26251	repo_1	Hit_Event	1645	1
26501	repo_1	Hit_Event	1345	1
26751	repo_1	Hit_Event	166	1
27001	repo_1	Hit_Event	110	1
27251	repo_1	Hit_Event	38	1
27500	cache_0	Hit_Event	1	0
27751	repo_1	Hit_Event	105	1
28001	repo_1	Hit_Event	2113	1
28251	repo_1	Hit_Event	36	1
28500	cache_0	Hit_Event	1	0
28750	cache_0	Hit_Event	110	0
29001	repo_1	Hit_Event	4043	1
29251	repo_1	Hit_Event	163	1
29500	cache_0	Hit_Event	17	0
29751	repo_1	Hit_Event	1628	1
30001	repo_1	Hit_Event	530	1
30251	repo_1	Hit_Event	390	1
30501	repo_1	Hit_Event	12	1
30750	cache_0	Hit_Event	2	0
31001	repo_1	Hit_Event	71	1
31251	repo_1	Hit_Event	522	1
31501	repo_1	Hit_Event	6296	1
31750	cache_0	Hit_Event	16	0
32001	repo_1	Hit_Event	35	1
32251	repo_1	Hit_Event	472	1
32501	repo_1	Hit_Event	23	1
32750	cache_0	Hit_Event	1	0
33001	repo_1	Hit_Event	5208	1
33250	cache_0	Hit_Event	2	0
33501	repo_1	Hit_Event	2886	1
33750	cache_0	Hit_Event	4	0
34001	repo_1	Hit_Event	9820	1
34251	repo_1	Hit_Event	2187	1
34500	cache_0	Hit_Event	2	0
34751	repo_1	Hit_Event	2603	1
35001	repo_1	Hit_Event	1558	1
35251	repo_1	Hit_Event	6532	1
35501	repo_1	Hit_Event	572	1
35750	cache_0	Hit_Event	1	0
36000	cache_0	Hit_Event	2	0
36250	cache_0	Hit_Event	22	0
36500	cache_0	Hit_Event	5	0
36750	cache_0	Hit_Event	1	0
37001	repo_1	Hit_Event	877	1
37250	cache_0	Hit_Event	22	0
37501	repo_1	Hit_Event	50	1
37751	repo_1	Hit_Event	276	1
38001	repo_1	Hit_Event	169	1
38250	cache_0	Hit_Event	1	0
38501	repo_1	Hit_Event	104	1
38751	repo_1	Hit_Event	976	1
39000	cache_0	Hit_Event	27	0
39250	cache_0	Hit_Event	2	0
39500	cache_0	Hit_Event	1	0
39751	repo_1	Hit_Event	209	1
40001	repo_1	Hit_Event	6054	1
40251	repo_1	Hit_Event	28	1
40501	repo_1	Hit_Event	873	1
40751	repo_1	Hit_Event	242	1
41001	repo_1	Hit_Event	3065	1
41251	repo_1	Hit_Event	4483	1
41500	cache_0	Hit_Event	4	0
41751	repo_1	Hit_Event	666	1
42001	repo_1	Hit_Event	543	1
42250	cache_0	Hit_Event	1	0
42500	cache_0	Hit_Event	6	0
42751	repo_1	Hit_Event	1562	1
43001	repo_1	Hit_Event	76	1
43250	cache_0	Hit_Event	2	0
43501	repo_1	Hit_Event	6017	1
43750	cache_0	Hit_Event	19	0
44000	cache_0	Hit_Event	23	0
44251	repo_1	Hit_Event	8161	1
44501	repo_1	Hit_Event	241	1
44750	cache_0	Hit_Event	1	0
45001	repo_1	Hit_Event	567	1
45251	repo_1	Hit_Event	1452	1
45501	repo_1	Hit_Event	62	1
45751	repo_1	Hit_Event	389	1
46000	cache_0	Hit_Event	19	0
46250	cache_0	Hit_Event	3	0
46501	repo_1	Hit_Event	907	1
46750	cache_0	Hit_Event	1	0
47001	repo_1	Hit_Event	4980	1
47250	cache_0	Hit_Event	1	0
47500	cache_0	Hit_Event	1	0
47750	cache_0	Hit_Event	12	0
48001	repo_1	Hit_Event	64	1
48251	repo_1	Hit_Event	138	1
48500	cache_0	Hit_Event	1	0
48750	cache_0	Hit_Event	4	0
49001	repo_1	Hit_Event	692	1
49251	repo_1	Hit_Event	3064	1
49500	cache_0	Hit_Event	1	0
49750	cache_0	Hit_Event	19	0
50000	cache_0	Hit_Event	6	0
50251	repo_1	Hit_Event	37	1
50501	repo_1	Hit_Event	361	1
50751	repo_1	Hit_Event	1158	1
51001	repo_1	Hit_Event	8018	1
51250	cache_0	Hit_Event	1	0
51500	cache_0	Hit_Event	6	0
51751	repo_1	Hit_Event	25	1
52001	repo_1	Hit_Event	8	1
52251	repo_1	Hit_Event	26	1
52501	repo_1	Hit_Event	3807	1
52750	cache_0	Hit_Event	12	0
53001	repo_1	Hit_Event	5920	1
53251	repo_1	Hit_Event	1760	1
53501	repo_1	Hit_Event	40	1
53751	repo_1	Hit_Event	326	1
54001	repo_1	Hit_Event	926	1
54251	repo_1	Hit_Event	3330	1
54501	repo_1	Hit_Event	248	1
54751	repo_1	Hit_Event	1936	1
55000	cache_0	Hit_Event	4	0
55250	cache_0	Hit_Event	92	0
55500	cache_0	Hit_Event	30	0
55751	repo_1	Hit_Event	95	1
56000	cache_0	Hit_Event	2	0
56250	cache_0	Hit_Event	1	0
56500	cache_0	Hit_Event	37	0
56750	cache_0	Hit_Event	1	0
57001	repo_1	Hit_Event	4761	1
57251	repo_1	Hit_Event	10	1
57501	repo_1	Hit_Event	419	1
57751	repo_1	Hit_Event	13	1
58001	repo_1	Hit_Event	75	1
58250	cache_0	Hit_Event	1	0
58501	repo_1	Hit_Event	2088	1
58751	repo_1	Hit_Event	54	1
59001	repo_1	Hit_Event	1045	1
59250	cache_0	Hit_Event	2	0
59501	repo_1	Hit_Event	191	1
59750	cache_0	Hit_Event	1	0
60000	cache_0	Hit_Event	12	0
60250	cache_0	Hit_Event	64	0
60500	cache_0	Hit_Event	6	0
60750	cache_0	Hit_Event	27	0
61001	repo_1	Hit_Event	299	1
61251	repo_1	Hit_Event	219	1
61500	cache_0	Hit_Event	1	0
61751	repo_1	Hit_Event	308	1
62001	repo_1	Hit_Event	122	1
62251	repo_1	Hit_Event	1107	1
62500	cache_0	Hit_Event	5	0
62751	repo_1	Hit_Event	2856	1
63000	cache_0	Hit_Event	2	0
63251	repo_1	Hit_Event	8595	1
63500	cache_0	Hit_Event	2	0
63751	repo_1	Hit_Event	1123	1
64001	repo_1	Hit_Event	1443	1
64251	repo_1	Hit_Event	186	1
64501	repo_1	Hit_Event	424	1
64751	repo_1	Hit_Event	1675	1
65001	repo_1	Hit_Event	3442	1
65251	repo_1	Hit_Event	7	1
65501	repo_1	Hit_Event	18	1
65750	cache_0	Hit_Event	1	0
66001	repo_1	Hit_Event	7584	1
66250	cache_0	Hit_Event	19	0
66501	repo_1	Hit_Event	821	1
66751	repo_1	Hit_Event	270	1
67000	cache_0	Hit_Event	40	0
67251	repo_1	Hit_Event	1388	1
67501	repo_1	Hit_Event	131	1
67751	repo_1	Hit_Event	3279	1
68000	cache_0	Hit_Event	5	0
68251	repo_1	Hit_Event	351	1
68501	repo_1	Hit_Event	1688	1
68750	cache_0	Hit_Event	2	0
69001	repo_1	Hit_Event	110	1
69251	repo_1	Hit_Event	1674	1
69501	repo_1	Hit_Event	464	1
69750	cache_0	Hit_Event	4	0
70001	repo_1	Hit_Event	5528	1
70250	cache_0	Hit_Event	4	0
70501	repo_1	Hit_Event	754	1
70751	repo_1	Hit_Event	289	1
71001	repo_1	Hit_Event	1113	1
71250	cache_0	Hit_Event	1	0
71501	repo_1	Hit_Event	34	1
71750	cache_0	Hit_Event	1	0
72001	repo_1	Hit_Event	15	1
72251	repo_1	Hit_Event	8047	1
72500	cache_0	Hit_Event	5	0
72751	repo_1	Hit_Event	483	1
73001	repo_1	Hit_Event	6748	1
73250	cache_0	Hit_Event	1	0
73501	repo_1	Hit_Event	88	1
73751	repo_1	Hit_Event	5037	1
74001	repo_1	Hit_Event	111	1
74251	repo_1	Hit_Event	2084	1
74501	repo_1	Hit_Event	4027	1
74751	repo_1	Hit_Event	1026	1
75000	cache_0	Hit_Event	4	0
75250	cache_0	Hit_Event	1	0
75500	cache_0	Hit_Event	1	0
75751	repo_1	Hit_Event	227	1
76001	repo_1	Hit_Event	28	1
76251	repo_1	Hit_Event	7198	1
76501	repo_1	Hit_Event	1152	1
76751	repo_1	Hit_Event	17	1
77000	cache_0	Hit_Event	1	0
77251	repo_1	Hit_Event	1278	1
77501	repo_1	Hit_Event	1523	1
77750	cache_0	Hit_Event	111	0
78000	cache_0	Hit_Event	1	0
78251	repo_1	Hit_Event	4700	1
78501	repo_1	Hit_Event	1802	1
78751	repo_1	Hit_Event	104	1
79000	cache_0	Hit_Event	1	0
79251	repo_1	Hit_Event	1198	1
79501	repo_1	Hit_Event	732	1
79751	repo_1	Hit_Event	9	1
80001	repo_1	Hit_Event	7010	1
80250	cache_0	Hit_Event	15	0
80500	cache_0	Hit_Event	1	0
80751	repo_1	Hit_Event	109	1
81000	cache_0	Hit_Event	2	0
81250	cache_0	Hit_Event	4	0
81501	repo_1	Hit_Event	215	1
81750	cache_0	Hit_Event	10	0
82000	cache_0	Hit_Event	1	0
82250	cache_0	Hit_Event	10	0
82500	cache_0	Hit_Event	1	0
82750	cache_0	Hit_Event	12	0
83001	repo_1	Hit_Event	2436	1
83250	cache_0	Hit_Event	19	0
83501	repo_1	Hit_Event	2563	1
83751	repo_1	Hit_Event	3	1
84000	cache_0	Hit_Event	13	0
84250	cache_0	Hit_Event	6	0
84501	repo_1	Hit_Event	41	1
84751	repo_1	Hit_Event	47	1
85001	repo_1	Hit_Event	132	1
85251	repo_1	Hit_Event	519	1
85500	cache_0	Hit_Event	13	0
85750	cache_0	Hit_Event	5	0
86000	cache_0	Hit_Event	5	0
86250	cache_0	Hit_Event	6	0
86501	repo_1	Hit_Event	1430	1
86750	cache_0	Hit_Event	18	0
87000	cache_0	Hit_Event	2	0
87250	cache_0	Hit_Event	1	0
87500	cache_0	Hit_Event	2	0
87751	repo_1	Hit_Event	14	1
88001	repo_1	Hit_Event	305	1
88250	cache_0	Hit_Event	4	0
88501	repo_1	Hit_Event	409	1
88750	cache_0	Hit_Event	3	0
89001	repo_1	Hit_Event	43	1
89251	repo_1	Hit_Event	106	1
89500	cache_0	Hit_Event	34	0
89750	cache_0	Hit_Event	2	0
90001	repo_1	Hit_Event	67	1
90250	cache_0	Hit_Event	14	0
90500	cache_0	Hit_Event	3	0
90750	cache_0	Hit_Event	3	0
91001	repo_1	Hit_Event	81	1
91251	repo_1	Hit_Event	212	1
91500	cache_0	Hit_Event	5	0
91751	repo_1	Hit_Event	20	1
92000	cache_0	Hit_Event	13	0
92251	repo_1	Hit_Event	1348	1
92501	repo_1	Hit_Event	780	1
92751	repo_1	Hit_Event	205	1
93000	cache_0	Hit_Event	6	0
93251	repo_1	Hit_Event	2810	1
93501	repo_1	Hit_Event	24	1
93750	cache_0	Hit_Event	20	0
94000	cache_0	Hit_Event	1	0
94251	repo_1	Hit_Event	316	1
94501	repo_1	Hit_Event	3858	1
94751	repo_1	Hit_Event	277	1
95000	cache_0	Hit_Event	6	0
95250	cache_0	Hit_Event	1	0
95501	repo_1	Hit_Event	8	1
95750	cache_0	Hit_Event	212	0
96001	repo_1	Hit_Event	3182	1
96251	repo_1	Hit_Event	431	1
96500	cache_0	Hit_Event	5	0
96751	repo_1	Hit_Event	8415	1
97000	cache_0	Hit_Event	1	0
97250	cache_0	Hit_Event	1	0
97501	repo_1	Hit_Event	136	1
97751	repo_1	Hit_Event	77	1
98000	cache_0	Hit_Event	12	0
98251	repo_1	Hit_Event	3926	1
98501	repo_1	Hit_Event	6975	1
98751	repo_1	Hit_Event	1082	1
99001	repo_1	Hit_Event	16	1
99251	repo_1	Hit_Event	75	1
99500	cache_0	Hit_Event	41	0
99751	repo_1	Hit_Event	3189	1
100000	cache_0	Hit_Event	3	0
100251	repo_1	Hit_Event	1983	1
100500	cache_0	Hit_Event	81	0
100751	repo_1	Hit_Event	1146	1
101001	repo_1	Hit_Event	7253	1
101251	repo_1	Hit_Event	2712	1
101501	repo_1	Hit_Event	144	1
101751	repo_1	Hit_Event	25	1
102000	cache_0	Hit_Event	67	0
102250	cache_0	Hit_Event	14	0
102500	cache_0	Hit_Event	1	0
102751	repo_1	Hit_Event	7837	1
103001	repo_1	Hit_Event	189	1
103251	repo_1	Hit_Event	422	1
103501	repo_1	Hit_Event	99	1
103751	repo_1	Hit_Event	7195	1
104000	cache_0	Hit_Event	88	0
104250	cache_0	Hit_Event	2	0
104500	cache_0	Hit_Event	4	0
104750	cache_0	Hit_Event	212	0
105001	repo_1	Hit_Event	6073	1
105251	repo_1	Hit_Event	197	1
105501	repo_1	Hit_Event	791	1
105751	repo_1	Hit_Event	7	1
106001	repo_1	Hit_Event	260	1
106251	repo_1	Hit_Event	8346	1
106501	repo_1	Hit_Event	4370	1
106751	repo_1	Hit_Event	6029	1
107001	repo_1	Hit_Event	3041	1
107251	repo_1	Hit_Event	158	1
107501	repo_1	Hit_Event	367	1
107750	cache_0	Hit_Event	8	0
108000	cache_0	Hit_Event	19	0
108251	repo_1	Hit_Event	76	1
108500	cache_0	Hit_Event	5	0
108750	cache_0	Hit_Event	17	0
109000	cache_0	Hit_Event	2	0
109251	repo_1	Hit_Event	31	1
109500	cache_0	Hit_Event	1	0
109751	repo_1	Hit_Event	1321	1
110000	cache_0	Hit_Event	6	0
110250	cache_0	Hit_Event	6	0
110500	cache_0	Hit_Event	3	0
110751	repo_1	Hit_Event	236	1
111001	repo_1	Hit_Event	45	1
111250	cache_0	Hit_Event	1	0
111500	cache_0	Hit_Event	1	0
111751	repo_1	Hit_Event	5333	1
112000	cache_0	Hit_Event	1	0
112250	cache_0	Hit_Event	8	0
112500	cache_0	Hit_Event	1	0
112751	repo_1	Hit_Event	84	1
113000	cache_0	Hit_Event	1	0
113251	repo_1	Hit_Event	523	1
113501	repo_1	Hit_Event	351	1
113750	cache_0	Hit_Event	4	0
114001	repo_1	Hit_Event	554	1
114251	repo_1	Hit_Event	2204	1
114500	cache_0	Hit_Event	9	0
114751	repo_1	Hit_Event	2056	1
115001	repo_1	Hit_Event	89	1
115251	repo_1	Hit_Event	135	1
115500	cache_0	Hit_Event	5	0
115750	cache_0	Hit_Event	2	0
116001	repo_1	Hit_Event	6728	1
116250	cache_0	Hit_Event	1	0
116501	repo_1	Hit_Event	3250	1
116751	repo_1	Hit_Event	713	1
117000	cache_0	Hit_Event	1	0
117251	repo_1	Hit_Event	66	1
117501	repo_1	Hit_Event	35	1
117750	cache_0	Hit_Event	1	0
118000	cache_0	Hit_Event	9	0
118250	cache_0	Hit_Event	422	0
118500	cache_0	Hit_Event	5	0
118750	cache_0	Hit_Event	3	0
119000	cache_0	Hit_Event	43	0
119251	repo_1	Hit_Event	826	1
119501	repo_1	Hit_Event	59	1
119750	cache_0	Hit_Event	1	0
120001	repo_1	Hit_Event	513	1
120250	cache_0	Hit_Event	2	0
120500	cache_0	Hit_Event	1	0
120751	repo_1	Hit_Event	2832	1
121000	cache_0	Hit_Event	2	0
121250	cache_0	Hit_Event	18	0
121501	repo_1	Hit_Event	21	1
121751	repo_1	Hit_Event	1933	1
122001	repo_1	Hit_Event	44	1
122250	cache_0	Hit_Event	12	0
122501	repo_1	Hit_Event	1295	1
122751	repo_1	Hit_Event	8378	1
123000	cache_0	Hit_Event	24	0
123250	cache_0	Hit_Event	1	0
123501	repo_1	Hit_Event	4315	1
123750	cache_0	Hit_Event	9	0
124000	cache_0	Hit_Event	45	0
124251	repo_1	Hit_Event	39	1
124501	repo_1	Hit_Event	518	1
124751	repo_1	Hit_Event	8112	1
125001	repo_1	Hit_Event	126	1
125251	repo_1	Hit_Event	180	1
125501	repo_1	Hit_Event	1860	1
125751	repo_1	Hit_Event	2696	1
126001	repo_1	Hit_Event	26	1
126250	cache_0	Hit_Event	5	0
126501	repo_1	Hit_Event	2959	1
126750	cache_0	Hit_Event	14	0
127000	cache_0	Hit_Event	25	0
127250	cache_0	Hit_Event	4	0
127501	repo_1	Hit_Event	3369	1
127751	repo_1	Hit_Event	1536	1
128001	repo_1	Hit_Event	225	1
128251	repo_1	Hit_Event	58	1
128501	repo_1	Hit_Event	133	1
128751	repo_1	Hit_Event	116	1
129001	repo_1	Hit_Event	15	1
129250	cache_0	Hit_Event	2	0
129501	repo_1	Hit_Event	436	1
129750	cache_0	Hit_Event	1	0
130001	repo_1	Hit_Event	57	1
130251	repo_1	Hit_Event	23	1
130501	repo_1	Hit_Event	353	1
130751	repo_1	Hit_Event	164	1
131001	repo_1	Hit_Event	30	1
131251	repo_1	Hit_Event	27	1
131500	cache_0	Hit_Event	43	0
131751	repo_1	Hit_Event	3737	1
132000	cache_0	Hit_Event	1	0
132250	cache_0	Hit_Event	2	0
132500	cache_0	Hit_Event	135	0
132751	repo_1	Hit_Event	70	1
133000	cache_0	Hit_Event	1	0
133251	repo_1	Hit_Event	2085	1
133501	repo_1	Hit_Event	51	1
133751	repo_1	Hit_Event	1932	1
134001	repo_1	Hit_Event	728	1
134250	cache_0	Hit_Event	4	0
134501	repo_1	Hit_Event	726	1
134750	cache_0	Hit_Event	3	0
135000	cache_0	Hit_Event	7	0
135251	repo_1	Hit_Event	52	1
135501	repo_1	Hit_Event	1325	1
135751	repo_1	Hit_Event	704	1
136000	cache_0	Hit_Event	18	0
136251	repo_1	Hit_Event	13	1
136500	cache_0	Hit_Event	31	0
136750	cache_0	Hit_Event	21	0
137001	repo_1	Hit_Event	2272	1
137251	repo_1	Hit_Event	232	1
137500	cache_0	Hit_Event	1	0
137751	repo_1	Hit_Event	354	1
138001	repo_1	Hit_Event	3623	1
138250	cache_0	Hit_Event	2	0
138500	cache_0	Hit_Event	2	0
138751	repo_1	Hit_Event	77	1
139000	cache_0	Hit_Event	2	0
139250	cache_0	Hit_Event	1	0
139500	cache_0	Hit_Event	35	0
139751	repo_1	Hit_Event	1205	1
140000	cache_0	Hit_Event	1	0
140250	cache_0	Hit_Event	164	0
140501	repo_1	Hit_Event	733	1
140751	repo_1	Hit_Event	4518	1
141000	cache_0	Hit_Event	30	0
141251	repo_1	Hit_Event	2822	1
141501	repo_1	Hit_Event	1318	1
141751	repo_1	Hit_Event	506	1
142000	cache_0	Hit_Event	18	0
142251	repo_1	Hit_Event	264	1
142501	repo_1	Hit_Event	4668	1
142751	repo_1	Hit_Event	4155	1
143001	repo_1	Hit_Event	998	1
143250	cache_0	Hit_Event	13	0
143500	cache_0	Hit_Event	2	0
143751	repo_1	Hit_Event	4277	1
144001	repo_1	Hit_Event	178	1
144250	cache_0	Hit_Event	1	0
144501	repo_1	Hit_Event	2781	1
144751	repo_1	Hit_Event	2220	1
145001	repo_1	Hit_Event	880	1
145251	repo_1	Hit_Event	3390	1
145500	cache_0	Hit_Event	2	0
145751	repo_1	Hit_Event	1302	1
146000	cache_0	Hit_Event	1	0
146251	repo_1	Hit_Event	220	1
146501	repo_1	Hit_Event	99	1
146751	repo_1	Hit_Event	3621	1
147000	cache_0	Hit_Event	24	0
147251	repo_1	Hit_Event	7105	1
147500	cache_0	Hit_Event	2	0
147751	repo_1	Hit_Event	2676	1
148001	repo_1	Hit_Event	1083	1
148250	cache_0	Hit_Event	9	0
148500	cache_0	Hit_Event	44	0
148750	cache_0	Hit_Event	13	0
149000	cache_0	Hit_Event	1	0
149251	repo_1	Hit_Event	10	1
149500	cache_0	Hit_Event	89	0
149751	repo_1	Hit_Event	3365	1
150000	cache_0	Hit_Event	5	0
150251	repo_1	Hit_Event	711	1
150501	repo_1	Hit_Event	872	1
150750	cache_0	Hit_Event	31	0
151001	repo_1	Hit_Event	3283	1
151251	repo_1	Hit_Event	1353	1
151501	repo_1	Hit_Event	65	1
151751	repo_1	Hit_Event	350	1
152001	repo_1	Hit_Event	5976	1
152250	cache_0	Hit_Event	15	0
152500	cache_0	Hit_Event	21	0
152751	repo_1	Hit_Event	8	1
153001	repo_1	Hit_Event	157	1
153251	repo_1	Hit_Event	5737	1
153500	cache_0	Hit_Event	2	0
153751	repo_1	Hit_Event	800	1
154001	repo_1	Hit_Event	287	1
154251	repo_1	Hit_Event	127	1
154500	cache_0	Hit_Event	57	0
154751	repo_1	Hit_Event	2708	1
155000	cache_0	Hit_Event	1	0
155250	cache_0	Hit_Event	26	0
155500	cache_0	Hit_Event	7	0
155750	cache_0	Hit_Event	1	0
156000	cache_0	Hit_Event	3	0
156251	repo_1	Hit_Event	2228	1
156500	cache_0	Hit_Event	13	0
156751	repo_1	Hit_Event	22	1
157001	repo_1	Hit_Event	1327	1
157251	repo_1	Hit_Event	5129	1
157500	cache_0	Hit_Event	3	0
157751	repo_1	Hit_Event	260	1
158001	repo_1	Hit_Event	20	1
158251	repo_1	Hit_Event	393	1
158501	repo_1	Hit_Event	170	1
158750	cache_0	Hit_Event	25	0
159000	cache_0	Hit_Event	1	0
159250	cache_0	Hit_Event	1	0
159500	cache_0	Hit_Event	1	0
159750	cache_0	Hit_Event	13	0
160001	repo_1	Hit_Event	179	1
160251	repo_1	Hit_Event	2099	1
160501	repo_1	Hit_Event	40	1
160751	repo_1	Hit_Event	1238	1
161001	repo_1	Hit_Event	744	1
161251	repo_1	Hit_Event	64	1
161500	cache_0	Hit_Event	5	0
161750	cache_0	Hit_Event	57	0
162001	repo_1	Hit_Event	476	1
162251	repo_1	Hit_Event	1790	1
162501	repo_1	Hit_Event	1344	1
162751	repo_1	Hit_Event	789	1
163001	repo_1	Hit_Event	19	1
163250	cache_0	Hit_Event	2	0
163500	cache_0	Hit_Event	4	0
163751	repo_1	Hit_Event	3761	1
164001	repo_1	Hit_Event	702	1
164250	cache_0	Hit_Event	2	0
164501	repo_1	Hit_Event	60	1
164750	cache_0	Hit_Event	2	0
165001	repo_1	Hit_Event	8593	1
165250	cache_0	Hit_Event	9	0
165500	cache_0	Hit_Event	18	0
165751	repo_1	Hit_Event	1065	1
166001	repo_1	Hit_Event	1642	1
166250	cache_0	Hit_Event	1	0
166501	repo_1	Hit_Event	76	1
166750	cache_0	Hit_Event	2	0
167001	repo_1	Hit_Event	1816	1
167251	repo_1	Hit_Event	80	1
167501	repo_1	Hit_Event	9835	1
167750	cache_0	Hit_Event	2	0
168001	repo_1	Hit_Event	78	1
168250	cache_0	Hit_Event	2	0
168501	repo_1	Hit_Event	17	1
168751	repo_1	Hit_Event	418	1
169001	repo_1	Hit_Event	1448	1
169251	repo_1	Hit_Event	293	1
169501	repo_1	Hit_Event	3661	1
169750	cache_0	Hit_Event	21	0
170000	cache_0	Hit_Event	4	0
170250	cache_0	Hit_Event	2	0
170500	cache_0	Hit_Event	9	0
170751	repo_1	Hit_Event	527	1
171000	cache_0	Hit_Event	8	0
171250	cache_0	Hit_Event	78	0
171500	cache_0	Hit_Event	2	0
171751	repo_1	Hit_Event	6539	1
172000	cache_0	Hit_Event	35	0
172251	repo_1	Hit_Event	701	1
172500	cache_0	Hit_Event	8	0
172750	cache_0	Hit_Event	1	0
173001	repo_1	Hit_Event	222	1
173251	repo_1	Hit_Event	7911	1
173501	repo_1	Hit_Event	16	1
173751	repo_1	Hit_Event	96	1
174000	cache_0	Hit_Event	222	0
174251	repo_1	Hit_Event	9130	1
174501	repo_1	Hit_Event	28	1
174750	cache_0	Hit_Event	22	0
175000	cache_0	Hit_Event	178	0
175251	repo_1	Hit_Event	180	1
175500	cache_0	Hit_Event	4	0
175750	cache_0	Hit_Event	8	0
176000	cache_0	Hit_Event	4	0
176251	repo_1	Hit_Event	292	1
176501	repo_1	Hit_Event	5345	1
176750	cache_0	Hit_Event	9	0
177001	repo_1	Hit_Event	368	1
177250	cache_0	Hit_Event	4	0
177501	repo_1	Hit_Event	148	1
177751	repo_1	Hit_Event	2091	1
178001	repo_1	Hit_Event	986	1
178251	repo_1	Hit_Event	29	1
178501	repo_1	Hit_Event	74	1
178751	repo_1	Hit_Event	61	1
179000	cache_0	Hit_Event	3	0
179251	repo_1	Hit_Event	209	1
179500	cache_0	Hit_Event	65	0
179751	repo_1	Hit_Event	136	1
180000	cache_0	Hit_Event	3	0
180250	cache_0	Hit_Event	89	0
180501	repo_1	Hit_Event	2135	1
180750	cache_0	Hit_Event	2	0
181001	repo_1	Hit_Event	45	1
