Time	Node	Event	ContentID	#Hops
109001	repo_1	Hit_Event	460	1
109250	cache_0	Hit_Event	6	0
109501	repo_1	Hit_Event	55	1
109750	cache_0	Hit_Event	1	0
110001	repo_1	Hit_Event	985	1
110251	repo_1	Hit_Event	193	1
110501	repo_1	Hit_Event	7	1
110751	repo_1	Hit_Event	1189	1
111001	repo_1	Hit_Event	1851	1
111251	repo_1	Hit_Event	352	1
111500	cache_0	Hit_Event	7	0
111750	cache_0	Hit_Event	3	0
112001	repo_1	Hit_Event	369	1
112251	repo_1	Hit_Event	515	1
112500	cache_0	Hit_Event	1	0
112751	repo_1	Hit_Event	26	1
113000	cache_0	Hit_Event	19	0
113251	repo_1	Hit_Event	17	1
113500	cache_0	Hit_Event	177	0
113750	cache_0	Hit_Event	1	0
114000	cache_0	Hit_Event	2	0
114251	repo_1	Hit_Event	5831	1
114501	repo_1	Hit_Event	795	1
114751	repo_1	Hit_Event	42	1
115000	cache_0	Hit_Event	3	0
115250	cache_0	Hit_Event	8	0
115500	cache_0	Hit_Event	2	0
115751	repo_1	Hit_Event	6821	1
116000	cache_0	Hit_Event	5	0
116250	cache_0	Hit_Event	1	0
116501	repo_1	Hit_Event	40	1
116751	repo_1	Hit_Event	29	1
117001	repo_1	Hit_Event	145	1
117251	repo_1	Hit_Event	66	1
117500	cache_0	Hit_Event	2	0
117750	cache_0	Hit_Event	3	0
118001	repo_1	Hit_Event	299	1
118251	repo_1	Hit_Event	82	1
118500	cache_0	Hit_Event	31	0
118751	repo_1	Hit_Event	27	1
119001	repo_1	Hit_Event	775	1
119250	cache_0	Hit_Event	2	0
119501	repo_1	Hit_Event	6302	1
119750	cache_0	Hit_Event	4	0
120001	repo_1	Hit_Event	7098	1
120251	repo_1	Hit_Event	1218	1
120500	cache_0	Hit_Event	10	0
120751	repo_1	Hit_Event	1376	1
121000	cache_0	Hit_Event	14	0
121251	repo_1	Hit_Event	165	1
121500	cache_0	Hit_Event	1	0
121750	cache_0	Hit_Event	5	0
122000	cache_0	Hit_Event	10	0
122251	repo_1	Hit_Event	3619	1
122500	cache_0	Hit_Event	7	0
122751	repo_1	Hit_Event	24	1
123000	cache_0	Hit_Event	1	0
123250	cache_0	Hit_Event	45	0
123501	repo_1	Hit_Event	1769	1
123751	repo_1	Hit_Event	37	1
124001	repo_1	Hit_Event	47	1
124250	cache_0	Hit_Event	2	0
124501	repo_1	Hit_Event	111	1
124750	cache_0	Hit_Event	1	0
125001	repo_1	Hit_Event	121	1
125251	repo_1	Hit_Event	2071	1
125501	repo_1	Hit_Event	67	1
125751	repo_1	Hit_Event	869	1
126000	cache_0	Hit_Event	19	0
126250	cache_0	Hit_Event	3	0
126500	cache_0	Hit_Event	2	0
126751	repo_1	Hit_Event	669	1
127000	cache_0	Hit_Event	1	0
127250	cache_0	Hit_Event	16	0
127501	repo_1	Hit_Event	130	1
127750	cache_0	Hit_Event	29	0
128001	repo_1	Hit_Event	75	1
128250	cache_0	Hit_Event	7	0
128500	cache_0	Hit_Event	1	0
128751	repo_1	Hit_Event	861	1
129001	repo_1	Hit_Event	1169	1
129250	cache_0	Hit_Event	3	0
129500	cache_0	Hit_Event	1	0
129751	repo_1	Hit_Event	7708	1
130001	repo_1	Hit_Event	286	1
130251	repo_1	Hit_Event	349	1
130501	repo_1	Hit_Event	117	1
130751	repo_1	Hit_Event	164	1
131000	cache_0	Hit_Event	7	0
131251	repo_1	Hit_Event	715	1
131501	repo_1	Hit_Event	302	1
131750	cache_0	Hit_Event	8	0
132001	repo_1	Hit_Event	1953	1
132251	repo_1	Hit_Event	211	1
132501	repo_1	Hit_Event	30	1
132751	repo_1	Hit_Event	7229	1
133001	repo_1	Hit_Event	353	1
133251	repo_1	Hit_Event	710	1
133501	repo_1	Hit_Event	146	1
133751	repo_1	Hit_Event	187	1
134001	repo_1	Hit_Event	20	1
134251	repo_1	Hit_Event	317	1
134500	cache_0	Hit_Event	4	0
134750	cache_0	Hit_Event	10	0
135000	cache_0	Hit_Event	1	0
135251	repo_1	Hit_Event	11	1
135500	cache_0	Hit_Event	4	0
135751	repo_1	Hit_Event	77	1
136000	cache_0	Hit_Event	1	0
136251	repo_1	Hit_Event	365	1
136501	repo_1	Hit_Event	344	1
136751	repo_1	Hit_Event	184	1
137000	cache_0	Hit_Event	132	0
137251	repo_1	Hit_Event	814	1
137500	cache_0	Hit_Event	5	0
137750	cache_0	Hit_Event	1	0
138000	cache_0	Hit_Event	5	0
138250	cache_0	Hit_Event	2	0
138500	cache_0	Hit_Event	8	0
138751	repo_1	Hit_Event	144	1
139000	cache_0	Hit_Event	4	0
139250	cache_0	Hit_Event	4	0
139501	repo_1	Hit_Event	1657	1
139751	repo_1	Hit_Event	128	1
140000	cache_0	Hit_Event	11	0
140250	cache_0	Hit_Event	7	0
140501	repo_1	Hit_Event	2235	1
140750	cache_0	Hit_Event	15	0
141000	cache_0	Hit_Event	1	0
141250	cache_0	Hit_Event	5	0
141501	repo_1	Hit_Event	892	1
141751	repo_1	Hit_Event	41	1
142001	repo_1	Hit_Event	315	1
142251	repo_1	Hit_Event	480	1
142500	cache_0	Hit_Event	16	0
142751	repo_1	Hit_Event	443	1
143000	cache_0	Hit_Event	1	0
143251	repo_1	Hit_Event	32	1
143500	cache_0	Hit_Event	1	0
143751	repo_1	Hit_Event	662	1
144001	repo_1	Hit_Event	6752	1
144251	repo_1	Hit_Event	1867	1
144501	repo_1	Hit_Event	70	1
144751	repo_1	Hit_Event	39	1
145001	repo_1	Hit_Event	6878	1
145250	cache_0	Hit_Event	3	0
145501	repo_1	Hit_Event	640	1
145751	repo_1	Hit_Event	159	1
146000	cache_0	Hit_Event	3	0
146250	cache_0	Hit_Event	1	0
146500	cache_0	Hit_Event	1	0
146751	repo_1	Hit_Event	3221	1
147001	repo_1	Hit_Event	7454	1
147250	cache_0	Hit_Event	1	0
147501	repo_1	Hit_Event	660	1
147751	repo_1	Hit_Event	212	1
148001	repo_1	Hit_Event	1171	1
148251	repo_1	Hit_Event	306	1
148501	repo_1	Hit_Event	728	1
148751	repo_1	Hit_Event	551	1
149001	repo_1	Hit_Event	93	1
149250	cache_0	Hit_Event	1	0
149501	repo_1	Hit_Event	2189	1
149750	cache_0	Hit_Event	3	0
150000	cache_0	Hit_Event	3	0
150250	cache_0	Hit_Event	32	0
150501	repo_1	Hit_Event	1322	1
150750	cache_0	Hit_Event	1	0
151001	repo_1	Hit_Event	897	1
151250	cache_0	Hit_Event	75	0
151500	cache_0	Hit_Event	7	0
151750	cache_0	Hit_Event	1	0
152001	repo_1	Hit_Event	151	1
152250	cache_0	Hit_Event	19	0
152501	repo_1	Hit_Event	663	1
152751	repo_1	Hit_Event	1594	1
153000	cache_0	Hit_Event	1	0
153251	repo_1	Hit_Event	389	1
153501	repo_1	Hit_Event	6437	1
153750	cache_0	Hit_Event	2	0
154001	repo_1	Hit_Event	17	1
154251	repo_1	Hit_Event	110	1
154501	repo_1	Hit_Event	355	1
154751	repo_1	Hit_Event	2000	1
155001	repo_1	Hit_Event	59	1
155251	repo_1	Hit_Event	6	1
155501	repo_1	Hit_Event	603	1
155750	cache_0	Hit_Event	20	0
156001	repo_1	Hit_Event	6779	1
156251	repo_1	Hit_Event	153	1
156500	cache_0	Hit_Event	1	0
156751	repo_1	Hit_Event	3220	1
157000	cache_0	Hit_Event	2	0
157251	repo_1	Hit_Event	26	1
157501	repo_1	Hit_Event	40	1
157751	repo_1	Hit_Event	7387	1
158001	repo_1	Hit_Event	51	1
158251	repo_1	Hit_Event	6879	1
158501	repo_1	Hit_Event	412	1
158750	cache_0	Hit_Event	15	0
159000	cache_0	Hit_Event	59	0
159250	cache_0	Hit_Event	1	0
159500	cache_0	Hit_Event	1	0
159751	repo_1	Hit_Event	886	1
160001	repo_1	Hit_Event	1313	1
160251	repo_1	Hit_Event	22	1
160501	repo_1	Hit_Event	2405	1
160750	cache_0	Hit_Event	15	0
161001	repo_1	Hit_Event	23	1
161251	repo_1	Hit_Event	1235	1
161501	repo_1	Hit_Event	152	1
161750	cache_0	Hit_Event	20	0
162000	cache_0	Hit_Event	153	0
162251	repo_1	Hit_Event	2476	1
162501	repo_1	Hit_Event	5819	1
162750	cache_0	Hit_Event	1	0
163001	repo_1	Hit_Event	55	1
163251	repo_1	Hit_Event	24	1
163501	repo_1	Hit_Event	2926	1
163750	cache_0	Hit_Event	2	0
164000	cache_0	Hit_Event	1	0
164251	repo_1	Hit_Event	1226	1
164501	repo_1	Hit_Event	449	1
164751	repo_1	Hit_Event	1339	1
165000	cache_0	Hit_Event	2	0
165250	cache_0	Hit_Event	1	0
165501	repo_1	Hit_Event	1946	1
165751	repo_1	Hit_Event	586	1
166001	repo_1	Hit_Event	2844	1
166251	repo_1	Hit_Event	307	1
166501	repo_1	Hit_Event	134	1
166750	cache_0	Hit_Event	2	0
167001	repo_1	Hit_Event	4433	1
167251	repo_1	Hit_Event	14	1
167501	repo_1	Hit_Event	203	1
167751	repo_1	Hit_Event	2161	1
168001	repo_1	Hit_Event	3927	1
168251	repo_1	Hit_Event	5775	1
168501	repo_1	Hit_Event	1354	1
168750	cache_0	Hit_Event	23	0
169001	repo_1	Hit_Event	58	1
169251	repo_1	Hit_Event	3670	1
169501	repo_1	Hit_Event	45	1
169751	repo_1	Hit_Event	3884	1
170000	cache_0	Hit_Event	15	0
170251	repo_1	Hit_Event	2017	1
170501	repo_1	Hit_Event	1665	1
170750	cache_0	Hit_Event	23	0
171001	repo_1	Hit_Event	444	1
171250	cache_0	Hit_Event	4	0
171501	repo_1	Hit_Event	10	1
171750	cache_0	Hit_Event	1	0
172001	repo_1	Hit_Event	48	1
172251	repo_1	Hit_Event	294	1
172500	cache_0	Hit_Event	1	0
172751	repo_1	Hit_Event	6052	1
173001	repo_1	Hit_Event	1532	1
173250	cache_0	Hit_Event	1	0
173500	cache_0	Hit_Event	1	0
173750	cache_0	Hit_Event	1	0
174001	repo_1	Hit_Event	12	1
174250	cache_0	Hit_Event	14	0
174501	repo_1	Hit_Event	68	1
174751	repo_1	Hit_Event	239	1
175001	repo_1	Hit_Event	823	1
175250	cache_0	Hit_Event	3	0
175501	repo_1	Hit_Event	1970	1
175751	repo_1	Hit_Event	112	1
176001	repo_1	Hit_Event	176	1
176251	repo_1	Hit_Event	137	1
176501	repo_1	Hit_Event	226	1
176751	repo_1	Hit_Event	1512	1
177001	repo_1	Hit_Event	1254	1
177250	cache_0	Hit_Event	14	0
177501	repo_1	Hit_Event	6570	1
177750	cache_0	Hit_Event	1	0
178001	repo_1	Hit_Event	1498	1
178251	repo_1	Hit_Event	1686	1
178500	cache_0	Hit_Event	1	0
178751	repo_1	Hit_Event	71	1
179001	repo_1	Hit_Event	66	1
179251	repo_1	Hit_Event	463	1
179501	repo_1	Hit_Event	178	1
179750	cache_0	Hit_Event	663	0
180001	repo_1	Hit_Event	9	1
180250	cache_0	Hit_Event	1	0
180500	cache_0	Hit_Event	7	0
180750	cache_0	Hit_Event	306	0
181001	repo_1	Hit_Event	745	1
181251	repo_1	Hit_Event	302	1
