Time	Node	Event	ContentID	#Hops
1120500	cache_0	Hit_Event	11	0
1120751	repo_1	Hit_Event	14	1
1121000	cache_0	Hit_Event	1	0
1121250	cache_0	Hit_Event	14	0
1121500	cache_0	Hit_Event	10	0
1121751	repo_1	Hit_Event	1123	1
1122001	repo_1	Hit_Event	4412	1
1122251	repo_1	Hit_Event	390	1
1122500	cache_0	Hit_Event	27	0
1122751	repo_1	Hit_Event	24	1
1123001	repo_1	Hit_Event	75	1
1123251	repo_1	Hit_Event	679	1
1123501	repo_1	Hit_Event	232	1
1123751	repo_1	Hit_Event	417	1
1124001	repo_1	Hit_Event	56	1
1124250	cache_0	Hit_Event	7	0
1124501	repo_1	Hit_Event	2836	1
1124750	cache_0	Hit_Event	2	0
1125001	repo_1	Hit_Event	15	1
1125251	repo_1	Hit_Event	1406	1
1125500	cache_0	Hit_Event	7	0
1125750	cache_0	Hit_Event	6	0
1126000	cache_0	Hit_Event	6	0
1126250	cache_0	Hit_Event	1	0
1126501	repo_1	Hit_Event	101	1
1126750	cache_0	Hit_Event	4	0
1127000	cache_0	Hit_Event	35	0
1127250	cache_0	Hit_Event	6	0
1127501	repo_1	Hit_Event	144	1
1127751	repo_1	Hit_Event	207	1
1128000	cache_0	Hit_Event	1	0
1128251	repo_1	Hit_Event	93	1
1128501	repo_1	Hit_Event	692	1
1128750	cache_0	Hit_Event	14	0
1129001	repo_1	Hit_Event	326	1
1129251	repo_1	Hit_Event	1568	1
1129501	repo_1	Hit_Event	7362	1
1129751	repo_1	Hit_Event	912	1
1130001	repo_1	Hit_Event	74	1
1130250	cache_0	Hit_Event	7	0
1130501	repo_1	Hit_Event	4078	1
1130751	repo_1	Hit_Event	3183	1
1131001	repo_1	Hit_Event	2681	1
1131250	cache_0	Hit_Event	6	0
1131501	repo_1	Hit_Event	185	1
1131751	repo_1	Hit_Event	149	1
1132001	repo_1	Hit_Event	6310	1
1132250	cache_0	Hit_Event	1	0
1132501	repo_1	Hit_Event	3802	1
1132751	repo_1	Hit_Event	896	1
1133000	cache_0	Hit_Event	3	0
1133251	repo_1	Hit_Event	644	1
1133501	repo_1	Hit_Event	1471	1
1133750	cache_0	Hit_Event	5	0
1134001	repo_1	Hit_Event	38	1
1134250	cache_0	Hit_Event	74	0
1134500	cache_0	Hit_Event	66	0
1134751	repo_1	Hit_Event	8450	1
1135001	repo_1	Hit_Event	239	1
1135251	repo_1	Hit_Event	1348	1
1135500	cache_0	Hit_Event	1	0
1135751	repo_1	Hit_Event	5944	1
1136001	repo_1	Hit_Event	119	1
1136251	repo_1	Hit_Event	1477	1
1136501	repo_1	Hit_Event	210	1
1136750	cache_0	Hit_Event	4	0
1137001	repo_1	Hit_Event	3671	1
1137251	repo_1	Hit_Event	2544	1
1137501	repo_1	Hit_Event	1980	1
1137751	repo_1	Hit_Event	5145	1
1138000	cache_0	Hit_Event	1	0
1138251	repo_1	Hit_Event	2893	1
1138501	repo_1	Hit_Event	189	1
1138750	cache_0	Hit_Event	101	0
1139000	cache_0	Hit_Event	2	0
1139251	repo_1	Hit_Event	9202	1
1139501	repo_1	Hit_Event	12	1
1139751	repo_1	Hit_Event	5573	1
1140000	cache_0	Hit_Event	1	0
1140251	repo_1	Hit_Event	659	1
1140500	cache_0	Hit_Event	4	0
1140751	repo_1	Hit_Event	469	1
1141000	cache_0	Hit_Event	14	0
1141251	repo_1	Hit_Event	7098	1
1141501	repo_1	Hit_Event	103	1
1141750	cache_0	Hit_Event	12	0
1142000	cache_0	Hit_Event	1	0
1142251	repo_1	Hit_Event	1508	1
1142500	cache_0	Hit_Event	24	0
1142750	cache_0	Hit_Event	14	0
1143000	cache_0	Hit_Event	15	0
1143250	cache_0	Hit_Event	16	0
1143501	repo_1	Hit_Event	55	1
1143750	cache_0	Hit_Event	10	0
1144001	repo_1	Hit_Event	5140	1
1144250	cache_0	Hit_Event	5	0
1144501	repo_1	Hit_Event	2184	1
1144750	cache_0	Hit_Event	2	0
1145000	cache_0	Hit_Event	3	0
1145251	repo_1	Hit_Event	21	1
1145501	repo_1	Hit_Event	6863	1
1145750	cache_0	Hit_Event	11	0
1146000	cache_0	Hit_Event	56	0
1146250	cache_0	Hit_Event	3	0
1146501	repo_1	Hit_Event	40	1
1146750	cache_0	Hit_Event	1	0
1147000	cache_0	Hit_Event	14	0
1147251	repo_1	Hit_Event	2478	1
1147500	cache_0	Hit_Event	2	0
1147750	cache_0	Hit_Event	13	0
1148001	repo_1	Hit_Event	283	1
1148250	cache_0	Hit_Event	5	0
1148500	cache_0	Hit_Event	27	0
1148751	repo_1	Hit_Event	834	1
1149000	cache_0	Hit_Event	28	0
1149251	repo_1	Hit_Event	65	1
1149500	cache_0	Hit_Event	2	0
1149751	repo_1	Hit_Event	1138	1
1150001	repo_1	Hit_Event	137	1
1150251	repo_1	Hit_Event	22	1
1150500	cache_0	Hit_Event	5	0
1150751	repo_1	Hit_Event	43	1
1151001	repo_1	Hit_Event	1269	1
1151251	repo_1	Hit_Event	31	1
1151501	repo_1	Hit_Event	18	1
1151751	repo_1	Hit_Event	386	1
1152001	repo_1	Hit_Event	2806	1
1152250	cache_0	Hit_Event	1	0
1152501	repo_1	Hit_Event	387	1
1152751	repo_1	Hit_Event	6833	1
1153000	cache_0	Hit_Event	5	0
1153251	repo_1	Hit_Event	2753	1
1153500	cache_0	Hit_Event	1	0
1153750	cache_0	Hit_Event	2	0
1154001	repo_1	Hit_Event	540	1
1154250	cache_0	Hit_Event	1	0
1154501	repo_1	Hit_Event	39	1
1154751	repo_1	Hit_Event	302	1
1155001	repo_1	Hit_Event	9888	1
1155250	cache_0	Hit_Event	1	0
1155501	repo_1	Hit_Event	142	1
1155751	repo_1	Hit_Event	2724	1
1156000	cache_0	Hit_Event	11	0
1156251	repo_1	Hit_Event	1280	1
1156500	cache_0	Hit_Event	119	0
1156750	cache_0	Hit_Event	14	0
1157001	repo_1	Hit_Event	51	1
1157251	repo_1	Hit_Event	1061	1
1157500	cache_0	Hit_Event	3	0
1157751	repo_1	Hit_Event	1125	1
1158001	repo_1	Hit_Event	3441	1
1158251	repo_1	Hit_Event	113	1
1158501	repo_1	Hit_Event	1513	1
1158750	cache_0	Hit_Event	3	0
1159000	cache_0	Hit_Event	7	0
1159250	cache_0	Hit_Event	1	0
1159500	cache_0	Hit_Event	3	0
1159751	repo_1	Hit_Event	1409	1
1160001	repo_1	Hit_Event	416	1
1160251	repo_1	Hit_Event	151	1
1160501	repo_1	Hit_Event	331	1
1160751	repo_1	Hit_Event	402	1
1161001	repo_1	Hit_Event	234	1
1161250	cache_0	Hit_Event	40	0
1161501	repo_1	Hit_Event	2146	1
1161751	repo_1	Hit_Event	49	1
1162001	repo_1	Hit_Event	20	1
1162250	cache_0	Hit_Event	1	0
1162501	repo_1	Hit_Event	2395	1
1162751	repo_1	Hit_Event	5004	1
1163001	repo_1	Hit_Event	4637	1
1163251	repo_1	Hit_Event	709	1
1163500	cache_0	Hit_Event	4	0
1163751	repo_1	Hit_Event	175	1
1164001	repo_1	Hit_Event	1787	1
1164250	cache_0	Hit_Event	15	0
1164500	cache_0	Hit_Event	1	0
1164750	cache_0	Hit_Event	1	0
1165001	repo_1	Hit_Event	58	1
1165250	cache_0	Hit_Event	1	0
1165501	repo_1	Hit_Event	639	1
1165751	repo_1	Hit_Event	333	1
1166000	cache_0	Hit_Event	20	0
1166251	repo_1	Hit_Event	223	1
1166500	cache_0	Hit_Event	1	0
1166751	repo_1	Hit_Event	19	1
1167000	cache_0	Hit_Event	13	0
1167251	repo_1	Hit_Event	2608	1
1167501	repo_1	Hit_Event	1245	1
1167751	repo_1	Hit_Event	147	1
1168000	cache_0	Hit_Event	1	0
1168251	repo_1	Hit_Event	63	1
1168500	cache_0	Hit_Event	18	0
1168750	cache_0	Hit_Event	5	0
1169001	repo_1	Hit_Event	33	1
1169251	repo_1	Hit_Event	424	1
1169501	repo_1	Hit_Event	432	1
1169751	repo_1	Hit_Event	514	1
1170001	repo_1	Hit_Event	17	1
1170251	repo_1	Hit_Event	1774	1
1170500	cache_0	Hit_Event	5	0
1170750	cache_0	Hit_Event	17	0
1171001	repo_1	Hit_Event	133	1
1171251	repo_1	Hit_Event	1307	1
1171501	repo_1	Hit_Event	6273	1
1171751	repo_1	Hit_Event	29	1
1172001	repo_1	Hit_Event	3255	1
1172251	repo_1	Hit_Event	415	1
1172501	repo_1	Hit_Event	86	1
1172750	cache_0	Hit_Event	14	0
1173001	repo_1	Hit_Event	1817	1
1173251	repo_1	Hit_Event	9331	1
1173501	repo_1	Hit_Event	1612	1
1173750	cache_0	Hit_Event	15	0
1174000	cache_0	Hit_Event	2	0
1174250	cache_0	Hit_Event	7	0
1174501	repo_1	Hit_Event	35	1
1174751	repo_1	Hit_Event	306	1
1175001	repo_1	Hit_Event	2760	1
1175251	repo_1	Hit_Event	59	1
1175501	repo_1	Hit_Event	74	1
1175751	repo_1	Hit_Event	118	1
1176001	repo_1	Hit_Event	38	1
1176251	repo_1	Hit_Event	6	1
1176501	repo_1	Hit_Event	340	1
1176750	cache_0	Hit_Event	20	0
1177000	cache_0	Hit_Event	4	0
1177251	repo_1	Hit_Event	7012	1
1177501	repo_1	Hit_Event	2159	1
1177751	repo_1	Hit_Event	9315	1
1178000	cache_0	Hit_Event	40	0
1178251	repo_1	Hit_Event	54	1
1178501	repo_1	Hit_Event	579	1
1178751	repo_1	Hit_Event	44	1
1179001	repo_1	Hit_Event	36	1
1179251	repo_1	Hit_Event	1173	1
1179500	cache_0	Hit_Event	1	0
1179750	cache_0	Hit_Event	1	0
1180000	cache_0	Hit_Event	38	0
1180251	repo_1	Hit_Event	7564	1
1180500	cache_0	Hit_Event	4	0
1180750	cache_0	Hit_Event	7	0
1181000	cache_0	Hit_Event	1	0
1181251	repo_1	Hit_Event	2560	1
1181500	cache_0	Hit_Event	1	0
1181751	repo_1	Hit_Event	2218	1
1182000	cache_0	Hit_Event	5	0
1182250	cache_0	Hit_Event	36	0
1182500	cache_0	Hit_Event	11	0
1182750	cache_0	Hit_Event	2	0
1183001	repo_1	Hit_Event	355	1
1183250	cache_0	Hit_Event	2	0
1183501	repo_1	Hit_Event	141	1
1183750	cache_0	Hit_Event	14	0
1184001	repo_1	Hit_Event	9	1
1184251	repo_1	Hit_Event	177	1
1184501	repo_1	Hit_Event	7430	1
1184751	repo_1	Hit_Event	170	1
1185001	repo_1	Hit_Event	70	1
1185251	repo_1	Hit_Event	1437	1
1185500	cache_0	Hit_Event	1	0
1185751	repo_1	Hit_Event	788	1
1186000	cache_0	Hit_Event	36	0
1186250	cache_0	Hit_Event	9	0
1186501	repo_1	Hit_Event	297	1
1186751	repo_1	Hit_Event	6159	1
1187000	cache_0	Hit_Event	4	0
1187250	cache_0	Hit_Event	36	0
1187501	repo_1	Hit_Event	16	1
1187750	cache_0	Hit_Event	4	0
1188001	repo_1	Hit_Event	12	1
1188251	repo_1	Hit_Event	556	1
1188501	repo_1	Hit_Event	97	1
1188751	repo_1	Hit_Event	42	1
1189000	cache_0	Hit_Event	1	0
1189250	cache_0	Hit_Event	1	0
1189500	cache_0	Hit_Event	1	0
1189750	cache_0	Hit_Event	1	0
1190000	cache_0	Hit_Event	1	0
1190251	repo_1	Hit_Event	8	1
1190501	repo_1	Hit_Event	7456	1
1190750	cache_0	Hit_Event	1	0
1191001	repo_1	Hit_Event	189	1
1191250	cache_0	Hit_Event	4	0
1191501	repo_1	Hit_Event	3463	1
1191750	cache_0	Hit_Event	141	0
1192001	repo_1	Hit_Event	740	1
1192250	cache_0	Hit_Event	11	0
1192500	cache_0	Hit_Event	3	0
1192751	repo_1	Hit_Event	206	1
1193001	repo_1	Hit_Event	3051	1
1193251	repo_1	Hit_Event	2477	1
1193500	cache_0	Hit_Event	4	0
1193751	repo_1	Hit_Event	257	1
1194001	repo_1	Hit_Event	8329	1
1194251	repo_1	Hit_Event	303	1
1194500	cache_0	Hit_Event	7	0
1194751	repo_1	Hit_Event	71	1
1195000	cache_0	Hit_Event	2	0
1195251	repo_1	Hit_Event	1551	1
1195501	repo_1	Hit_Event	591	1
1195750	cache_0	Hit_Event	2	0
1196000	cache_0	Hit_Event	1	0
1196250	cache_0	Hit_Event	1	0
1196500	cache_0	Hit_Event	297	0
1196751	repo_1	Hit_Event	542	1
1197000	cache_0	Hit_Event	6	0
1197250	cache_0	Hit_Event	16	0
1197501	repo_1	Hit_Event	6509	1
1197750	cache_0	Hit_Event	63	0
1198001	repo_1	Hit_Event	9062	1
1198250	cache_0	Hit_Event	4	0
1198501	repo_1	Hit_Event	129	1
1198751	repo_1	Hit_Event	737	1
1199000	cache_0	Hit_Event	2	0
1199250	cache_0	Hit_Event	1	0
1199500	cache_0	Hit_Event	2	0
1199750	cache_0	Hit_Event	5	0
1200001	repo_1	Hit_Event	2093	1
1200251	repo_1	Hit_Event	1253	1
1200501	repo_1	Hit_Event	245	1
1200751	repo_1	Hit_Event	643	1
1201001	repo_1	Hit_Event	1229	1
1201250	cache_0	Hit_Event	1	0
1201501	repo_1	Hit_Event	3906	1
1201750	cache_0	Hit_Event	6	0
1202001	repo_1	Hit_Event	24	1
1202251	repo_1	Hit_Event	31	1
1202500	cache_0	Hit_Event	13	0
1202751	repo_1	Hit_Event	343	1
1203000	cache_0	Hit_Event	4	0
1203251	repo_1	Hit_Event	755	1
1203501	repo_1	Hit_Event	4230	1
1203751	repo_1	Hit_Event	101	1
1204001	repo_1	Hit_Event	60	1
1204251	repo_1	Hit_Event	51	1
1204501	repo_1	Hit_Event	4634	1
1204751	repo_1	Hit_Event	10	1
1205000	cache_0	Hit_Event	1	0
1205250	cache_0	Hit_Event	6	0
1205500	cache_0	Hit_Event	7	0
1205751	repo_1	Hit_Event	4018	1
1206000	cache_0	Hit_Event	1	0
1206251	repo_1	Hit_Event	259	1
1206500	cache_0	Hit_Event	4	0
1206751	repo_1	Hit_Event	3058	1
1207000	cache_0	Hit_Event	1	0
1207251	repo_1	Hit_Event	1048	1
1207501	repo_1	Hit_Event	912	1
1207750	cache_0	Hit_Event	8	0
1208001	repo_1	Hit_Event	3076	1
1208251	repo_1	Hit_Event	5184	1
1208501	repo_1	Hit_Event	3748	1
1208751	repo_1	Hit_Event	2575	1
1209001	repo_1	Hit_Event	27	1
1209251	repo_1	Hit_Event	4846	1
1209500	cache_0	Hit_Event	1	0
1209751	repo_1	Hit_Event	1745	1
1210001	repo_1	Hit_Event	1833	1
1210250	cache_0	Hit_Event	6	0
1210501	repo_1	Hit_Event	268	1
1210750	cache_0	Hit_Event	12	0
1211000	cache_0	Hit_Event	2	0
1211250	cache_0	Hit_Event	1	0
1211501	repo_1	Hit_Event	2524	1
1211751	repo_1	Hit_Event	175	1
1212001	repo_1	Hit_Event	959	1
1212251	repo_1	Hit_Event	202	1
1212501	repo_1	Hit_Event	112	1
1212750	cache_0	Hit_Event	1	0
1213000	cache_0	Hit_Event	7	0
1213251	repo_1	Hit_Event	908	1
1213500	cache_0	Hit_Event	4	0
1213750	cache_0	Hit_Event	7	0
1214001	repo_1	Hit_Event	1401	1
1214251	repo_1	Hit_Event	46	1
1214501	repo_1	Hit_Event	136	1
1214751	repo_1	Hit_Event	15	1
1215001	repo_1	Hit_Event	2469	1
1215250	cache_0	Hit_Event	1	0
1215500	cache_0	Hit_Event	1	0
1215750	cache_0	Hit_Event	51	0
1216000	cache_0	Hit_Event	12	0
1216251	repo_1	Hit_Event	188	1
1216501	repo_1	Hit_Event	45	1
1216750	cache_0	Hit_Event	189	0
1217001	repo_1	Hit_Event	475	1
1217251	repo_1	Hit_Event	19	1
1217501	repo_1	Hit_Event	985	1
1217751	repo_1	Hit_Event	28	1
1218001	repo_1	Hit_Event	57	1
1218251	repo_1	Hit_Event	1907	1
1218501	repo_1	Hit_Event	2503	1
1218751	repo_1	Hit_Event	69	1
1219000	cache_0	Hit_Event	1	0
1219251	repo_1	Hit_Event	77	1
1219501	repo_1	Hit_Event	93	1
1219751	repo_1	Hit_Event	317	1
1220001	repo_1	Hit_Event	37	1
1220251	repo_1	Hit_Event	1269	1
1220500	cache_0	Hit_Event	9	0
1220750	cache_0	Hit_Event	1	0
1221001	repo_1	Hit_Event	218	1
1221251	repo_1	Hit_Event	1825	1
1221501	repo_1	Hit_Event	1154	1
1221750	cache_0	Hit_Event	1	0
1222000	cache_0	Hit_Event	4	0
1222250	cache_0	Hit_Event	1	0
1222501	repo_1	Hit_Event	1565	1
1222751	repo_1	Hit_Event	420	1
1223001	repo_1	Hit_Event	48	1
1223251	repo_1	Hit_Event	360	1
1223501	repo_1	Hit_Event	25	1
1223751	repo_1	Hit_Event	3901	1
1224000	cache_0	Hit_Event	3	0
1224251	repo_1	Hit_Event	333	1
1224501	repo_1	Hit_Event	30	1
1224751	repo_1	Hit_Event	504	1
1225001	repo_1	Hit_Event	896	1
1225250	cache_0	Hit_Event	1	0
1225501	repo_1	Hit_Event	1379	1
1225750	cache_0	Hit_Event	2	0
1226001	repo_1	Hit_Event	997	1
1226251	repo_1	Hit_Event	3281	1
1226501	repo_1	Hit_Event	107	1
1226751	repo_1	Hit_Event	181	1
1227000	cache_0	Hit_Event	3	0
1227251	repo_1	Hit_Event	11	1
1227500	cache_0	Hit_Event	11	0
1227751	repo_1	Hit_Event	124	1
1228000	cache_0	Hit_Event	57	0
1228250	cache_0	Hit_Event	10	0
1228501	repo_1	Hit_Event	97	1
1228750	cache_0	Hit_Event	2	0
1229000	cache_0	Hit_Event	1	0
1229251	repo_1	Hit_Event	2308	1
1229501	repo_1	Hit_Event	282	1
1229750	cache_0	Hit_Event	31	0
1230001	repo_1	Hit_Event	8930	1
1230250	cache_0	Hit_Event	10	0
1230500	cache_0	Hit_Event	3	0
1230750	cache_0	Hit_Event	3	0
1231000	cache_0	Hit_Event	1	0
1231250	cache_0	Hit_Event	12	0
1231501	repo_1	Hit_Event	357	1
1231751	repo_1	Hit_Event	249	1
1232000	cache_0	Hit_Event	3	0
1232251	repo_1	Hit_Event	8782	1
1232500	cache_0	Hit_Event	8	0
1232751	repo_1	Hit_Event	89	1
1233001	repo_1	Hit_Event	56	1
1233251	repo_1	Hit_Event	121	1
1233500	cache_0	Hit_Event	15	0
1233751	repo_1	Hit_Event	4602	1
1234001	repo_1	Hit_Event	7178	1
1234251	repo_1	Hit_Event	3912	1
1234501	repo_1	Hit_Event	279	1
1234751	repo_1	Hit_Event	2338	1
1235001	repo_1	Hit_Event	85	1
1235251	repo_1	Hit_Event	1066	1
1235500	cache_0	Hit_Event	1	0
1235750	cache_0	Hit_Event	2	0
1236001	repo_1	Hit_Event	36	1
1236250	cache_0	Hit_Event	6	0
1236500	cache_0	Hit_Event	1	0
1236750	cache_0	Hit_Event	2	0
1237001	repo_1	Hit_Event	351	1
1237251	repo_1	Hit_Event	87	1
1237501	repo_1	Hit_Event	63	1
1237751	repo_1	Hit_Event	22	1
1238001	repo_1	Hit_Event	21	1
1238251	repo_1	Hit_Event	499	1
1238500	cache_0	Hit_Event	1	0
1238750	cache_0	Hit_Event	1	0
1239001	repo_1	Hit_Event	40	1
1239250	cache_0	Hit_Event	19	0
1239500	cache_0	Hit_Event	1	0
1239750	cache_0	Hit_Event	15	0
1240000	cache_0	Hit_Event	6	0
1240251	repo_1	Hit_Event	770	1
1240500	cache_0	Hit_Event	10	0
1240750	cache_0	Hit_Event	1	0
1241001	repo_1	Hit_Event	452	1
1241251	repo_1	Hit_Event	263	1
1241501	repo_1	Hit_Event	5	1
1241751	repo_1	Hit_Event	4149	1
1242000	cache_0	Hit_Event	1	0
1242251	repo_1	Hit_Event	327	1
1242501	repo_1	Hit_Event	154	1
1242751	repo_1	Hit_Event	250	1
1243001	repo_1	Hit_Event	5064	1
1243250	cache_0	Hit_Event	4	0
1243501	repo_1	Hit_Event	92	1
1243751	repo_1	Hit_Event	227	1
1244000	cache_0	Hit_Event	9	0
1244251	repo_1	Hit_Event	1831	1
1244501	repo_1	Hit_Event	110	1
1244751	repo_1	Hit_Event	5367	1
1245001	repo_1	Hit_Event	1116	1
1245250	cache_0	Hit_Event	11	0
1245501	repo_1	Hit_Event	8951	1
1245750	cache_0	Hit_Event	4	0
1246000	cache_0	Hit_Event	1	0
1246251	repo_1	Hit_Event	3985	1
1246500	cache_0	Hit_Event	25	0
1246751	repo_1	Hit_Event	1871	1
1247001	repo_1	Hit_Event	173	1
1247251	repo_1	Hit_Event	1487	1
1247501	repo_1	Hit_Event	5283	1
1247750	cache_0	Hit_Event	1	0
1248000	cache_0	Hit_Event	10	0
1248251	repo_1	Hit_Event	2180	1
1248500	cache_0	Hit_Event	5	0
1248751	repo_1	Hit_Event	14	1
1249001	repo_1	Hit_Event	466	1
1249251	repo_1	Hit_Event	846	1
1249501	repo_1	Hit_Event	6647	1
1249750	cache_0	Hit_Event	2	0
1250001	repo_1	Hit_Event	83	1
1250251	repo_1	Hit_Event	276	1
1250500	cache_0	Hit_Event	1	0
1250750	cache_0	Hit_Event	2	0
1251001	repo_1	Hit_Event	406	1
1251251	repo_1	Hit_Event	219	1
1251501	repo_1	Hit_Event	84	1
1251750	cache_0	Hit_Event	1	0
1252000	cache_0	Hit_Event	1	0
1252251	repo_1	Hit_Event	41	1
1252500	cache_0	Hit_Event	10	0
1252750	cache_0	Hit_Event	2	0
1253000	cache_0	Hit_Event	4	0
1253251	repo_1	Hit_Event	5121	1
1253501	repo_1	Hit_Event	26	1
1253750	cache_0	Hit_Event	1	0
1254001	repo_1	Hit_Event	54	1
1254251	repo_1	Hit_Event	503	1
1254500	cache_0	Hit_Event	124	0
1254751	repo_1	Hit_Event	7	1
1255000	cache_0	Hit_Event	19	0
1255250	cache_0	Hit_Event	1	0
1255501	repo_1	Hit_Event	5611	1
1255751	repo_1	Hit_Event	9403	1
1256001	repo_1	Hit_Event	1500	1
1256251	repo_1	Hit_Event	1316	1
1256501	repo_1	Hit_Event	50	1
1256751	repo_1	Hit_Event	1696	1
1257001	repo_1	Hit_Event	6685	1
1257251	repo_1	Hit_Event	9866	1
1257501	repo_1	Hit_Event	13	1
1257750	cache_0	Hit_Event	25	0
1258000	cache_0	Hit_Event	11	0
1258250	cache_0	Hit_Event	3	0
1258501	repo_1	Hit_Event	114	1
1258751	repo_1	Hit_Event	157	1
1259000	cache_0	Hit_Event	4	0
1259251	repo_1	Hit_Event	3672	1
1259500	cache_0	Hit_Event	2	0
1259751	repo_1	Hit_Event	1936	1
1260001	repo_1	Hit_Event	360	1
1260250	cache_0	Hit_Event	56	0
1260500	cache_0	Hit_Event	1	0
1260750	cache_0	Hit_Event	7	0
1261000	cache_0	Hit_Event	1	0
1261251	repo_1	Hit_Event	179	1
1261501	repo_1	Hit_Event	7395	1
1261751	repo_1	Hit_Event	99	1
1262000	cache_0	Hit_Event	22	0
1262250	cache_0	Hit_Event	19	0
1262501	repo_1	Hit_Event	94	1
1262750	cache_0	Hit_Event	1	0
1263001	repo_1	Hit_Event	5190	1
1263250	cache_0	Hit_Event	10	0
1263500	cache_0	Hit_Event	2	0
1263750	cache_0	Hit_Event	10	0
1264001	repo_1	Hit_Event	9975	1
1264251	repo_1	Hit_Event	66	1
1264500	cache_0	Hit_Event	1	0
1264751	repo_1	Hit_Event	615	1
1265000	cache_0	Hit_Event	8	0
1265251	repo_1	Hit_Event	32	1
1265500	cache_0	Hit_Event	11	0
1265751	repo_1	Hit_Event	23	1
1266001	repo_1	Hit_Event	287	1
1266251	repo_1	Hit_Event	7252	1
1266500	cache_0	Hit_Event	2	0
1266751	repo_1	Hit_Event	88	1
1267000	cache_0	Hit_Event	3	0
1267250	cache_0	Hit_Event	9	0
1267500	cache_0	Hit_Event	40	0
1267750	cache_0	Hit_Event	2	0
1268001	repo_1	Hit_Event	27	1
1268250	cache_0	Hit_Event	4	0
1268501	repo_1	Hit_Event	590	1
1268751	repo_1	Hit_Event	105	1
1269001	repo_1	Hit_Event	207	1
1269251	repo_1	Hit_Event	772	1
1269500	cache_0	Hit_Event	1	0
1269751	repo_1	Hit_Event	653	1
1270001	repo_1	Hit_Event	2346	1
1270250	cache_0	Hit_Event	13	0
1270501	repo_1	Hit_Event	6234	1
1270750	cache_0	Hit_Event	4	0
1271000	cache_0	Hit_Event	2	0
1271251	repo_1	Hit_Event	77	1
1271501	repo_1	Hit_Event	20	1
1271751	repo_1	Hit_Event	6029	1
1272001	repo_1	Hit_Event	2194	1
1272251	repo_1	Hit_Event	776	1
1272500	cache_0	Hit_Event	1	0
1272750	cache_0	Hit_Event	8	0
1273000	cache_0	Hit_Event	1	0
1273250	cache_0	Hit_Event	36	0
1273501	repo_1	Hit_Event	313	1
1273751	repo_1	Hit_Event	8478	1
1274000	cache_0	Hit_Event	452	0
1274250	cache_0	Hit_Event	5	0
1274501	repo_1	Hit_Event	192	1
1274751	repo_1	Hit_Event	123	1
1275001	repo_1	Hit_Event	1362	1
1275250	cache_0	Hit_Event	1	0
1275500	cache_0	Hit_Event	13	0
1275751	repo_1	Hit_Event	1675	1
1276000	cache_0	Hit_Event	9	0
1276250	cache_0	Hit_Event	1	0
1276500	cache_0	Hit_Event	1	0
1276750	cache_0	Hit_Event	10	0
1277000	cache_0	Hit_Event	2	0
1277251	repo_1	Hit_Event	46	1
1277500	cache_0	Hit_Event	26	0
1277750	cache_0	Hit_Event	2	0
1278000	cache_0	Hit_Event	1	0
1278251	repo_1	Hit_Event	45	1
1278501	repo_1	Hit_Event	2027	1
1278751	repo_1	Hit_Event	65	1
1279000	cache_0	Hit_Event	5	0
1279250	cache_0	Hit_Event	2	0
1279500	cache_0	Hit_Event	2	0
1279751	repo_1	Hit_Event	1346	1
1280000	cache_0	Hit_Event	2	0
1280251	repo_1	Hit_Event	523	1
1280500	cache_0	Hit_Event	2	0
1280750	cache_0	Hit_Event	3	0
1281001	repo_1	Hit_Event	1923	1
1281251	repo_1	Hit_Event	298	1
1281500	cache_0	Hit_Event	2	0
1281750	cache_0	Hit_Event	23	0
1282001	repo_1	Hit_Event	44	1
1282251	repo_1	Hit_Event	15	1
1282501	repo_1	Hit_Event	4549	1
1282751	repo_1	Hit_Event	29	1
1283000	cache_0	Hit_Event	22	0
1283251	repo_1	Hit_Event	3805	1
1283501	repo_1	Hit_Event	465	1
1283751	repo_1	Hit_Event	17	1
1284001	repo_1	Hit_Event	859	1
1284250	cache_0	Hit_Event	1	0
1284501	repo_1	Hit_Event	180	1
1284751	repo_1	Hit_Event	30	1
1285001	repo_1	Hit_Event	335	1
1285250	cache_0	Hit_Event	1	0
1285500	cache_0	Hit_Event	1	0
1285750	cache_0	Hit_Event	23	0
1286001	repo_1	Hit_Event	9259	1
1286251	repo_1	Hit_Event	303	1
1286501	repo_1	Hit_Event	195	1
1286751	repo_1	Hit_Event	12	1
1287000	cache_0	Hit_Event	1	0
1287251	repo_1	Hit_Event	288	1
1287501	repo_1	Hit_Event	112	1
1287750	cache_0	Hit_Event	1	0
1288001	repo_1	Hit_Event	908	1
1288250	cache_0	Hit_Event	1	0
1288501	repo_1	Hit_Event	965	1
1288750	cache_0	Hit_Event	2	0
1289001	repo_1	Hit_Event	9159	1
1289250	cache_0	Hit_Event	1	0
1289501	repo_1	Hit_Event	3381	1
1289751	repo_1	Hit_Event	1984	1
1290000	cache_0	Hit_Event	77	0
1290251	repo_1	Hit_Event	33	1
1290501	repo_1	Hit_Event	97	1
1290751	repo_1	Hit_Event	711	1
1291000	cache_0	Hit_Event	32	0
1291251	repo_1	Hit_Event	1022	1
1291501	repo_1	Hit_Event	9611	1
1291751	repo_1	Hit_Event	343	1
1292000	cache_0	Hit_Event	4	0
1292251	repo_1	Hit_Event	1543	1
1292500	cache_0	Hit_Event	11	0
1292751	repo_1	Hit_Event	28	1
1293001	repo_1	Hit_Event	963	1
